keyphrase;score
tänavune kultuur seminar;0.5149
kultuur seminar väliseesti;0.4773
muutuma suhe seminariprogramm;0.4626
seminar niiet muutuma;0.4562
nädal kasutama seminar;0.4556
loomulik üritus seminar;0.4536
tunnetama seminar omavaheline;0.4516
seminar omavaheline erinevus;0.4485
seminariprogramm paistma muutuma;0.4473
esimene seminar lihtsalt;0.4468
üritus seminar niiet;0.4458
ala esimene seminar;0.4277
päev veetma seminar;0.4272
seminar lihtsalt vaatama;0.4249
mõte seminar pakkuma;0.4223
küsima tunnetama seminar;0.4211
kultuuriseminar osa kolmas;0.4173
ühing kultuuriseminar osa;0.4102
veetma seminar osa-võtja;0.3941
tegu tänavune kultuur;0.393
seminar väliseesti noor;0.3909
harjuma mõte seminar;0.3887
seminar pakkuma igand;0.3867
seekordne peksa seminar;0.3766
suhe seminariprogramm paistma;0.3722
jääma väliseestlane kultuuriside;0.3681
võrdlema reis tunduma;0.3646
seminar osa-võtja ümbritsema;0.3616
võtma osa kultuur;0.3599
paistma muutuma aasta;0.3533
reis tunduma muutuma;0.3519
peksa seminar eesmärk;0.3494
võib-olla võrdlema reis;0.3489
sport hotell seminar;0.348
erinevus teistmoodi esimene;0.3465
kasutama seminar kidu;0.3462
erinev tunne kõndima;0.345
aasta aasta programm;0.3401
selge loomulik üritus;0.3355
Rexa ühing kultuuriseminar;0.3346
seminar osa-võtja Tartu;0.3336
osa kultuur päritolu;0.3332
puhkama uus huvitav;0.3315
hotell seminar osa-võtja;0.3306
mäletama kaks aasta;0.3266
asi üldse toimuma;0.3265
intensiivne sissevaade kultuurielu;0.325
pakkuma esimene uus;0.3239
laskma arvama tänavu;0.3197
ettevõtmine tegu tänavune;0.3195
seminar kidu sugulaste-tuttav;0.3186
kultuuritead võimalik kaasa;0.3183
omamoodi puhkusepaik puhkusepaik;0.3171
uus isiklikult konnaseminar;0.3167
täna päev kultuurisektor;0.3167
silm vaatamine esimene;0.3118
selg jääma väliseestlane;0.3102
kahtlemata elamus võib-olla;0.3043
toimuma harjuma selge;0.3002
vaja vaatama sündima;0.2995
imeline võimalus elama;0.2973
olenema sügav inimene;0.2956
võimalus elama hotell;0.295
sündima rada tunne;0.2949
imeline reis fantastiline;0.2938
käima hästi teater;0.2921
eelviimane päev veetma;0.2921
väike Tallinn omamoodi;0.2921
maailm erinev igapäevane;0.2896
võtma uus tundmatu;0.2891
inimene teadlik mõtlema;0.2857
võib-olla komponeerima keel;0.2851
aasta linn uus;0.2846
igand kultuurisektor Eesti;0.2826
vaatlema klassik rahvatantsupidu;0.2809
võimalik kohtama tutvuma;0.2803
huvitav aeg tekkima;0.2801
kõndima inimene lihtsalt;0.2781
lõppev nädal kasutama;0.278
päritolu teatud rada;0.2779
kaasa elama ;0.2768
päev päev intensiivsem;0.2758
kultuurielu toimetama ala;0.2756
protsess inimene laulma;0.274
aktiivselt võtma osa;0.2735
pinnas täna vaatama;0.273
kultuuriside arendamine ühing;0.2716
tunne kõndima eestimaa;0.2704
kultuur mate teater;0.2701
ateljee kohtama esmakordselt;0.2687
jõgi New York;0.2674
käigus esile tõstma;0.2664
tekkima tutvus kontakt;0.2639
teater niiet väike;0.2631
tantsima rahvatants üldse;0.2618
kontakt kultuuriinimene nüüdki;0.2614
niiet muutuma suhe;0.2607
tundmatu asi kõndima;0.2597
inimene juur laskma;0.2585
saar sõit otse;0.2583
jälle objektiivselt olenema;0.2582
