keyphrase;score
tugevus võimalus europarlament;0.4173
kaheksas mai jõudma;0.3532
suutma ühinema eurotsoon;0.342
aprill Mall Mälberg;0.3355
õhtu kell kuu;0.3343
veidi soe homme;0.3275
võimalik poliitiline kriis;0.3148
õhtu tõenäoliselt maailm;0.3124
kaalne aspekt võib-olla;0.3087
hariduspoliitika ütlema Mart;0.3062
kell kuu uudistetoimetus;0.3061
valimisprogramm uus võimalus;0.3054
Liit tugevus võimalus;0.3021
Euroopa tähendama edukas;0.2997
rääkima keskenduma valimisprogramm;0.2979
majanduspoliitika tõhus hariduspoliitika;0.2968
planeerima haige ravimine;0.2964
kokkuvõte reede seitsmeteistkümnes;0.295
Parlament valimine programm;0.2948
võimalus ettevõtlus areng;0.2944
Mälberg Haigekassa nõukogu;0.2894
viimane nädal registreerima;0.286
võtma erakond eurosaadik;0.2826
mai leppima sotsiaalminister;0.2825
summa küsimus juuli;0.2806
kaheksatunnine ööpäev haigekassa;0.2803
valimisloosung õige otsus;0.2795
võimalus vähendama palgakomponent;0.2786
sõna toimuma Põhja-Kaukaasia;0.2778
paigutama ilmselt pikk;0.277
nädal jutt hetk;0.2769
valima suutma vähem;0.2759
Rõõm suurem nädal;0.2751
mõte sammas nii-öelda;0.2743
lahendus tunduma pensionisamma;0.2735
muutmine otsus kaheksas;0.2734
meri nädal algus;0.273
november ministeerium kindlustuspoliitika;0.2728
avamine tõhusam vahend;0.2708
Euroopa riik Ameerika;0.2675
sõna euro üleminek;0.2668
loomine sõna looma;0.2668
leidma töö ühissõiduk;0.2667
arvama vaja hääleseade;0.2666
neli protsent kuus;0.2665
süda muretsema pessimine;0.2664
Euroopa eelarve nägema;0.266
juuli kehtima töölepinguseadus;0.2643
otsustama kirjutama aasta;0.2633
suur probleem vääriline;0.2626
18 mai heakorrastustalg;0.2612
otsus rahandusministeerium jõudma;0.2594
muudatus kajastuma haigekassa;0.258
Medvedjev sõna ohtlik;0.2547
mõjuma film vaatama;0.2541
uus sõna vanastigi;0.2523
ohtlik kahjustama püüde;0.25
operatsioon õde leppima;0.2498
raha lisa süsteem;0.2459
luurelennuk Haapsalus algama;0.2455
õnnestuma päästma jaapani;0.2444
haigla jõudma haigla;0.244
maksma väljakutse võimalus;0.2431
võim asi tegelema;0.2402
pill kasutama asi;0.2397
nõukogu kogunema täna;0.2382
valmistama luurelennuk liitumine;0.2376
sammas kasulikum kõrgemapalgaline;0.2371
tulevane aasta sammas;0.237
Euroopa valitsemiskulutus vähendamine;0.2341
üksus suurenemine Abhaasia;0.231
arendustegevus põllumajandus Mart;0.2306
võti laulma Varbola;0.2301
rääkima keha inimene;0.2294
meelitama muusikaõpetaja Ulvi;0.2283
esimees Hanno Pevkur;0.2266
ühine jõuna killustuma;0.2259
lennuk koguma teave;0.2249
edenema Läänemeri strateegia;0.224
valimine nimekiri esinumber;0.2228
algav NATO õppus;0.2226
nähtust-kuuldus lausa vaimustama;0.2198
raha võtma kindlasti;0.2195
Urmas Sule kahtlustama;0.217
töötaja kasulik jätkama;0.2156
pessimine eemaldama Olev;0.2154
suurendama ravijuht ostmine;0.2154
liide mõistlik arv;0.2134
raske aeg erakond;0.212
vahend rida tõstaja;0.2118
Rahvapartei fraktsioon Mart;0.2116
Venemaa teatama suurendama;0.2113
tööleping muudatus küsimus;0.211
Abhaasia Lõuna-Osseetia nimetama;0.2105
Soome rääkima festival;0.2098
nädal registreerima 2437;0.2078
