keyphrase;score
teadma koht Saaremaa;0.4984
aeg reisima Saaremaa;0.4837
Saaremaa Kuressaare linn;0.4786
hea meel Saaremaa;0.4738
ütlema Saaremaa esimene;0.4734
proovima laulma harjutama;0.458
väike Saaria inimene;0.4572
laulja kogemus andma;0.4565
võib-olla väike Saaria;0.4561
esimene keskkool muusikaõpetaja;0.4464
variat kultuurielu Haapsalus;0.4463
vaja Saaremaa elanud;0.4458
Sirje Medell Saaremaa;0.4363
festival restoran väike;0.43
eriti kodu musitseerima;0.4281
kool võib-olla suur;0.426
teadma kool esimene;0.4225
natukene teadma inimene;0.4177
pikk aeg Haapsalus;0.4173
Saaremaa esinema aasta;0.4157
kahju kuulama muusika;0.4154
omandama hästi muusikastiil;0.4146
inimene koolitama õpetama;0.4143
õpetama kasutama elukogemus;0.4082
käima laulma aeg-ajalt;0.4068
võtma festival proovima;0.4066
õpetama täna raadio;0.4045
Haapsalus toimuma ütlema;0.4043
lootus jõudma festival;0.403
kutsuma Haapsalu hiljem;0.4029
üldiselt hea koolitaja;0.4009
hea mälestus kogemus;0.4005
Saaremaa abi laulma;0.3991
muusikakool lõpetamine ütlema;0.3974
haridus puuduma teadma;0.3971
natuke värvima folkmuusika;0.396
muusika elu üldse;0.3956
tegelikult üpris huvitav;0.3931
Saaremaa aeg-ajalt jälle;0.3922
üldiselt mõistma nimi;0.3902
Tartu muusikakool õppima;0.388
Tallinn laulma festival;0.3879
tõsine probleem rääkima;0.3866
ilus heli inimene;0.3839
aasta äärmiselt meeldiv;0.382
abi laulma reisima;0.3812
Tallinn esimene kogemus;0.3809
tundma suur mõnus;0.3807
muutuma proovima eriline;0.3796
klassikaline tüüpiline kool;0.3794
kogemus sealne variat;0.3774
parim kuulama mõistma;0.3765
õppima võib-olla kudumine;0.3764
liikuma õhtu Kuressaare;0.3763
küla eriti aeg;0.3757
kuulma raadio hääd;0.3746
leidma teema laul;0.3727
vaba päev kuulama;0.3727
hea tase professionaalne;0.3699
koolipäev karneval show;0.3694
juur Haapsalu tants;0.3692
võtma õppus natuke;0.3682
minek kusagile Tallinn;0.3678
pääsema esinema ütlema;0.3672
raske arvatavasti kuulaja;0.3671
natuke Soome hea;0.3664
osalema kuulama mõtlema;0.3646
tuntud paar aasta;0.3638
tuntud muusik vaatama;0.3637
elama parem lihtsam;0.3633
publik õppima hea;0.363
ütlema periood võib-olla;0.3607
karjäär aeg tundma;0.3594
perekond pärit isiksus;0.3591
huvitav juhus Pärnu;0.356
väike puhkus laul;0.3545
elama inimene harjuma;0.3537
õppima kaheksas klass;0.3533
aasta esimene september;0.3529
jõuluõht tegelikult jõululaul;0.3501
õpetama vana tütar;0.348
enamasti sööma juurvili;0.3474
vaatama televiisor võtma;0.3464
rääkima vähe rääkima;0.3457
hääl võimalik sobima;0.3436
hommik laupäev õhtu;0.3428
külaline Sirje Medell;0.342
Kuressaare esimene keskkool;0.3418
kujunema sisemine rituaal;0.3406
ilus kinkima jõulud;0.3393
suur paar-kolm päev;0.3392
psühholoogiline haridus pedagoogiliselt;0.3363
ütlema liikuma õhtu;0.3354
folkmuusika lihtsus pidu;0.3353
lapsepõlv ääretult tähtis;0.3326
hea halb meri;0.3306
lugu kirjutama hiljem;0.3305
meri paepealne pind;0.3299
materjal natuke vähe-haaval;0.3288
võib-olla loomulik ringkäik;0.3285
efekt rääkima musitseerimine;0.3275
absoluutselt kontsert edukalt;0.3271
saatma küla kutsuma;0.3269
kuulama kasutama süsteem;0.324
jaa jaa tavaline;0.3233
proovima õnn varietee;0.3226
uus liin kuulama;0.3223
töö kool kultuurimaja;0.3217
tänane keskeprogramm külaline;0.3168
jõuluõhtu vaatama abiturient;0.3149
vale koht linn;0.3138
tundma teatud tegemisi-toimetamine;0.3117
laser Oil armastaja;0.311
lõppkokkuvõte kahjuks nentima;0.3108
varem piinlik meeldima;0.3106
stuudio katsetamine aeg;0.3088
rahulik keskkond näiteks;0.3073
kogemus Vabariik tuntud;0.3041
lauluke kala spirituaal;0.2994
lihtne puldima muutus;0.2987
intuitiivselt leidma Steiner;0.2985
festival standardkava Kuressaare;0.2964
hääd kindlasti teatav;0.2962
külaline väike koer;0.296
mälestama vana naabrimees;0.2955
teadma teisalt valupunkt;0.2858
oskama samm rahvariie;0.2836
solist tantsusoline lauluseline;0.2834
linn kaugel buss;0.282
liikumine märkama halb;0.2814
