keyphrase;score
neli kuju vaatama;0.4955
tunduma korralik inimene;0.4821
valmis neljakuju mees;0.4744
neli neli algselt;0.4513
uus figuur tekkima;0.44
rida jaotuma neli;0.4398
sõna tähendus neli;0.4245
kirjutama neljas luulevihik;0.4146
plaan nägema tõsi;0.4139
figuur tekkima õnneks;0.4129
mõtlema ilmselt tulemus;0.4065
lause raamat tegelikult;0.404
inimene haige kirjutama;0.4021
raamat plaan panema;0.4002
lugeja tõepoolest probleem;0.3947
kaks kolm neli;0.3917
figureerima näiteks sõna;0.3898
oluline roll isik;0.3853
number puhas vorm;0.3848
mõte keskealine inimene;0.3801
nimelt bänd kirjutama;0.3785
vorm ütlema vormiproov;0.3778
genereerima lausestus asi;0.374
inimene meeldima spordiuudis;0.3727
kindlasti tähtis number;0.3719
võimalik teatav asi;0.3685
teo põhjus vaatama;0.3664
töötama orkester korraga;0.3655
eriti Põhja-Ameerika üldse;0.3648
andmed ilukirjanduslik vorm;0.3646
muusika asi bänd;0.3639
suur mees tantsima;0.3636
tegelane võib-olla algidu;0.3628
mõte säilitama kirjutaja;0.3565
esimene luulekogu teema;0.3549
tunduma pealkiri mitmetähenduslik;0.3488
mõtlema sulaselge vesi;0.3478
järgnevus looma põhimõtteliselt;0.3472
sport sport kirjutama;0.3466
fail loomulikult avama;0.3437
ehitama ratas tekkima;0.3434
tekst lugema esitama;0.3422
intervjueerima helistama Karl;0.3413
võib-olla 15 aasta;0.3389
nishiprojekt jääma loomulik;0.3385
õige süsteem suur;0.3377
kujundus nii-öelda valmis;0.3364
väike suur asi;0.3364
loss arvatavasti kirjandus;0.3351
jääma eriti pühapäev;0.3332
suits kuulma esimene;0.3325
lugeja seisukoht aktiveerima;0.3322
proovima lahendama ennekõike;0.3318
eraldi tükk tõepoolest;0.3308
sisuliselt kolm ekskursioon;0.329
kompositsioon osa probleem;0.3288
muster kandma tooma;0.3276
juhtuma imelik vana;0.3272
arutama traktaat inimene;0.3271
viimane saadet ootama;0.3259
mõte Volga vorm;0.3257
laps kindlasti tugitoolisportlane;0.3235
tegevus tegevus teoreetiline;0.3232
romaan tüüp omamoodi;0.3219
arvama enamik loom;0.3196
päikesering maagiline neli;0.3191
tegelikult Aruda mood;0.3186
käima lill pildistama;0.3176
suurkirjanik kuju suunas;0.3165
kord loomine kaks;0.3156
valmis rahul toredam;0.3148
tahtma küsima asi;0.3145
kirjandus eeskuju funktsioon;0.3128
fail uni neljapäev;0.311
panema aju töö;0.3069
mees Baruto näiteks;0.3067
pühapäev 24 mai;0.3059
lihtsam struktuur andma;0.3057
jõudma kiiremini äkki;0.3053
nii-öelda koht töö;0.3051
jõud ülesanne hea;0.3031
kuues põhjus akadeemiline;0.3012
vaatama arvama spordikauge;0.3008
üldse missioon kirjanik;0.3004
samamoodi elulooline alustama;0.3002
asuma teadma oskama;0.2993
vesi loodus teisiti;0.2993
rääkima niikuinii veterane;0.2981
saar õhtu lugema;0.2953
asi uus vint;0.2946
maksma raha teater;0.2943
struktuur rütm üldse;0.2927
vaatepunkt poliitiline vaatepunkt;0.2914
ühesõnaga tekkima pöörduma;0.2908
suvi veetma viis;0.2901
huvitav kurv ruum;0.2898
tegelane identifitseerima rakk;0.2892
näiteks džässiluulekogu džässiteemaline;0.2831
kuulama vikerraadio kodulehekülg;0.2815
asuma maailm portreemaalija;0.2815
hüüatuma noho veri;0.281
kell kuus hommik;0.2801
jääma motiveerima edasine;0.2792
Eesti laul look;0.2787
süsteem reaalne psühhiaatria;0.2781
samamoodi käsikiri esitlemine;0.275
elus elav kant;0.2748
uurija uurija grupp;0.2743
mai kukkuma õige;0.2704
organisatsioon seisukoht poisike;0.2703
püks kujutama emotsioon;0.2691
Krull luulekogu neli;0.269
lillemees arvama 25;0.2679
lahendamatu lahendamata tükk;0.2665
arvumaa avama arvama;0.2658
uudis lugema Gerd;0.2642
Urmas Vadi asi;0.2606
Ludwig mängima saade;0.2602
saade selge kuus;0.26
sisaldav lugu käigus;0.2596
Karl Martin Sinijärv;0.2585
selguma tragöödia kangelane;0.2562
puu vähem raud;0.256
vähemasti tüpoloogiliselt sarnane;0.2552
kaugus ruumiline kaugus;0.2543
luga olemine no;0.2522
mood maagiline maagilisem;0.2515
hästi mismoodi kodulinn;0.2491
jooksma Oidipus võimalik;0.2488
kosmiline protsess ühesõnaga;0.2446
tahtma luuletus nali;0.2431
tõestama maailmasõda kaevama;0.2419
hüppama sauna voodi;0.241
naine naine Viivika;0.2388
aeg Tallinn asi;0.2383
meedia lainetama muuseas;0.2372
kohvik tänavapilt ajaleht;0.232
Pehk ilmuma kolmas;0.2311
raske näitama meedium;0.2309
kohv pilt koapoyaranss;0.2307
meeskond Janek Kraav;0.2296
vorm Simonde Bobuaar;0.2286
spordiuudis osa osa;0.2247
lüvima suurem vool;0.2246
traktor vaatlik osa;0.2205
kaasnema kaasnema tiib;0.2176
kodulehekülg kohtumine ;0.2173
meda tase kasvama;0.217
näitleja Valdo Truve;0.2167
täis vene keel;0.2166
Froydel käima nii-öelda;0.2164
tuuline ilm Tammsaare;0.2115
litter otsima paravai;0.2056
Peeter Sauter mees;0.2048
ootama Maria-Ann Ants;0.2043
viitama Rein raud;0.1949
poeg pojapoeg Aapo;0.1934
vaatama Metkordiama päevikuperiood;0.1932
saladus võikood käsikiri;0.1923
Saaremaa põikama ootama;0.1921
mai 2009 Laulasmaa;0.192
Ice Cream kiirustama;0.1881
naabrimees Jüri Freiberg;0.1876
Andres Ehin raamat;0.1848
mõtlema Sass Soomallik;0.1843
Vadi asi saade;0.183
Türi Türi tüli;0.1812
13 romaan fail;0.1772
Randolf mahti korraks;0.177
jämedus rahvamass pilduma;0.1752
Oidipus legend Oidipus;0.1741
Eesti arvamine neljapäev;0.1733
isakass takkajärgi saak;0.1727
nõutud karvakera memm;0.1716
röntgen valgustama pakkuma;0.1673
Oidipus oluline roll;0.167
mai Laulasmaa ainuke;0.1659
seitsmes Kaheksakand 12;0.1658
piiritlema suletud reeglistik;0.1656
aju teadmine Freut;0.1626
Jaan Pehki luulekogu;0.1609
Vadi litr kuulama;0.1584
vetika algus Umberto;0.1582
jõudma polüfoonilisus signaal;0.1579
väikelinn Türi seostama;0.1568
internet kataloog müütei;0.1524
Bertinoro loss korraldama;0.1492
reflekteerima Froidism vettpidav;0.1492
üürnik Kaire Vilgats;0.1435
Tarke natuke kartma;0.1392
1200 homme hommik;0.1373
Vetemaa Ennu terviseprobleem;0.1365
Eco Roosi nimi;0.1212
Merilai tooma mäng;0.1209
Trotski vabandamine Trotski;0.1006
Kivirähk juur kommentaar;0.0941
vabamüürlane jesuiit julgeolekujõud;0.0877
Los Angeles elektronpost;0.0679
Keila-Joa suur pood;0.0576
Merilai debüütromaan tutvustus;0.051
