keyphrase;score
näiteks Amanda Hermiine;0.4874
alustama ema rääkima;0.4618
pere lugu aitama;0.4604
ema vaatama laps;0.4241
tütar õppima esmakordselt;0.413
ootus keskkooliaeg vaatama;0.4076
vanem näitleja laps;0.4067
vanaema kodu väike;0.4009
teatrikool huvitav lugu;0.3999
sündima lugema Amanda;0.3995
natukene naljalugu esimene;0.3989
ema saade keskmine;0.398
ootama väiksem õde;0.3977
kuulma mõtlema saade;0.3967
näitama sündmus lugu;0.3952
Amanda võib-olla tegelikult;0.3916
vastama ootus teatrikool;0.3895
esimene reaktsioon vaatama;0.3886
kodu näitleja olemine;0.3882
teater mängima aeg;0.3867
vaatama ema Piret;0.386
tegelikult tunduma tüdruk;0.385
aastaselt rääkima kodu;0.3834
Hermine ema esimene;0.383
tore soovitama näitleja;0.3825
mõtlema balletikool juhtuma;0.3795
ema endine pedagoogika;0.3758
Piret Amanda saade;0.3715
sissejuhatus vaatama Vanemuine;0.3697
tihtipeale ema tõestama;0.3664
lõpetama esimene aasta;0.3657
õde vend vanem;0.3632
mõte võib-olla algus;0.362
võimalus laps pakkuma;0.3599
mõte ideaalne ema;0.3594
õde sissejuhatus vaatama;0.3588
põnev kuulama intervjuu;0.3582
võib-olla oluline laps;0.3572
vanem kutsuma kool;0.3572
video esimene kursus;0.3571
hea kuulamine Piret;0.3562
sarnane piretama tütar;0.356
planeerima kasvama ema-isa;0.3531
õppima toetaja jääma;0.3517
näiteks õppimine koht;0.3499
ütlema viimane laps;0.3461
aitama küsija vahendama;0.3456
pere kolm tütar;0.3442
hea meel kodu;0.3398
nõudma ütlema õde;0.3394
lubama ema kolleeg;0.3379
aeglane vanusevahe tüdruk;0.3374
nägema proovima lõpetama;0.3367
mõte elama lapsepõlv;0.3365
paar aasta sündmus;0.3345
vanem kursus põhimõtteliselt;0.3344
etendus lõppema varem;0.3301
päriselt vastama ootus;0.3286
saade külaline jutt;0.328
põhikool kaheksas klass;0.3262
saatma jutt esikoht;0.3253
mälestus lapsepõlv teatripidu;0.3249
vanem hea uudis;0.3235
juhtuma sageli tegelane;0.3214
esikoht kooskasvamine lugu;0.3213
eriti väike pind;0.3195
tegelikult 22 aasta;0.3173
nägema erinevalt vanem;0.3165
pääsema vanem probleem;0.3138
kord küsima nimi;0.3135
pommitama uus maja;0.3117
natuke usalda kontrollima;0.3112
no arvatavasti kuulma;0.3112
aeg telefon teadma;0.3106
teema tajuma kool;0.31
Anne Reemann Epp;0.3098
toetama kergem pidupäev;0.3097
tulevikuteemaline jutt arutama;0.3051
lugema kusagilt varasem;0.3014
üldse hiljem näiteks;0.3011
balletikool õppima VHK;0.301
kuulama nägutamine harjuma;0.2994
vanaema koht hiilgama;0.2982
jälle akadeemiline praktika;0.2979
eraldi teema proovima;0.2975
silm juhtuma mäletama;0.2965
oskama laulma tantsima;0.2952
tänulik lõpetama jaht;0.2946
haige jääma isa;0.2942
pesamuna hiljem planeerima;0.2931
sõbranna võtma toru;0.2924
seisma hoidma puu;0.2899
aasta vaikselt mõtlema;0.2879
andma suhtuma täiskasvanud;0.2876
lõpuks sõber tuttav;0.2871
ütlema materiaalselt toetama;0.2868
asi põlvkond Anne;0.2845
Priit teatrikoolilava tegelikult;0.2833
sündmus valgus laps;0.2812
armastatud huvi toetama;0.2808
mõte valetama varjama;0.2808
katse panema aparaat;0.2802
eelpool räägitu sõna;0.2796
lugema leht panema;0.2777
algus harjuma pesamuna;0.2757
vaatlus tulemus hinnang;0.2735
keskkool toetama detail;0.2734
tegelikult põhikool Malin;0.2725
sünnipäev klassiõde sünnipäev;0.2722
matemaatikaõpetaja-metoodik natukene inimene;0.2716
tavaline argipäev õhtu;0.2714
meetod rakendama õe-vend;0.2691
Hermiine rõõm nägema;0.2687
lõpuks diplomietendus tooma;0.2681
süsteem olemassugune süsteem;0.2679
hästi Viljandi nägema;0.267
näitleja Piret Kalda;0.2653
plasterdama veri nägemine;0.264
Hermiine nimi tegelikult;0.2632
esimene maakodu Adamson;0.2632
püüdma kirjeldama foto;0.2594
taas nädal ;0.2592
oletama kodu mälupilt;0.2575
kuskile lava ronima;0.2571
Maarjamõisa haigla laps;0.2541
hästi meeldima keemiaklass;0.2539
viis aasta elu;0.2526
kujutama kesklinn lihtsalt;0.2465
lihtne eesti nimi;0.2464
võtma kaasa panema;0.245
emotsionaalselt hetk kaal;0.2432
varisema üldse kurb;0.2414
vahendama saatejuht Sten;0.2411
tegelikult Aurora no;0.2405
aastavahetus hästi eesriga;0.2383
põhimõtteliselt tutvusringkond läbikäimine;0.2378
auto näiteks parandus;0.2366
teadma rippuma Andero;0.2364
laps Davine Piret;0.2363
Helene 31 aastane;0.236
nimetus muutma metoodika;0.2315
osa klassikaaslane abielluma;0.2303
niinimetatud voor tunduma;0.2297
tõestama matemaatikaoskus suurem;0.2296
keskne reisireis tooma;0.2295
saitas varakult seitse;0.2287
tähendama tegelema eesti;0.2258
kasvatama aspekt sümpaatsem;0.2243
20 kaaslane nägi;0.2242
12 klass lihtsam;0.2235
juhendaja naisterahvas skeemik;0.2226
Vanemuine baleriin tantsima;0.2222
olemine pluss miinus;0.2204
fiktiivne suunamine nukuteater;0.2203
aadress nõukogu 11;0.2195
sündima sih pikk;0.2192
samm kestma kestma;0.219
voor märtsikuu talv;0.2159
Piret vikerraadio Piret;0.2141
Aurora Aleksandra 17;0.2108
vigane puusanihestus tähendama;0.2105
sõitma ratas tänav;0.2103
telefon paremus kaabel;0.2101
kord kõrgendatud stipp;0.2087
sügav luuletus esitama;0.2044
rida häbi inimene;0.2004
lasteaed läksima Bagopa;0.2003
17 no kaks;0.1949
uks kolmekesimus esik;0.1946
eesti punt venelane;0.1931
keemiahoone suvepraktika juht;0.1919
maa töö prohimine;0.1891
küla Isala kell;0.1884
si-us üleüldine asi;0.1859
Kalda ütlema lapsepõlv;0.1781
Sten Teppan kuulama;0.1777
jalg puus legendaarne;0.1768
hettma kodu paistma;0.1758
viies keskkond Tamme;0.1741
Hamlet mängima Ugala;0.1732
Laura Laura Helene;0.1718
teenindusmaja hotell Pallas;0.1716
praktika Ameerika no;0.1712
kinnitama aju agar;0.1629
hoov tammelinn ridaelamu;0.1593
lihtsalt labrador labrador;0.1585
kartul asi turnima;0.1533
eeskuju iseseisvus julgus;0.1472
Tartu Ülikool kehakultuur;0.1466
oral Veiko Tubin;0.1463
üldine mentaliteet Teet;0.1448
vaimne blokk kaitse;0.1361
mäletama Postimees surmakuulutus;0.1341
B plaan C-g;0.1249
reisima aastav Disneyland;0.1248
Paleriin saamine unistus;0.1149
Must meri reisima;0.1067
12000 häda 10;0.1059
Viljand Viljandi Ugala;0.1058
Raasiku hetk käima;0.0921
