keyphrase;score
Eesti tulevane keelepoliitika;0.8884
keelekava projekt ebaõnnestuma;0.8618
keelefoorum kutsuma inimene;0.8568
sealhulgas keeleinspektsioon ministeerium;0.8549
tegevus eesmärk eesti;0.8532
20 arengukava elukestev;0.8529
ellurakendamine näiteks eestikeelne;0.8528
salajane riigikeeleaastapäev dokument;0.8526
koostama koostama ministeeriumiametnik;0.8505
keel puudutav poliitiline;0.8498
valitsus tahtma valmis;0.849
lõimuma eestlane lõimuma;0.8484
minek ütlema eestlane;0.847
näol aasta Eesti;0.8465
arendamine kasutamine Eesti;0.8459
eestikeelne töö osakaal;0.8447
imelik komme arengukava;0.8446
heakskiit poliitik ministeerium;0.8429
Ülikool vaja kirjutama;0.8401
ministeerium raske muutma;0.8397
kolmas keelesaade ;0.8396
hästi hoolima Eesti;0.8391
Eesti suur pooleliolev;0.839
kolleeg lohutama tekst;0.8378
Eesti rahvas arvama;0.8374
nimetama arengukava bürokraatlik;0.8373
haridus eesti keel;0.8367
ametnik kool õpetaja;0.8365
tulevik sõnastama õigesti;0.8362
eestikeelne doktoritöö raha;0.8351
põhialune Poliitika põhialune;0.8349
vaja kirjutama kokkuvõte;0.8349
valima rahvusülikool eesti;0.8347
täitma arengukava sageli;0.8347
sügis ettekanne rõhutama;0.8339
turg eesti keel;0.8336
Riigikogu plaan dokument;0.8332
valmis esimene poolaasta;0.8329
teadusministeerium serv puudutama;0.8324
poliitiline otsus ellurakendamine;0.8324
trend muutma hea;0.8318
100 vile põhjus;0.8318
arutama tänane poliitika;0.8317
abi kujundama noor;0.8315
Indrek Reimand nimi;0.8313
vene emakeel õpilane;0.8307
täitma kontrollima täitma;0.8307
inglisekeelne rahvusvaheline väärima;0.8307
toetama probleem inglisekeelne;0.8305
sõnastama põhiseadus tegevus;0.8304
professionaalne ettevalmistuspalk küsima;0.8302
koduleht haridusministeerium kodulehekülg;0.8299
ametnik õigusakt muutma;0.8297
kindlasti teadlane ütlema;0.8294
põhjendatult ingliskeelne Tallinn;0.829
riigikogu kiitma sõltuma;0.8288
riigikogu kultuurikomisjon esimees;0.8285
vastupidine julgustama keel;0.8277
põllumajandusministeerium põllumajandus arengukava;0.8275
tulevik administratsioon tegevus;0.8275
Eesti edu IT;0.8274
rahvas valima valimisprogramm;0.8271
partner maja väli;0.8267
adresseerima maisus hargmaine;0.8265
levima vaene ebama;0.826
ingliskeelne ettevõte Eesti;0.8255
oht Tühe keelne;0.8252
tegelikult pingeline dokument;0.825
sealhulgas tööturupoliitika rändepoliitika;0.8249
inimene mõte avaldama;0.8248
põhi alus kõrgemal;0.8247
jõudma kaine meel;0.8246
konkreetne küsimus näiteks;0.8245
raske ütlema lõpuks;0.8245
tänane saade Eesti;0.8244
kordama liige Tartu;0.8243
parem eelistama inimene;0.8242
käsitlema olulisem õppeaine;0.8239
täpne number ütlema;0.8237
idufirma tooma tulu;0.8237
punkt kinnitama punkt;0.8232
postkast siiamaani avama;0.8231
juht otsustama juht;0.8231
vaatama mõtisklema no;0.823
Reimand saatejuht Piret;0.823
põhjus täna hinnang;0.823
lehekülg 10 lehekülg;0.8221
ettepanek tagama missioonitundeline;0.8218
mullu segadus uus;0.8216
keel ladina keel;0.8212
juulikuu täpsemalt plaan;0.821
õpe strateegia arvama;0.8207
raha pinge tekkima;0.8207
arendustegevus innovatsioonistrateegia noorsootööstrateegia;0.8206
nõue väide Kool;0.8206
pooleliolev töö tähendusrikas;0.8205
arutamine tähendama kiitma;0.8205
meedia eeskuju näitama;0.8203
meel valimine protsess;0.8201
keelekasutus sotsiaalmeedia platvorm;0.8195
tegelikult ülikool kehv;0.8194
ootama endiselt julgustama;0.8193
lihtsalt lihtsalt vahend;0.8189
laps õppima näiteks;0.8183
no suvepuhkus esimene;0.8182
avalik kindlasti hetk;0.8176
Kriivan kuulmine nädal;0.8173
defineerima arendama tahtma;0.8171
Tartu ülikool Euroopa;0.8171
ettepanek internet loetav;0.8169
üldrahvalik mandaat teravamaa;0.8162
näiteks nõutud ärinimi;0.8161
ühtne koolisüsteem punkt;0.816
oluline peegeldama siiamaani;0.8157
Liit uus liikmesriik;0.8154
printsiip lähtuma erinev;0.8153
kule raske defineerima;0.8151
võrdlemisi kitsalt keeleteemaline;0.815
töö Hamburg kurtma;0.8149
inimene silm nimi;0.8146
tegija suur suur;0.8146
valdkond tasuma kutsuma;0.8145
hea maitse näiteks;0.814
protsess tegelikult arvatavasti;0.8136
kaotama inimene maailm;0.8134
pinge tekkima õpetaja;0.813
võib-olla suutma motiveerima;0.8129
tagasitulemine keeruline laps;0.8126
14 sinnakanti sõda;0.8124
seotud teema mure;0.8123
riigimeedia korraldatud meedia;0.8122
saksakeelne allikas saksakeelne;0.812
säilimine kahtlemata määrama;0.812
vastus töö käigus;0.8117
teadvustama kindel vastus;0.8113
dokument üldisem eesmärk;0.8112
vähenema külg tahtma;0.8109
firma arendama kasvanud;0.8107
vahekord protsent nimetama;0.8106
aasta 2000 20;0.8103
rahvus teema identiteet;0.8102
dokument arvestama muutus;0.8101
tulemus võitnud koalitsioon;0.8099
