keyphrase;score
;1.0
loop;0.8604
personal;0.8397
noorem;0.8373
andmed;0.8336
test;0.831
moment;0.8307
hull;0.8306
rein;0.8295
una;0.8275
mall;0.8248
autogramm;0.8223
habeme;0.8203
out;0.8193
andma;0.8185
vale;0.8174
vorm;0.8169
kodu;0.8167
punkt;0.8138
fakt;0.8137
hot;0.8136
probleem;0.8135
kell;0.812
pension;0.8113
president;0.8106
lava;0.8098
unustama;0.8094
tore;0.8092
võimalik;0.8089
old;0.8085
sadam;0.8085
abee;0.8079
näiteks;0.8079
asi;0.8073
jack;0.8072
kindel;0.8066
auto;0.8065
sein;0.8064
taevas;0.8062
tiptop;0.8056
uno;0.8051
paks;0.8051
punt;0.8049
komme;0.8049
part;0.8047
habe;0.8047
elementaarne;0.8043
etet;0.8043
meede;0.8043
inimene;0.803
tormiline;0.8029
arv;0.8027
igav;0.802
andekas;0.8017
resultaat;0.8015
koosnema;0.8015
mets;0.8012
võimalus;0.8012
mainima;0.8007
vanem;0.7998
abivalm;0.7998
pakk;0.7993
parem;0.799
unistama;0.7989
unu;0.7988
kindlasti;0.7987
kooslus;0.7987
enno;0.7987
onu;0.7986
uskuma;0.7985
uks;0.7983
nimetama;0.798
toime;0.7979
ikke;0.7976
selge;0.7973
uuem;0.7969
redele;0.7967
meeldiv;0.7967
uus;0.7966
istuma;0.7966
esimene;0.7963
toimima;0.7962
kaif;0.796
kaks;0.796
isiklikult;0.7957
tooma;0.7951
ulatama;0.795
kaunt;0.7949
esmane;0.7949
noor;0.7947
-te;0.7945
nimi;0.7945
seefeld;0.7944
vastama;0.7944
eri;0.7943
kuu;0.7943
imestus;0.794
teemant;0.794
proov;0.7933
soe;0.7929
esmakordselt;0.7928
ilmer;0.7928
seik;0.7923
nii-öelda;0.7922
eriline;0.792
ansambel;0.7918
tegelema;0.7918
äärmiselt;0.7918
helesinine;0.7917
ala;0.7914
totaalne;0.7914
teatav;0.7914
no;0.7911
elama;0.7911
aeg;0.7909
vaja;0.7908
nahk;0.7906
lause;0.7905
tase;0.7905
triatleet;0.7903
firmapidu;0.7902
isa;0.7901
ilmuma;0.79
ilm;0.7899
toetus;0.7899
le;0.7896
kujutama;0.7894
nipp;0.7893
edukas;0.789
materjal;0.789
pill;0.7889
ausalt;0.7888
konspekt;0.7886
einselni;0.7884
teismeline;0.788
vello;0.788
panema;0.7879
mood;0.7877
tabel;0.7875
tootsen;0.7874
silm;0.7872
ammu;0.787
ujuma;0.7868
üldine;0.7867
pacem;0.7865
eesti;0.7864
vasak;0.7863
temperatuur;0.786
saade;0.7858
virutama;0.7857
spetsiaalne;0.7856
puruks;0.7856
lainer;0.7855
pluus;0.7853
vein;0.7852
primitiivne;0.7851
sündima;0.7851
aino;0.7848
pere;0.7844
tuttav;0.7843
avama;0.7842
hetk;0.7842
imema;0.7841
liige;0.7835
maha;0.7833
sile;0.7833
senine;0.7832
dima;0.7832
vinge;0.7829
aru;0.7824
grand;0.7823
vara;0.7823
traphia;0.7817
pluss;0.7813
tume;0.7811
mc;0.7809
suhe;0.7807
ujumine;0.7806
territoriaalselt;0.7802
osa;0.7799
hollywood;0.7797
g-korpus;0.7788
playboy;0.7787
ehitama;0.7786
ajalugu;0.7784
öö;0.7777
astuma;0.7774
atrama;0.7767
arter;0.7763
arhitektuur;0.7744
tsival;0.7738
130;0.7737
barbeq;0.772
natuke;0.7711
restoran;0.7709
festival;0.7694
esmajoones;0.7676
soli;0.7648
klubi;0.753
1949;0.7491
