keyphrase;score
;1.0
null;0.8614
vital;0.8436
mana;0.8364
subjekt;0.8329
test;0.831
res;0.8291
meeter;0.829
protokoll;0.8279
mall;0.8248
konstantin;0.8245
terrorist;0.8244
usa;0.824
summa;0.8236
istung;0.8235
andma;0.8185
tall;0.8179
kodu;0.8167
vastavalt;0.8165
probleem;0.8135
labor;0.8128
kell;0.812
vastav;0.8115
realist;0.8112
president;0.8106
homme;0.8102
näiteks;0.8079
toode;0.8079
reporter;0.8075
asi;0.8073
kindel;0.8066
auto;0.8065
toom;0.8058
insener;0.8058
kerry-ist;0.8049
patsient;0.8042
edu;0.8036
inimene;0.803
kommentaator;0.8026
eepos;0.8024
koostama;0.8021
otsustav;0.8016
toimetus;0.8016
sada;0.8015
võimalus;0.8012
partnerluslepe;0.8009
prioriteet;0.8007
vanem;0.7998
vormistama;0.7996
esitlema;0.7991
omama;0.799
abistav;0.7989
kontakt;0.7987
kindlasti;0.7987
ajutine;0.7986
seisma;0.7982
nimetama;0.798
importima;0.7979
isik;0.7976
ratifitseerimine;0.7974
selge;0.7973
kompus;0.7972
sisaldama;0.7969
uus;0.7966
rajaja;0.7966
istuma;0.7966
asutus;0.7965
esimene;0.7963
ecstasy;0.7961
kaks;0.796
ilmne;0.7958
mitteametlik;0.7956
igor;0.7956
toimuma;0.7956
otsus;0.7955
koguma;0.7955
antud;0.7953
ülevaade;0.7952
aine;0.7949
informatsioon;0.7948
vajalik;0.7948
-te;0.7945
nimi;0.7945
vastama;0.7944
kuu;0.7943
maslow;0.7941
eeskätt;0.794
vastutav;0.7938
tuntum;0.7937
üldiselt;0.7935
tablett;0.7934
otsustama;0.7932
amet;0.793
soe;0.7929
sertifikaat;0.7929
laud;0.7927
läbiv;0.7927
oht;0.7926
teatavasti;0.7923
mure;0.7921
valge;0.7921
online;0.7919
abi;0.7919
tuntuim;0.7918
tegelema;0.7918
uku;0.7916
hullem;0.7916
arvestus;0.7915
asuma;0.7914
ala;0.7914
suund;0.7912
aeg;0.7909
vaja;0.7908
toores;0.7908
kodueesti;0.7906
asekantsler;0.7904
indrek;0.7904
tabur;0.7903
võib-olla;0.7903
telefon;0.7901
tallinn;0.7901
firma;0.79
kilogramm;0.79
oletatavalt;0.79
ilm;0.7899
toetus;0.7899
suurem;0.7898
pinge;0.7896
sekund;0.7896
etteheide;0.7895
sõna;0.7892
laiem;0.7885
perearst;0.7885
parlament;0.7883
paik;0.7883
mees;0.7881
panema;0.7879
hektar;0.7878
kleit;0.7878
oin;0.7878
silm;0.7872
üht-teist;0.7868
ülle;0.7867
eesti;0.7864
seitsmekümnes;0.7864
edgar;0.7863
konflikt;0.786
impordikeeld;0.7858
vene;0.7851
siga;0.7851
sündima;0.7851
poliitiline;0.785
intervjuu;0.785
kongress;0.7847
protsendipunkt;0.7844
avama;0.7842
hetk;0.7842
kiri;0.7841
trahv;0.7839
suurim;0.7838
diana;0.7838
liige;0.7835
bush;0.7833
maha;0.7833
senine;0.7832
ainus;0.7828
ähvardama;0.7826
vara;0.7823
kroon;0.7821
kandidatuur;0.7819
nato;0.7817
viies;0.7814
pluss;0.7813
staadium;0.7809
linnavara;0.7806
sanitar;0.7804
grabbi;0.7802
saar;0.7801
hea;0.7791
kabinet;0.7791
townis;0.7786
ehitama;0.7786
neli;0.7783
palts;0.7782
teadma;0.7777
öö;0.7777
demokraat;0.7775
astuma;0.7774
publica;0.7768
washington;0.7767
vaska;0.7767
drozek;0.7763
selgitamine;0.7753
kogumik;0.771
10000;0.769
36;0.7685
film;0.7682
15000;0.7579
november;0.7372
300000;0.7325
