keyphrase;score
ajakirjanikele lisas Pole;0.9676
näeb mittetäieliku välireklaami;0.9674
valmis Afganistani jääma;0.9662
Kahtlemata Eesti arengu;0.965
Iisraeli valitsuskabinet kuulutas;0.9641
Seega näib valimistejärgne;0.9639
Roomas ajakirjanikele lisas;0.9638
vähem Seisukohti toodi;0.9634
tunnisena teadagi spetsiifilise;0.9631
välireklaami piiramist saatis;0.9626
tutvustati lähemalt biokava;0.9624
eelistada Viieteistkümnes balti;0.9618
Ajakirjanike küsimustele vastates;0.9617
Afganistani jääma kauemaks;0.9611
tegelikult parlament kaitsma;0.9603
Kuum pilvi näita;0.9602
pruudi ajakirjanikele vasaktsentristidega;0.9601
teatas Venemaa kultuurimälestiste;0.9599
Itaalia Muud välissõnumid;0.9595
hästi Eesti ettepaneku;0.9594
29-le inimesele 2004;0.9593
Tingimuseks seadis Barroso;0.9592
Prodi juhitud vasaktsentrist;0.9591
Karjatse Venemaa kavatseb;0.959
piisavalt Oma ettekandes;0.9588
osas Istanbulis Ajakirjanike;0.9587
itaallaste hääled selge;0.9584
niipea uus Iisraeli;0.9583
Publica fraktsiooni algatatud;0.9582
pisiku jätkata traditsiooni;0.9579
välju näitab konjunktuuriinstituudi;0.9576
Eestilt küsida kümmekond;0.9574
tutvustas Tartu plaane;0.9572
Veeteede amet esitas;0.9568
Istanbulis Ajakirjanike küsimustele;0.9566
poliitilise välireklaamipiiranguid Uku;0.9565
diapostrid ilmuvad Tartule;0.9564
koki sponsorleping räägiti;0.9562
väita ekspordi areng;0.956
Tartu plaane eelseisvaks;0.9559
Õllemuuseumis esines kokkutulnutele;0.9558
Mitu koguduseraasu võitsime;0.9553
raudteetranspordialase koostöökokkulepet ütles;0.9551
suletud Eurole ülemineku;0.955
73 protsendini Kut;0.9549
tühjendada Veeteede amet;0.9546
riiki edukalt valitseda;0.954
veidi 25000 häälega;0.954
Eesti täidab Konjunktuuriinstituudi;0.9537
äriettevõtetele Kõige paremini;0.9533
allkirjastasid täna vastastikuse;0.9532
võlaõigusliku suhtega Konjunktuuriinstituut;0.953
Muud välissõnumid võtab;0.953
täna Roomas ajakirjanikele;0.9529
jätkub Majanduskonjunktuur soodne;0.9529
miinitõrjelaevast vanimad Ega;0.9527
Selge kevadel Taliban;0.9524
Lääneriikide toest jäänud;0.9524
Lang täna riigikogus;0.9523
ÜRO soovitas abiagentuuridele;0.9521
süstitakse Et protseduuri;0.952
eesmärgil kiiresti ehitise;0.9519
osalemise See Euroopas;0.9517
25000 eset Kõneldes;0.9517
191 inimest juhtumi;0.9516
arengut nentis justiitsminister;0.9515
lähemalt biokava sümboolikat;0.9515
valmistab pidulistele külalistele;0.9515
ekspordiprognoosiga Küll tõstsid;0.9514
aru Afganistanis juhtu;0.9514
kättemaksuelementi rikkujast Tigmatiseerimist;0.9512
väiksemad rahvatantsutrupid Uuring;0.9511
Hamas saatis delegatsiooni;0.951
Itaalias Rooma päevaleht;0.951
esmajoones kohaldama õiguskaitsevahendid;0.951
räägib lähemalt Justiitsminister;0.951
Ehud Olmert ametlikku;0.9509
alustel Ütles Euroopa;0.9509
ühemõtteliselt kvalifitseerida ostja;0.9507
üritus hästi õnnestub;0.9507
süüdistuse 29-le inimesele;0.9506
näitab majandusolukord paraneb;0.9506
antakse aru Afganistanis;0.9505
ettekandes peatus justiitsminister;0.9505
Ütles Euroopa Liit;0.9504
tahavad teada miljonit;0.9504
juhataja Heinekeni koka;0.9503
miinijahtija ostuks Suurbritanniast;0.9503
lahtiseks täna keskpäevani;0.9502
avastatud Nii teatas;0.9502
Kas rikkumise tagajärgi;0.9502
kvartali majandusolukorda lähema;0.95
Publica esilehel seisab;0.9499
Euroopas ajaloos suurim;0.9499
kõrgeim konjunktuuriinstituudi vaatlustest;0.9494
antud pressikonverentsil Roomas;0.9492
tugineb Eesti eksport;0.9492
koomas peaministri Ariel;0.949
Küll tõstsid konjunktuuriinstituudi;0.949
saagi eurole Ka;0.9489
kell kuus uudistetoimetus;0.9488
loomulikult piirkonnas julgeolekuruumi;0.9488
külma homme päeval;0.9485
saatis delegatsiooni Teherani;0.9485
pretsedenditult Ma mäletagi;0.9484
valmistudes euro tulekuks;0.9483
Helmandi provintsi rahutagamisoperatsioonile;0.9482
aastal Madridi rongides;0.9482
Tomberg räägib lähemalt;0.9481
jäänud Hamas saatis;0.9481
jätkub kinnisvarabuum jätkub;0.948
