keyphrase;score
äkki võtad raamatu;0.9665
näiteks Waverly Helsingborgis;0.9168
materjali Ma loodan;0.9156
professor Tartus Andersson;0.909
suuremaks Ja linnas;0.9071
materjal Konkreetne materjal;0.9056
näiteks aastal 1901;0.9053
Teine põhjus arvatavasti;0.9038
raamatu hinna hinna;0.9032
terve rida Lenini;0.903
tükkiv Kui võrrelda;0.9029
muutunud raamatukogus Küllap;0.9024
maailmakirjanduse voorust No;0.9017
hinda inimene leiab;0.9015
viimased 10 aastat;0.9012
vaimne loomus andes;0.9004
Lenini raamatukogust fotokoloogil;0.9003
Just eriti huvitas;0.8982
innuga Juhan Liivi;0.8974
kuritöö karistuse Ja;0.8973
esimestes ridades hoog;0.8969
Siis lõpuks Lenini;0.8967
Dostojevski asjad Mitu;0.8967
alustasite materjali hetkedes;0.8967
inimesi Ja huvitav;0.8963
eestlasi leidub paigas;0.8962
Kümnemeheline nooda meeste;0.8961
raamatuid töös tähendab;0.8958
Et materjali Ma;0.8957
teki probleemi uuesti;0.8955
Need inimesed armastavad;0.8953
külaskäik Eesti NSV;0.8949
osa kümnendikku Kõik;0.8946
loodusega põhjalikumaks tutvumiseks;0.8943
omaniku kesin ene;0.8942
tahad tõepoolest See;0.8932
kirjutanud tõmmatud 14;0.8931
liiblise tellijaga seotud;0.8914
vaated Ei tea;0.8904
Ma arvan inimene;0.8903
peegelduma kujutama Peaks;0.8901
Hint raamatukogu omanik;0.8891
aeg suunius Liibüas;0.8889
paljude viga raamatukogud;0.8888
transistorraadiod bussis näiteks;0.8888
Sibeliuse Või Finlandia;0.8885
kirjanduse osa suures;0.8884
Alles eile nägin;0.8882
Küllap usu moe;0.888
unistusi No nõudes;0.8875
eile nägin süda;0.887
Evald Okas üheksa;0.886
aitama armulised kergem;0.8859
teinekord kahekesi Inimesed;0.8858
Ilukirjanduslikku näiteks Waverly;0.8853
Vähemalt kaks korda;0.8851
inimesi transistorraadiod bussis;0.8849
haraka kirg korjata;0.8848
ahvatles August Annist;0.8848
liipris Aadu Hint;0.8845
antud Juhan Liivi;0.884
päämiselt äre teaduslikud;0.8837
materjali vaja Kanada;0.8836
võetud Tolstoi-ist Ja;0.8836
näiteks väetise novellikesega;0.8834
una lähel olevateks;0.8834
raamat Kuid nyyd;0.8825
seinal astub paratamatult;0.8821
saare pääl son;0.8812
viljapeksutalgud heinaniidutalgud Niisuguses;0.8812
saare kanada mannermaa;0.8808
suri 43 aastal;0.8805
aastal 1800 50;0.8798
jõukamaks On uusi;0.8798
vette töötatud süsteem;0.8796
art tsaariajalgi palju-palju;0.8795
rattaid onu una;0.8794
sõjad kodud kadunud;0.8794
kodamisel ajal Ja;0.8789
Aga rahva hinge;0.8787
lahku minevikku päritolu;0.8786
talgud võib-olla viljapeksutalgud;0.8782
üksindusse Viikiandid moes;0.8782
Tinapliiatsiga raamat raamat;0.8775
surra näiteks saart;0.8774
tundega Või Ma;0.877
Kanada eluoluga loodusega;0.8769
süsteem kasutavad paljud;0.8766
kortereid inimestel raamatut;0.8759
kordi Mitut korda;0.8755
Nii võõras tea;0.8749
Näiteks esimese raamatu;0.8748
rannikul Harjumaa rannikul;0.8747
osas näitaks eesti;0.8746
ajal professor Tartus;0.8745
minekut motiivide minekut;0.8742
motiivide minekut riigist;0.8738
Ruhnu Kihnu kaluril;0.8738
ütleme kättesaadavus kaasa;0.8732
kaotanud Ta võib-olla;0.8732
linnaosa sõnapüünise neete;0.8732
võrreldes endise ajaga;0.8731
seotud võtame suure;0.8727
armastavad nisust diskreetset;0.8726
esimese kahe esimeste;0.8723
kirjutamise jalgratta leiutamise;0.8716
kalalaevadel kaptenina Ja;0.8713
tutvumiseks kirjutamise vähe;0.8709
Ja linnas kära;0.8707
tükk verd Ma;0.8704
inimene raamatuid ostab;0.8699
nägin süda lõi;0.8692
veelsi side haraka;0.868
ostan sorine nendada;0.8674
eriti vaja näiteks;0.867
aidas riiulid õlg;0.8664
sidemeid maade kirjandust;0.866
inimesele Ta kombel;0.8649
elukutse ohver Et;0.8645
Ta ütlen no;0.8639
murrad Ta ütlen;0.8635
ruumi elaval inimesel;0.8633
1901 1906 Grupp;0.863
geeniust näiteks Einstein;0.863
kogume inimesi Ja;0.8625
püha satub Ja;0.8621
pihku Raamat sunni;0.8614
Aga võibki arvates;0.8609
aastat kasvanud isiklike;0.86
Kuskil kolm kolm;0.8598
raamatukogud sõjad sõjad;0.859
Malcolm Aili Malcolm;0.8585
raamatut ema raamatut;0.8584
näen kogunud lihtsalt;0.8579
muusad jumalat kirjanikku;0.8578
isiklike raamatukogude arv;0.8575
näiteks kirjandusteooriate kirjandusteadust;0.8571
seoses olevaid teoseid;0.8568
näiteks kolhoosid rahva;0.8559
lugenud Tammsaare esimest;0.8555
aastal 1901 1906;0.8547
näiteks haraka kirg;0.854
rannikul haras kodust;0.8535
tea uut huvitavat;0.8531
aeg prohvet mans;0.8524
kirjutamine paratamatu üteldud;0.8522
vaja eriti vaja;0.8518
võtab Sellepärast huvitabki;0.8514
kevadine maa Aga;0.8511
korjata läikivaid asju;0.8499
mahtunud isa ehitanud;0.8497
küla selgitamata veelsi;0.8493
puudutava tellija materjali;0.8488
autori tähendab peks;0.8484
Eesti NSV rahvakirjaniku;0.8466
vorm ammu Ma;0.8448
Virumaa rannikul Harjumaa;0.8447
kommuuni marksistide marksismi;0.8447
otsestest mõjudest väljarändajatest;0.8432
Aga raamatuga näiteks;0.8427
pakkuda ajakirjad näiteks;0.8416
Aga nyyd öelda;0.8404
arvate inimene armastab;0.839
vooludega võtab Sellepärast;0.8384
tähendab lahti Ikka;0.8383
paukusid noored rõõmsad;0.8369
raamatukogu omanik Jah;0.8363
näiteks Einstein Dostojevski;0.8348
raamatukogude arv Ja;0.8341
algust vaevalt tähendab;0.8313
tahab osta Igasati;0.8312
tellijaga seotud otsid;0.8281
näiteks inimesi transistorraadiod;0.8272
tähendab lainet rattaid;0.8268
leidmine paned oluline;0.8267
tellija materjali vaja;0.8195
kasutaja Need inimesed;0.8165
tükk elu tükk;0.8153
inimesel Kuid nõuded;0.8143
riiulid õlg maja;0.8123
inimene armastab koguda;0.8113
huvitav huvitavat materjali;0.811
Liibüas Ja Saaravad;0.8073
huvitas Aga nyyd;0.8049
no suhe Kaaga;0.7958
1800 50 60;0.7837
vingusite kirved paukusid;0.7801
eeskujusid näiteks aastal;0.7723
padruni Et materjali;0.7708
tähendab tähendab osta;0.7702
inimene näiteks ema;0.767
palun Aadu Hint;0.7621
Ja huvitav Nii;0.7515
Ma näen kogunud;0.7509
Sa pääse näinud;0.7415
kodud kadunud kadunud;0.7338
rahva hinge sara;0.7302
moes välismaal moes;0.6977
