keyphrase;score
tänavuse barokkmuusikafestivali;0.7443
klassikaraadiost kuulata;0.5966
kontsert klassikaraadio;0.5942
vokaaltrio kvarteti;0.5932
kuulajad algamas;0.5784
estonia kontserdisaalis;0.5571
solist heili;0.541
muusikakriitikud rääkida;0.5285
koorikonkursi grand;0.5284
symphony ker;0.526
dirigendi eripreemia;0.5126
nikov viiulil;0.5082
saksa muusikute;0.508
orkester valitud;0.492
kontsert autentne;0.489
nädalavahetuse kontserte;0.4878
õhtul natalja;0.4832
laulupidude korraldaja;0.4746
kuulnud armastavad;0.4595
kõlab muusikalinn;0.4595
kuulata viimasest;0.4585
helilooja sünni;0.4527
eestis viimati;0.4466
professionaalsete kooride;0.4446
sage külaline;0.4407
kõlamiseks aasta;0.4404
dirigent kahro;0.4402
rahvaviisidel pidulik;0.4367
laupäev viies;0.4361
salvestame põnevusega;0.4338
kontserdi lõpetas;0.433
instrumentaal-seid tantsunumbreid;0.4293
ooperis 50;0.4278
laulda istudes;0.4239
oboe lit;0.4219
ljotsid werner;0.4217
eestini folkmuusika;0.421
vanamuusikasõber huviga;0.4206
alapealkirja bach;0.4198
risk klassikaraadio;0.4156
improviseerides giulio;0.4145
jaani kirikus;0.4134
hortus musicus;0.4084
tšello esitas;0.4071
lubavad renessanss;0.4058
sopran kindlasti;0.4048
itaaliast vanem;0.3993
eufooniumi toosis;0.3952
helilooja 60;0.39
imitatsiooni spolifooniad;0.3895
kultuuriruumi tiitli;0.3872
ringhäälingute liidu;0.3816
heino jüri;0.374
meelepreemia 2010;0.3728
konkursi lavadel;0.3705
kõlavad sõltub;0.367
tenor mati;0.3617
mõtles frederik;0.3605
algab kell;0.3466
keskendus 1920;0.3444
23 veebruari;0.3432
vokaalgruppidele king;0.3431
instrumendi õpetaja;0.3425
teemad stuudios;0.3413
bass joel;0.3391
ettekirjutatud harmoonia;0.3383
king singers;0.3369
vokaalne tulevärk;0.3362
kuulasin kalkuni;0.3348
romantismiajastu lõpuni;0.3308
lill kõneleb;0.3299
klavessiini mängivad;0.3267
pojad esinevad;0.323
särasid telenäoilmed;0.3226
mõttes teatrit;0.3174
lauto pioneere;0.3162
intervjuus ütles;0.3156
koolitusprogrammi eestis;0.3141
võib-olla huvitav;0.3134
pier rattanniooni;0.3105
pikk aplaus;0.304
aastast 1529;0.3028
kõneles immo;0.2985
lill robert;0.2976
suund mari;0.2975
anne frido;0.2964
pilvedele täna;0.2921
harmoonilised modulatsioonid;0.2916
kersti inno;0.2912
janu esmakordselt;0.2884
esmakordselt hirmujumalannad;0.2856
vaimsuse sisemises;0.285
detailidesse kaota;0.282
järgida tekstist;0.2807
laulud tuttavad;0.28
aitasid mängida;0.2788
muusa michael;0.278
erinevasse gruppi;0.2766
saksa fondi;0.2765
heldur harry;0.2753
sõna- iren;0.2751
kujundasidki kava;0.2748
helistades tardus;0.2719
võitis 2005;0.2716
mõõdik saadet;0.2708
juudi rahvaviisidel;0.2679
viis internetis;0.2671
seitsmendat sünnipäeva;0.2646
gutmann tuntud;0.2644
valitseja kuninganna;0.2639
ülemises registris;0.2625
kõla suur;0.2598
kolmandaks märksõnaks;0.2578
võimalikult ruttu;0.2573
armastavad keskenduda;0.2569
hoida 20;0.2552
aeg tähendab;0.2513
valik oodata;0.25
80 nominenti;0.2494
populistliku mulje;0.2463
luteri koraalist;0.2453
orlando di;0.2442
lõunamaist temperamenti;0.2442
toimus neljapäeva;0.2422
seganud muljet;0.2412
valitsemine lugude;0.2408
falconieria beation;0.2401
norman silver;0.2327
tegelikult medalid;0.2316
kava kontekstis;0.2313
sõna hea;0.2309
haldusnõukogu otsusel;0.2303
rahvusvahelise taseme;0.2301
ida-virumaal panuse;0.2287
seid elemente;0.2272
võib-olla bob;0.2272
veljo tormise;0.2267
monument kolmekümneosaline;0.2259
jõuab euroraadiosse;0.2257
täielik üllatus;0.2252
ter psycho;0.2245
stipendiumi pälvisid;0.2245
kunsti täiuslikult;0.2214
juhatab kaitseliidu;0.2211
no tore;0.2175
phonyker teisipäeval;0.2146
inglise prantsuse;0.2141
piiratud ruumis;0.2132
orpheus joel;0.2131
kivile puhkama;0.2126
suur professionaalsus;0.2121
passi mängides;0.2106
patrick demenga;0.2061
olulisi värve;0.2041
salvestati kanuti;0.2037
huvid väikeste;0.2033
new york;0.2031
mängijad kadunud;0.2025
vanaisa perekond;0.2008
autole teada;0.2002
paljusid paljusid;0.1976
loomulik õige;0.196
staatiliseks puudus;0.1955
vabaduse paindlikkus;0.1949
robert johnson;0.1936
charlie ramsi;0.1936
braseeringut teistmoodi;0.1921
hinnati kooride;0.1873
tundus õnnelik;0.1864
comedian harmanist;0.1845
tüki paberil;0.1833
tõelist sõrme;0.1813
konkreetselt jäise;0.1813
natukene kurb;0.1808
laagritele öelda;0.1806
pilli hobi;0.1768
lõppematu kombinatsioon;0.1747
kool juhtuks;0.1709
jälle jään;0.169
silmad kinni;0.162
kasutas chile;0.1619
nõudmised ootused;0.1582
robert stock;0.1575
ajem kõneles;0.1558
tõlgenduse orgaanilisel;0.1521
teadma tähendab;0.1518
väga-väga selge;0.1509
sisyphos istus;0.1483
samoscand bioon;0.1439
soolo lõigukesed;0.1411
hämaras koer;0.1366
surid seitsmeteistkümnenda;0.1297
faktuuri erinevate;0.127
paaride kahju;0.1184
kokk annelistraks;0.1172
akrobaatika näiteks;0.1097
üheksa null;0.1048
tehniliselt lihtsam;0.0951
energia viib;0.0919
kusagilt kopeeritud;0.0684
