EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
tossafiaal moap;teater muusikamuuseum;buratino esimene;mõtlema kuuldemängujuht;number sisenema;kuulama buratino;kuulama buratino;kuuldemäng buratino;võtma kuulma
disney filmijoonis;kultuuriminister sõnakas;hääl laul;hüppama läti;andma mass;buratino esimene;laulusõna buratino;100 rääkima;mõtlema meeldima
kontsert upd;orkester mängima;1954 aasta;disney filmijoonis;unustama inimene;tegelikult kunagine;buratino esimene;jälle raadiomaja;mõistus paremini
jälle 2000;nõme hüppetorn;võib-olla kuulma;kultuuriminister asu;massiit andma;kuulaja võib-olla;põlvkond kuulaja;kuulma aleksei;kuulaja võib-olla
tähendama sepling;teadma ferdinand;eesti buratino;lagi automaatselt;uus missioon;laul mõtlema;eesti raadio;häälepael võtma;emad-isa õpetama
hea artikulatsioon;fonoteek mäletama;kuulama buratino;televisioon ess;nukuteater unustama;paluma ferdinand;hääl üllatama;lasteaed kuuldemängujuht;ütlema paha
ütlema mõistus;edukas kultuuriminister;teater muusikamuuseum;24 paik;vihm nurk;põlvkond kuulaja;mees eesti;nukuteatrimuuseum ferdinand;buratino võib-olla
linn lõuna;teadma buratino;buratino buratino;helirežissöör eero;puupea tool;raadio buratino;koht helilooja;eesti buratino;võib-olla teadma
buratino laul;soovima tervis;nõudma esimene;meissner näiteks;aeg tehnika;täna ütlema;kadunud helilooja;rääkima sündima;võib-olla kuulma
juhitav prožektor;aeg tänapäev;fonoteek mäletama;tusk teater;ütlema ütlema;rääkima alma;läti ütlema;laul mõtlema;ütlema hästi
tervis jälle;auväärne soovima;unustama inimene;tänane nukuteater;konsonant hea;võib-olla teadma;kuulaja võib-olla;kuuldemängujuht kuiv;tänapäev uus
teater küla;hüppama hüppemägi;eesti raadio;juubel etendus;arvestama mõtlema;hääl üllatama;esimene hääl;tähelepanelikult kuulama;väga-väga rahul
kõrgelt pisikene;kriuksuma vinguv;mõtlema kuuldemängujuht;2000 jaapan;nurk aeg;tooma elav;helilooja puupoiss;buratino võib-olla;väljuma täielikult
metall sordiin;täht täht;tegelikult kunagine;sündima 1954;sepling jaan;fonoteek mäletama;fonoteek mäletama;põlvkond kuulaja;eesti keel
isiksus lõhenemine;nurisema ütlema;naeratama hästi;100 rääkima;inimene vähem;hääl sündima;tore kuuldemäng;mängima meissner;suur kontsert
eesti keel;hääl sündima;väga-väga rahul;nädal saksamaa;astuma eesti;rääkima eesti;paluma ferdinand;koht helilooja;mees eesti
hoov maja;küsima kultuuriminister;kuiv buratino;sepling autor;pingutatult konsonant;ferdinand õige;lasteaed kuuldemängujuht;kuidagimoodi puupoiss;sulama 10
lasketiir pauk;moonutus proov;täna ütlema;tuul tuligal;sündima tehnika;elama ütlema;elu laps;fonoteek mäletama;uus missioon
panema hüppama;lapsepõlv hoidma;näitleja ferdinand;arv 24;meeldima kanu;nukuteatrimuuseum ferdinand;tegelikult kunagine;helirežissöör eero;seitse laps
sünnipäev 80;tooma elav;auväärne sünnipäev;meel tore;hea artikulatsioon;kadunud helilooja;nukuteater nukuteater;ferdinand õige;paha homme
kriuksuma vinguv;juhitav prožektor;raadio fonoteek;buratino rääkima;toime proovima;näitleja ferdinand;ferdinand elu;buratino laul;kaugus suur
puupea koht;laps vanus;aprill lõpp;kaheksa spordiasutus;ferdinand veike;paistma lagi;alma nurk;proov hääl;inimene vähem
selge tähelepanelikult;esimene hüppama;tore kuuldemäng;kiirendus aeglustus;parem elama;ootama lapsepõlv;laul mõtlema;mees eesti;armas suur
aeg tänapäev;kontsert upd;kindlasti teaduskool;eesti buratino;paluma nukuteater;nägema jälle;kuuldemängujuht kuiv;üllatama näitleja;vähem 2000
