EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
hästi provision;märtsikuu kavatsema;jääma euroopa;baltika esialgne;argument no;eesti vähenema;eesti vähenema;täna eurobaromeeter;küündima väga-väga
aeglustumine rumeenia;oluliselt ettevaatlikum;gaasitarne vähenemine;2011 nordea;funktsioon argument;baltika hoiatama;eesti riigieelarve;uudistetoimetus kokkuvõte;tõeliselt vaba
rõivafirma baltika;majandusprogramm sõna;gaasitarne ukraina;ootama haridusministeerium;argument esiteks;euro keskkonnakaitsesuun;slovakkia euroopa;seisma kümme;aasta-aastalt langema
suurem keskkonnaalane;uuring tulemus;eurobaromeeter küsitlus;usaldus euroopa;esimene argument;protsent eestlane;eesti pank;vähenema 2011;aasta 1205
töö tuletus;sisemajandus kogutoodang;sügis majanduskriis;14 kunstnik;argument rääkima;teatama vene;eurobaromeeter küsitlus;rahvusringhääling raadiouudis;suunas aasta-aastalt
volkov kaevandustegevus;oluline tugi;gümnaasiumivõrg korrastama;õigeaegselt suutma;erasektor roll;euroala negatiivsem;eesti usaldus;kultuurisõber 2011;maakond koolivõrgus
töötus tase;energeetikavolinik günther;paraku eesti;kogusumma 200000;negatiivselt inimene;langema kalakaitse;madalam euroopa;riik võtma;ümbrik üleandmine
võimalus linn;koolivõrk ümberkujundamine;eestlane usaldusväärsus;hotels koostöö;seitse meeter;slovakkia euroopa;rumeenia rahvaarv;elanik rahulolu;no esimene
väga-väga suur;15 jaanuar;rumeenia slovakkia;paar priske;valev sein;liit keskmine;täna eurobaromeeter;välisuudis euroopa;võrk järk-järgult
võrdlema positiivsem;riigiametnik edasi-tagasi;eesti riigieelarve;aasta toimetaja;hästi provision;aeglustumine rumeenia;kreeka kriis;pressiesindaja ütlema;majanduslik olukord
trahvisumma 2008;seoses majandus;rahapoliitika tõusma;klaasikunstnik töö;ühesõnaga argument;arvama jääma;registreerima austria;looma 150000;koolivõrgus märtsikuu
praegalt raske;usaldus euroopa;riik ebastabiilselt;kreeka kriis;andmine valik;küsitlus tulemus;lähitulevik negatiivselt;õnnestumine 110;teadusministeerium tähtaja
klaasipuhumine õppinud;vaatama kahju;eesti kunstimuuseum;maig pärnik;solgutama test;sügis majanduskriis;eesti kunstimuuseum;avatud 19;koolivõrgupidaja jätkama
veebruar kultuuriministeerium;õhtu kuulmine;komisjon teatama;teadusminister jaak;kontroll tagama;päev vähene;vähenema 2011;euroala mittekuuluv;statistikaamet 10
nukuteater toimunud;pälvima kultuuriminister;kreeklane muutuma;näitus kaasa;toetus andmine;majandusprogramm sõna;baltika esialgne;majandusprogramm sõna;19 miljon
asi teistpidi;ümberkorraldamine lähtealune;itaalia poola;aasta 1205;andma märk;vähenemine põhjus;sügis majanduskriis;kreeka lõpetama;majandus olukord
valev sein;kool säilimine;kütus kvaliteet;günther oettinger;konkreetne persoon;teadusministeerium tähtaja;ukraina suurendama;järjekorranumber 18541;maa-ala kool
kalapüük valdkond;kultuuriinstitutsioon tegija;268 euro;veebruar kultuuriministeerium;hotels eesti;keskkond kahju;euro moodustama;gaasitarne vähenema;2002 aasta
kunst meka;vahelduv pilvisus;ülevaade keskkonnainspektsioon;pilvisus ilm;stabiilne näiteks;vähenemine registreerima;aasta keerulisem;eestlane usaldusväärsus;arvama põhjus
rääkima haridus;vähenema võlalepe;tasanduma sarnane;rumeenia rahvaarv;provision tingituna;aasta halvenema;reform tulemus;aasta kahju;riigiametnik edasi-tagasi
avalikustama koolivõrk;põhjus väljaränn;võrk järk-järgult;külm 27;kinnitama erasektor;tänane kohtuma;rahvaarv 2002;küsitlus tulemus;euro kasutus
riigieelarve euroopa;baltika hoiatama;uudistetoimetus kokkuvõte;energeetika kütuseminister;andmed rahvaarv;keskkonnainspektsioon peadirektor;riik tagasiside;liikmesriik jätkama;liit riik
keskkonnarikkumine hulk;aastatepikkune koostöö;sadama puhuma;aasta keerulisem;seisma kümme;probleem piisavalt;sisemajandus kogutoodang;jaanuar prognoositu;teatama kesk-eesti
katariin ricken;meedia muutuma;koolivõrgus märtsikuu;eili soon;minister rein;2011 nordea;mittekuuluv riik;pooltühi pangemaa;töötama välismaa
põrand olustvere;euroopa räsima;moodustama aktsiakapital;toimiv süsteem;langema inimene;trahv möödunud;igapäevane mure;viimane paar;muutuma oluliselt
andmed rahvaarv;veidi langema;lõpetama võlakõnelus;ainuke asi;rein lang;esialgne andmed;november elu;aasta 2020;kahju aasta
paide ilm;29 veebruar;veebruar rahvusringhääling;gümnaasium võrk;kasutus inimene;kalapüük tegelikult;aasta 2020;õhtu kuulmine;võrdlema 12
kultuurisõber eri;tähtis arvama;elanik rahulolu;riik komisjon;asutus toetus;rikkam euroopa;küsitlus viima;100 omavalitsus;hindama hästi
linn tiik;haridusministeerium 226;riigigümnaasium tallinn;esitama 15;meeldima isiklik;statistikaamet 10;viimane aasta;aastatepikkune koostöö;edasi-tagasi kamandama
esiteks euroopa;uudistetoimetus kokkuvõte;noteeritud rõivafirma;gazprom gaasitarne;nordic hotels;papadiima kinnitama;valdkond piisama;mullu november;külm 27
mirko ojakiv;aasta 2020;sealne statistikaamet;7 miljon;nimetama peeter;põhjus väljaränn;kogus 30;võlakõnelus valmima;liit otsus
oluline konkreetne;paigutama lühter;börs noteeritud;provision tingituna;eri tiitel;hinnang drastiliselt;majandusprogramm sõna;ütlema tavamõis;omavalitsus liit
orgusaar esile;kunila nukuteater;rumm arvama;otseselt asi;meeter sekund;idatuul kaks;kahju suurus;mõtlema 600;näiteks pais
hulk varem;hinnang drastiliselt;näitama raplamaa;bornholm saar;paide ilm;emori uuringujuht;tugevnema möödunud;keenia 21;töökoht jaanuar
kindlasti koht;järjekorranumber 18541;gaas gazprom;näiteks kreeklane;mure seoses;esindaja seisma;muutuma suhtumine;salme eesti;toimetaja janek
personaalsem linn;teade gaasitarne;klassikaline turumajandus;gaas ukraina;inimene uskuma;tulevik oluliselt;viis protsent;gümnaasiumipidaja rääkima;2020 120
kultuuriminister sõna;kütuseminister juri;neljas kvartal;itaalia 24;hetk toimuma;silm eestlane;keskkond looduskaitse;kontroll näiteks;euro 2011
soon noor;meediakajastus meedia;enam-vähem lootma;euro 2011;probleem piisavalt;ühiskond eeldama;rahulolu elu;rõivafirma baltika;liit eesti
lahti riigistatud;lugu tulevik;kersna viimane;erasektor roll;korrespondent kenk;kreeka riigivõlg;ebastabiilselt sõltuvalt;korrastama kolmeaastane;tegelikult hästi
raietegevus kontroll;tallinn börs;stuudio toimetaja;looma 150000;kraft ütlema;töötus tase;liit keskmine;võrdlema 12;10 aasta
kümme kohtumine;põhiliselt ebamäärane;mullu november;kati kersna;andma täna;86 euro;125000 euro;veebruar kultuuriministeerium;esindus juht
juht hannes;möödunud november;trahvisumma 2008;kell kuu;kahju vaatama;briti saar;kolmeaastane üleminekuperiood;koolivõrgus märtsikuu;tõus tegelikult
