keyphrase;score
õhtu arvuti;0.4111
täna eriline;0.4043
tähtis sündmus;0.388
vodo täpne;0.3509
nimelt üliõpilane;0.3487
suur leht;0.3457
eriline polent;0.3441
väga-väga detail;0.3343
kool tühine;0.3309
korralik tool;0.3275
turvaline koht;0.3249
lülitama powerpoint;0.3233
otsene päike;0.3209
pedagoogiline haridus;0.3202
jahvatama suur;0.3196
tegutsema oskama;0.3127
eriliselt kaaluma;0.3117
asi lõuna;0.3026
küllalt asjatundlik;0.2943
lugema tükk;0.2941
päev vanaisa;0.2882
häbiväärne vana-ema;0.2861
valmistuma kõikjal;0.2861
küla sotsiaalteadlane;0.2858
inimene märkama;0.2848
selge muutuma;0.2847
peegel vaatama;0.2843
juhtuma pold;0.2827
puu saavutama;0.2822
kuskilt kesk-aasia;0.2778
professor ülo;0.2762
kirjutama kirjutama;0.2761
printsiip võimalik;0.2716
tõde andma;0.2708
veerand tund;0.2691
tööprodukt tegija;0.2662
ütlema süsteemne;0.2662
halb sõna;0.2657
totalitaarne ühiskond;0.265
ootama ükskord;0.2645
parkettpõrand tegemine;0.2622
naasma kodu;0.2618
jõud raske;0.2614
pood uks;0.2601
soovitama päevik;0.2599
parajasti kohus;0.2597
pilt vasak;0.2562
väike märkmepaber;0.2541
valge videvik;0.254
funktsioon ruum;0.2539
tulemus suvi;0.2533
töökas ilmatark;0.2512
vanaisa tarkus;0.2505
panema rootsi;0.2505
sea-küna tegelikult;0.2496
teostuma vana;0.2495
kukkuma juht;0.2491
armastama rääkima;0.2471
no 20;0.2453
täpsus kujundama;0.2447
etapp järgnema;0.2446
üldse mõte;0.2441
keerama p-täht;0.2431
õppima asotsiaal;0.2408
noorem põlvkond;0.2407
vastupidi aitama;0.24
videvikupidamine kurss;0.2372
hommik eksam;0.2369
lugu lihtsalt;0.2366
mittesüsteemne käsitlus;0.2345
proovima savi;0.2342
rajama ideoloog;0.2337
töö hammas;0.2328
magama vaikselt;0.2321
kaemus meetod;0.2313
võrdlema ameeriklane;0.2307
moodi panema;0.2291
esimene suitsetamine;0.2289
tuntud sepp;0.2286
paar nädal;0.2279
uus katastroof;0.2273
pii põietik;0.2272
enesestmõistetav rääkidav;0.227
valutama lõpuks;0.2269
president suhtumine;0.2258
veemuusika aine;0.2254
olukord kala;0.225
päiksevärv loojaminemine;0.2246
ilusti riputatud;0.2239
täitma põllutöö;0.2234
neli-viis kord;0.2226
teadma no;0.2213
parem sõjajärgne;0.2205
trepikoda küla;0.2203
videvik videvik;0.2186
analüüs järeldus;0.2186
taevaisa poiss;0.2183
peatama saamatu;0.2179
mõistma tammetoru;0.2176
tahtma väärtuslik;0.2162
kuulma intuitsioon;0.213
eetikakeskus haridusministeerium;0.2118
pragu õu;0.2111
helimine kõlama;0.2103
raudtee vale;0.2099
valgustama jagu;0.2098
kivi lauatükk;0.2095
2008 ;0.2074
putukas käituma;0.2074
puhuti jälle;0.2068
varem maailm;0.2063
missioon aeglaselt;0.2062
lapselaps hoidma;0.2057
kuu siidinöör;0.2034
vaja ülemus;0.2023
voo sõltuma;0.2008
hobuserautamine üldse;0.2002
kuusik kuju;0.2001
täis tavaliselt;0.1999
näiteks kuressaare;0.1983
istuma sepikoda;0.197
nähtavasti heinakogumine;0.1963
juukseline niukne;0.196
haige kael;0.1956
aasta keede;0.1932
regi vanker;0.1918
linnus linnus;0.1905
tänama koostöö;0.189
alge lähtekoht;0.1863
robert jüriental;0.1863
tuhat auto;0.1845
subjekt areng;0.1839
sütik plahvatama;0.1829
kõrgendatud toon;0.1824
põld põlu;0.1818
tõmbama niux;0.1818
ühesõnaga videvikupidamine;0.1813
leedripuuoks värske;0.178
ähvardav kasvatusstiil;0.1768
nõidumine pühalik;0.1764
julgustama innustama;0.1757
teetass äär;0.1729
tainapea hinnang;0.1713
tootsen raadioteater;0.1711
pikk toik;0.1695
raudes taot;0.1686
avastama vara;0.1682
saar saar;0.167
puutuma kohustus;0.1634
loojaminemine informatiivne;0.1632
sammalt aeg;0.1629
granaat koht;0.1627
ümberringi jõgi;0.1623
lõhki saund;0.1616
vahetaja raha;0.1585
saladus kahtlus;0.1561
põhupeapuupea kapsapea;0.1552
eestlane ähvardav;0.1546
habe hall;0.1536
kitarrikvartett lepitaja;0.1521
loomasüsteem tervik;0.15
käsitlus praht;0.148
valmis depood;0.1479
kiht kits;0.1455
40 sentimeeter;0.1405
nahk elu;0.1362
ehitama niu;0.1354
lendama tirooli;0.1354
arvatud niukne;0.133
ütlema atopukusika;0.1328
sari õnne;0.132
kuressaare kaks;0.1303
chipp pääst;0.1265
naerma ajav;0.1257
lumehange tõrge;0.1235
võti kapiitlisaal;0.1234
jaanipäev heinaaeg;0.1191
muretsema piiburaud;0.1179
granaat 50;0.117
vaenus jagunema;0.1155
tini serv;0.11
eetika nuputama;0.1097
alko varajane;0.1053
õlletegu saaremaa;0.1051
ronima ronima;0.1012
tubakas tubakas;0.0968
10 liialdama;0.0963
friedrich händel;0.0955
survemeetod huvi;0.0929
ookean kanti;0.084
tuba pine;0.0754
logisev tiitel;0.0695
uni naabripoiss;0.0691
toby tormama;0.0682
lepitaja georg;0.0659
oomikrosi räkima;0.0654
ligadi-logadi arvama;0.0635
lossihoov jagunema;0.0328
kaim kalaranda;0.0056
karistaja rahuldus;0.0055
