EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;euroopas;paul;tähendab;;maailmapildi;usuteaduse;inimeseks;kolmekordseks
lõuna-dakotas;põhjustades;paulus;naabritega;chain;inimestevahelise;paul;inimese;hispaanlased
uus-guinea;proportsioone;inimene;miljonite;vale;uskonna;uskonna;inimestest;viis
ususekt;aastate;apostel;ameerikast;vastavalt;inimkonna;inimkonna;inimene;kristlikud
loodusvara;kahaneb;otson;oluliselt;tekitas;usuteaduse;hõimusõdades;inimkonna;puudutagi
põllundus;leblanc;augustinus;erakordselt;eemale;inimliigiga;ususekt;inimest;eesti
leblanc;ühiskondade;ühiskonnas;miljonilt;tekitades;maailmapildisaade;apostel;inimestel;inimestevahelise
lõpptulemus;19;tuul;põhja-ameerikasse;nisu;inimloomuse;kristlikud;inimesed;ummistunud
järeldused;theriidid;ökoloogilistest;mädanema;tähendab;ameeriklastele;olemasolu;antropoloogid;70
mõistus;piisavalt;psühholoogiliselt;liikmelisest;kasutatakse;maailmas;usk;inimestevahelise;probleemi
psühholoogiliselt;ela;inimestevahelise;arvestades;isendit;ühiskonnast;prohvetlikku;inimeste;saaki
kandejõudu;meetri;8542;tegutsedes;anna;viskamisliigutustega;igapäevaelu;inimloomuse;kirjeldatud
ülesharimine;ökoloogiliste;parude;miljonit;tekitada;poolteist;inimlevikut;konfliktidest;räägivad
põhjustes;meeldiv;olud;seitsmeaastaku;sadade;ühiskondades;mõelda;rahvast;jätkasid
väärtuslikum;tabas;antropoloogid;esiajaloolased;unustatakse;arvatakse;vaimselt;ühiskonnast;võtame
näriliste;inimene;nappust;stabiilses;näiteks;inimestest;inimeseks;sõjast;aja
põhiline;toit;epost;näide;asi;inimestele;kurnemisest;olemasolu;suudavad
järeldus;langes;evolutsiooniprotsess;kiiremini;vajadus;inimlevikut;veerandsõjas;loodusrahvad;1850
põhiliselt;muutused;maltusel;kurnemisest;mere;mõistust;elu;mõelda;kaks-kolmsada
looduskeskkond;analüüsi;keskkonnast;konfliktidest;last;inimeseks;kalduvuste;elu;võib-olla
lõppesid;-te;puusüsi;kalapüügikohast;tekitab;tänapäeval;mõistuse;maailmapildi;ühiselt
viljaikaldus;antropoloogid;usk;õietolm;ressurss;maailma;ühiskonnas;alguses;lahku
idealiseeritakse;tervishoiu;turistidena;karjaviisilise;arvestamata;ühiskonnas;mõiste;tekkinud;hästi
täielikult;teooria;klassikaliseks;toidutransporti;edu;kõrvalised;konfliktidest;arengu;tekkinud
suurtasandikuindiaanlased;arendanud;jutt;kesk-ameerika;paistised;tsiviliseeritud;olemusest;primatoloogid;miljardi
ökoloogilises;tugevad;kartulit;märkimisväärseid;paraad;prohvetlikku;ettekujutuse;ellujäämiseks;olukorras
ületab;paremad;kaksli;inimliigiga;võimaldab;olemusest;epost;olukord;aitab
käitumas;meetodit;paar;maailmapildi;annavad;räägitakse;arvatakse;viimastest;kasutada
tagajärjel;mõistuse;inimpopulatsioon;raskuskese;muistsed;mõttes;väites;väljakujunemisest;pealmist
sissekäigu;ker;usuteaduse;põhiline;inimene;juttu;mõistus;maailmapildisaade;teada
küsimuse;vastik;teooria;tegelikult;arv;ajal;teadvuses;tsivilisatsiooni;eestis
tööstusrevolutsiooni;kasutamisele;kaks-kolmsada;arvestamata;annab;mõistus;ühiskondades;kristlikud;rahu
koosmõju;väikeseks;ohkas;keerulisemaid;vaatame;kirikuisa;rahvast;inimpopulatsioon;sajandil
öeldakse;esiajaloolased;kuuldud;kesk-euroopast;enamik;räägib;müütidest;misjonärid;täitumiseks
lõuna-euroopas;hukkunud;olukorras;stuudiokülaline;skeem;kuulame;inimestevahelise;maailmas;paljudes
šimpansid;challis;perioodilised;hispaanlased;tagust;toimuvad;mõtiskleb;muutub;jälgida
ökoloogiast;ületab;konfliktne;meeldiv;vaatleme;vaimselt;erinevates;paradiislikul;inimeseks
mõttetud;1868;doktor;maailmapildisaade;arvutus;kalduvuste;sõditakse;näinud;astunud
aborigeenide;vajalikud;küttida;eurooplase;visata;meelel;lausa;abikaasa;inimestel
igapäevaelu;koloniseeritakse;mõistetav;kaheldi;ker;väitšisteriga;sõjast;prohvetlikku;8
inimpopulatsioon;;tsüklilised;ameeriklasi;kasutada;arvamist;tsiviliseeritud;vastupidi;1998
raplused;kasutamiseks;möllanud;põhja-ameerika;vastik;tajuda;paulus;looma;ajal
üllatusrünnakut;ühiskonnas;austraalia;müütidest;kompleksi;teadetele;sajandil;esiajaloolased;tänapäeval
keskvõimu;liikmest;uskonna;jahiloomade;iibe;soovunelm;teooria;parim;ühiskonnas
supernäljane;inimese;homi;piisonikarja;orkaan;tähelepanekud;öeldes;vaimselt;musta
põhja-ameerika;oht;tänapäeval;üldse;ressursside;mõtiskleb;kriiside;suuda;20
ühiskondades;veiste;võiksimegi;öeldakse;ususekt;päevauudistest;inimestele;rahumeelsest;näiteks
tasandikul;suudavad;püsse;õitsengu;apostel;mõelda;kirjutas;elatud;aeg
tõepoolest;suurtasandikuindiaanlased;mõelda;terasest;parem;arvestades;näis;jääda;möödunud
käitudes;põlis;sattunud;avastas;vokaal;tsivilisatsiooni;sõjakalt;hõimusõdades;lood
