EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;töötatud;raamatutest;tähendab;;huvitama;kogutakse;raamatutest;võtan
malcolm;auster;raamatukauplusse;sõitsite;number;huvitas;kunstiga;raamatust;raamatukauplusse
nädalalõpud;konkreetse;raamatukogust;muinasjuttu;andes;kogutakse;inimestel;raamatusse;kaunis
võimalik;sõbrale;raamat;sõbrale;head;huvitaks;loomingulised;raamatuks;kuskilt
nädalalõpupidu;1901;raamatukokku;meeldis;vaated;inimesele;kogudes;raamatule;eesti
käesoleva;inimene;küla;autorijärele;isend;huvi;koguja;raamatuid;kasutavad
sotsialism;kogus;koguja;viitsütikuga;una;vanemaid;kogume;raamatut;kujutama
hambrinojessi;tellinud;inimesele;raamatukauplusse;iseks;kogunud;koguteoses;raamatukuju;pakkuda
impulsid;dostojevski;kogutakse;üksikoleku;diskreetne;tundega;ruumil;raamatute;mõtlesin
kodanikukalduvustega;okas;rahvakirjaniku;teadsin;diskreetse;väärte;käesoleva;raamatud;käigus
võistluse;väike;asja;nüüdisaega;intel;huvitabki;inimesele;raamatuga;ilukirjanduses
õuemärki;ridades;omanikust;näide;selged;koguda;arvates;raamatukogust;viis
advuste;tööl;andersson;tagalasse;vale;arvates;kogunud;raamatukauplusse;kasutada
lausemünt;mehe;huvitavat;tegelikust;vorm;meeldinud;kogumiskire;raamatumaal;võib-olla
väärtuslikum;nõuded;raamatukuju;kahekesi;kodu;kohanud;inimese;raamatukokku;probleemi
tänapäeva;töö;isikliku;sõbralikku;diskreetset;inimestel;isikut;raamat;kirjutamisel
mõtted;uusi;kirjanikuks;muusikateose;ideel;olevateks;saamahimust;raamatu;esimest
täheleraamat;kalapüüki;arvan;delikaatne;tähendab;vaatama;kõikvõimalikke;raamatukogus;lahku
raamatumaal;waverly;puulõhkumise;tegelikult;art;käradlasest;kujutama;koguja;hästi
maailmakirjanduse;suurt;doosiga;konkreetse;kodus;olevaid;asutas;kirjanikku;teada
marksistide;hea;grupp;võistvalgary;iseendale;asja;mitmelgi;täheleraamat;võimalik
lehekülge;üksikoleku;kitsaks;peegeldab;seoses;arust;lõi;liibriseid;leidmisele
öeldakse;töötas;kogumiskire;rehkesid;võimalik;niisamuti;läikivaid;asjad;märgitud
tolstoi-ist;isikut;annate;konkreetne;näiteks;ruumil;huvi;kogume;püüdnud
rütmis;võrreldes;rahvaste;ühistöövorme;son;koguteoses;inimesi;kogutud;uuesti
desdemona;jalga;linnas;tsaariajalgi;annan;asjad;rahvale;rahvakirjaniku;armulised
kirjandusteooriate;tuntud;autor;öeldakse;advuste;tuttav;aarele;kirjanikuks;haraka
ruhnu;kampa;otsin;saaremaaolusid;asi;nähtust;palju-palju;koguteoses;lihtsalt
kümnendikku;vaja;august;üldse;usu;korda;leidmisele;kodust;võtate
lõhnu;inimese;kirjandusteadust;mitmelgi;mere;minek;mahtunud;isikliku;võtame
väljavõtted;43;;iseendale;kodust;pakkuda;otsid;tahaks;külast
transistorraadiod;pühaduse;kogust;lausemünt;evald;soomlastel;ilukirjanduses;lugeda;12
käekiri;raamatukogus;ajaloost;tuglase;vormid;tundma;leidnud;mänguraamat;valmis
saaravad;;aadu;väetise;inimene;mõtted;asjale;käradlasest;maailmakirjanduse
pareedest;silmaga;seotud;tarbematerjali;waverly;targutav;neidki;kogumiskire;riigist
salutuste;tahtmine;ühisti;mumeelest;arv;seoses;koostate;kirjutab;14
põgenes;side;hulk;viljapeksutalgud;teate;kasutavad;huvitav;omakirjutatud;pisut-pisut
tõepoolest;lausete;mõtlesin;doosiga;pakub;lugemisega;vääriliselt;inimesel;antud
rahvaseaduses;rütmis;kirjutada;noortest;autogrammi;pieteediga;nähtust;tegelikult;leida
finlandia;poes;kohast;väikesesse;alustel;võtab;omanikust;niiviisi;tuntud
võib-olla;hingele;saarega;paigutada;visata;vaja;väljamõeldud;näide;ongi
viikiandid;kasvab;arvates;püssirohtu;teki;vääriliselt;oluline;kuskilt;lugeda
liibüas;16;tükk;ääretult;koju;kogume;liibrist;lugu;öelda
horisont;üksik;tõmbama;raadioga;nisust;isikut;aadu;sisu;asja
läänerannikul;kodud;kalamees;pieteediga;kasutada;iseendale;paljude;tsitaadid;konkreetse
moe;tuulise;mänguraamat;äkise;aeda;vaimne;helged;inimesi;varem
raamatukogud;kirjandust;ohver;joonisesse;probleeme;koostate;vormid;kirjutama;reaalsusest
kümnemeheline;ostab;lugemisega;lausetes;kodud;kasu;meeste;vaatama;harjumaa
kogumiskire;kunsti;kodust;igasati;helged;märkima;sisemise;lugenud;inimestel
võisteldi;konkreetne;metsad;lausete;ütleme;tahtmisega;kunstnikel;leidnud;näiteks
