EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;Kui;Birgitte;tähendab;;Birgit;Aitäh;tõeliselt
arrygoivunen;koostööd;aastatel;Piirisest;even;Birgitte;Eurovisioonilt;natukese
house'i;Midagi;aastahitti;Superstaarisaade;pull;üllatuslikult;Õigemeelele;seotud
VIP-looži;Oled;balloonide;superstaarisaade;andsime;üllatunud;Kuidas;võib-olla
jõuluajal;viitsinud;alguses;meeldib;valida;lemmiklugu;Eurovisiooni;müüdud
talupojamõistus;Kas;seltskonnaüritused;meeldis;head;esitasin;Kuigi;vaadata
võimalik;lisa;esinemistel;teadsin;spirit;ütlesin;Õigemeel;kahe
põhimõtteliselt;pealkirjaga;talvel;üksjagu;persoon;kirjutanud;eurovisioonil;kahjuks
jõulukontsert;langes;kohas;raamideks;vale;kommenteerida;Vaata;annan
Enam-vähem;Meie;klubides;provotseerib;kodu;ütles;Üle;mõelda
võidab;Sõbrad;auhind;Eurovisioonilt;pinged;pealkirjaga;hästi;kujutanud
drillalletrullellale;sihi;ajakirjandusse;naisartiste;tähendab;rääkinud;Viimasel;Eestis
volüüm;kannab;saatemõtteliselt;pealkiri;kell;mõtlesid;aastahitti;tüüpi
üllatunud;inimene;intervjuudes;stuudiosse;olemisele;lausa;Mulle;nii-öelda
läbisaamine;suudab;arrygoivunen;kreisiraadiot;kodus;võitja;pealkiri;tahab
ballaadilik;house'i;finalistidega;heatahtlikult;A;arvanud;nii-öelda;meeldib
läbimurre;;lõpus;hetkeks;lava;mõtlesin;öelda;huvi
püüavad;Jomartisti;Raadio;kiideti;anna;aastahitti;võitja;viimast
suveratuurid;Kõik;mõtlesime;meeldin;seoses;autogrammi;näiteks;tegelikult
võib-olla;paremad;pealkiri;saatesse;tore;räägib;ütlesin;rääkides
tilgub;hea;kevade;kalkuleerida;võimalik;üllatav;lõpuks;ongi
kõrglainet;jõulukontserte;pärit;üldse;näiteks;selgus;tegelikult;põhjus
koostöös;toit;üllatuslikult;kihlveokontoris;annan;lugu;Meie;lihtsalt
eurovisioon;piisavalt;vihjan;sümpaatsemad;asi;kuulutati;lemmiklugu;lille
mõttes;A;võib-olla;rääkides;sobin;kirjas;võtma;10
jõulutuuridel;Õigemeel;lilledega;tegelikult;usu;lõpuks;esimesel;even
spirit;Olete;muusikast;niimodi;kindel;aasta;üllatuslikult;tahaks
firmapidudel;lilled;seltskonnast;aeglase;Need;sealpoolfinaalist;leidnud;esimest
imagost;seltskonnaüritused;keskealisi;tantsusaates;edu;jubedat;tegemist;näinud
seltskonnaüritused;Aga;eelvoorus;konkurentidest;inimene;korra;Superstaarisaade;võtma
tundub;väike;tuuridel;üksikartistide;house'i;kahjuks;tähtedega;lauludes
provotseerib;Tema;pääsesime;jõulukontsert;annab;leksika;mõtlesime;head
tähendab;rasket;põhjus;viimast;autogrammi;viimastel;teadsin;hetkel
põhimõtte;vabalt;heeringat;piitsaplaksu;aeglasem;hakkasingi;meeldib;leida
üksikartistide;ainuke;trikiga;sealpoolfinaalist;heade;viimase;sealpoolfinaalist;eesti
eurolaul;uusi;jõuda;vaatamas;toredam;erilisem;Mida;mõtlesin
pääsenud;armastusest;;veidrusi;Seal;Eurovisioonilt;Kui;tuntud
sealpoolfinaalist;Oma;augustis;raadio;koju;tänavu;jällegi;hääletanud
kihlveokontoris;ilusat;kuulajad;meeldima;suhtele;ütlemata;ütlemata;aeg-ajalt
üldse;aastaga;tõeliselt;viimase;ütleme;finaali;Või;mingilgi
tõenäoliselt;augustis;veebruaril;tüüpidest;meel;nägin;vaadata;Või
võimeline;sümpaatne;kihvt;ütlemata;võidab;mõtlesime;neurolaulul;paar
superstaaris;superstaaris;tüüpi;saatsid;edukam;tahtsid;Räägi;Enam-vähem
telesaate;Minu;kodus;erilisem;vahet;hääletasid;Tõesti;stsenaariumiks
koostööd;pinged;reaktsioon;finalistidega;korda;enamus;Priit;kuskilt
esitus;tuntud;koristan;kodanikudega;kannab;meeldis;räägime;2007
kajastati;tavaelus;sarnane;kollidega;kindlasti;laulad;finalistidega;persoon
Seal;Mida;läbimurre;meeldi;enamus;nime;pääsesime;See
kaubamajade;No;südamesse;pääsesime;arvati;tuuridel;lillemüüja;15
Raadio;terve;live-esituses;saates;automaatselt;valinud;vaatasin;Raimondo
sööb;volüüm;mulje;esinemisi;arvan;mõtetega;tahaksin;Paulus
hirmutamine;Kuidas;ilusat;vaatasin;esitus;arvamust;saatemõtteliselt;üpris
kuidagigi;vaja;tähelepanu;stsenaariumiks;kahte;jumal;lauljaid;möödunud
mõtetega;Fänn;saade;välismaalt;tead;volüüm;Kuulasin;hästi
sahtasinud;Seal;aidata;sümpaatse;mineku;joont;intervjuud;Justin
jupikene;live-esituses;Raimondo;sarnaselt;julgetakse;isiksusena;kindlasti;võimalik
üritusi;suurt;kolmandal;konkreetselt;Et;Kes;tuntud;kirja
tänavu;Euroopa;stiile;lemmiklugu;ennustada;natukene;kuidagigi;tead
rokkmuusikat;jõulukontsert;koostöö;hoitud;asja;meeleolult;inimesena;lood
leksika;täna;teistmoodi;tiimiga;ütlen;mäletan;eurolaul;20
Paulus;õiges;pajusaarel;viimastel;saadad;Publik;südamesse;tähendab
päev;tekitatud;Kuutuur;samamoodi;tekitatud;täna;Kõiv;kindla
tähelepanu;Hannah;meeldis;mõtlema;esimene;jõudsite;tähelepanu;öelda
vihastab;tantsusaates;rõõm;kontserditel;elu;osavõtjaid;Anna-Liisa;On
tõenäoliseks;Kaks;juhtunud;üritusi;See;positiivsem;julgemate;70000
neurolaulul;kord;seoses;kajastati;toimima;kreisiraadiot;kuulajad;valmis
live-esituses;stiili;kõrglainet;saatemõtteliselt;elan;Õigemeel;asjadele;näiteks
sümpaatse;viisijuppe;raamideks;plaadilt;kaks;kutse;Kõik;pull
essentsi;joont;ootused;teagi;usun;sõnumi;natukene;tuleviku
tavaelus;superstaarisaatega;aru;esineda;isiklikult;kujutan;jätkame;O
Superstaarisaade;solvunud;produtsentide;Enam-vähem;ausad;sõna;Piirisest;nime
jätkame;sõna;kasutatud;pisikest;tunned;jutuajamiste;kuskilt;mõtlen
nii-öelda;kutse;osaled;Saate;meeldima;esimese;öelnud;paljudel
ballaad;VIP-looži;pürgida;täitsa;tegemist;loomingut;hääl;tõime
Üldiselt;ostma;jõulukontsert;meesartist;eelise;skandaalid;olekski;asjaga
helistasid;heeringat;kinkisime;trikiga;aeglase;kuulajad;teistmoodi;võtta
Läbi;kohas;alkoholi;mängima;asjad;piitsaplaksu;ootame;olemisele
klubides;kell;paremad;peatselt;positiivsem;Jomartisti;kontserditel;Mida
tähtedega;Eurovisioonilt;naiselikkust;eurovisioonil;ongi;südamesse;kommenteerida;25
enamus;eri;stsenaariumiks;täpselt;esitasin;inimestele;VIP-looži;andsime
sümpaatsemad;suveks;jäära;meeldiks;olemusest;kulli;aastal;räägime
räägid;pika;Ameerikast;meelega;suve;meloodilist;samamoodi;veebruaril
sõnumi;süüa;rokkmuusikat;näete;eri;Kaarli;rohkemaid;kuulas
mõtlesin;täitsa;segadus;rääkida;artisti;huvi;mäletan;A
Kõiv;alguses;vaatasin;nägin;teadsin;annan;tegijad;Luisa
eurovisioonil;julged;uued;Õigemeelele;arvad;ülejäänud;live-esituses;vähe
voodis;hoidnud;väikseid;loomingut;hetkel;näeme;kinni;Olen
jõududest;mõtlesin;Eestis;ilmub;garanteeritud;valisime;isiklikult;Hannah
pinged;koostöö;tuttavad;maailmas;tea;fänni;hinnatud;ajal
öeldud;paneb;Priit;esitasin;loeb;juhtunud;kolmest;Eurovisioonilt
Tõesti;ostab;kahte;ütlesin;kaugemale;saadeti;Eelmisel;natukene
lilled;tipus;ballaadilik;ilmselt;lood;firmapidudel;ühesõnaga;Kõik
pääsesime;naisartiste;keeratud;mingilgi;hirm;hinnati;veebruaril;detsembril
rääkinud;paremini;inglise;laulus;ühtegi;artistidega;Arvad;balloonide
asi;kuskile;tähti;tuuridel;paneb;jälle;osaled;Midagi
toit;koht;suurt;kaugemale;uue;punti;artikli;Ninja
väetisi;Tulevad;skandaalid;VIP-looži;võita;30;helistasid;oskan
2007;Ma;avamised;väetisi;kinkisime;ootused;juhtunud;võitjana
naisartiste;võtnud;infot;meloodilist;toimub;lepinguga;raadio;lill
möödunud;Kuigi;hääl;saatja;meelitada;julged;Laisaar;aeg
armastuse;võitjaks;persoon;imagost;uut;uut;plaadil;mõtlema
ütlemata;365;rahvus;aastahitti;nii-öelda;teadsin;meili;paljudele
esinemistel;Üldiselt;kihlveokontoris;vähem;vaatamas;meesartist;silma;mees
Eestis;inimesed;kajastati;julgemate;suveks;euroloo;otsib;lubada
veebruaril;mõtled;Praktiliselt;vanaemadele;esitatakse;finalistidega;laulma;live-esituses
laul;finalistidega;käsi;meeleolult;meeldib;jätsin;üritustele;kolmas
salvestused;Birgitte;stuudiosse;räägime;intervjuudes;Aitäh;sahtasinud;Üldiselt
hääletanud;osade;hoogu;superstaaris;elama;külastajad;Sõbrad;Nathan
vaika;Vaher;võtmas;pääsenud;tundus;plaadil;tüdrukuid;Kuid
teistmoodi;üllatav;tähendab;euroloo;aeg;anna;lihtsalt;Palju
lauludes;muusikat;tüdrukuid;mingisugustki;erilisem;jõuluajal;kujutan;toimima
saastasid;ilmunud;Publik;stiile;talvel;kirikus;laulust;Pajusaarega
Samas;kaupluses;punti;vähkleme;vaja;kõrgele;Midagi;üldse
piitsaplaksu;Eestimaa;artikli;laululine;tuhanded;müüdud;mängima;röövida
