keyphrase;score
sõnu eesti;0.7616
üksainus sõna;0.5448
keele uurimissektoril;0.499
sünonüümi imeilusaid;0.4798
teesklema sõnu;0.4758
sõna maagilisse;0.4742
kultuuri sõna;0.473
mõttes ühtseks;0.4505
ilmunud entsüklopeedias;0.4436
sooja sõna;0.4332
humoorikad teaduste;0.4247
balti mere;0.4243
vesi nimi;0.4182
vanasõna koera;0.408
jakobson niiviisi;0.4034
kodus kõnelema;0.3933
nimelt sündinud;0.3925
sõna elu;0.3839
leeverlaks edeva;0.3813
sisude väljendamiseks;0.3812
läänemeresoome hõimude;0.3767
kultuuri mesopotaamias;0.3763
laul niiviisi;0.3762
unistasime kroonu;0.3731
maailmas kolm;0.371
kallis kodumaa;0.3687
korstnasse pääseb;0.365
ümmardaja unustas;0.3584
loomulik lihtne;0.3553
paljudes erinevates;0.3498
kerkib uduja;0.3456
raske vastata;0.3417
käsikähmlus rühm;0.34
aega võeti;0.3398
viimane avaldas;0.3354
sõna vanus;0.3347
kerge mees;0.334
tõsiasjade käega;0.3325
meesterahvas ladina-ameerikast;0.3319
küünlajalg näeme;0.3275
tähelepanu küsimus;0.3254
arheoloogiale tuginedes;0.3246
kavandatud ulatuslik;0.3215
tööriistu nimetusi;0.3214
hermann 1900;0.3194
kasvatasid neli;0.3191
ligikaudu samalaadiline;0.3185
piinavat vaikust;0.3172
põhjapõllumaaks hiljuti;0.3149
ristiinimest kurva;0.3115
rihma kukkus;0.3094
vaja kaht;0.3059
harry kippus;0.3026
täht helmes;0.3025
uutest algupärastest;0.3023
sõid mammud;0.2982
johannes teevett;0.2981
mõtlesin peseb;0.2911
kasvab heas;0.2895
sugugi ütles;0.289
naiivset intiimsust;0.2887
sugupulli zootehnikud;0.2875
inimese veller;0.287
austust armastust;0.2869
hingamist vastab;0.2856
mustale suured;0.2837
ainuüksi lühikese;0.2827
ebataktiline ajalehemehe;0.2825
nähtavasti keemiline;0.2767
küsimus enneaegne;0.2745
põhja põhiküsimus;0.2725
lubaksime lõbu;0.2723
viina jõi;0.2715
sagedamini vallalisem;0.2624
ükskord sõjaväljal;0.2596
kokal suppi;0.2591
7000 aastani;0.2587
pahupidi pöörata;0.2581
kimbu punaseid;0.2573
ilus praegugi;0.2572
kuuenda klassinurgas;0.2571
armsa loomakese;0.2543
rahvas naeris;0.2539
valge liniku;0.2535
komandör selgitab;0.2492
hoolikalt analüüsib;0.2484
andis marile;0.2444
talvine aeg;0.244
jäi rahuliseks;0.244
eriti kirjanikke;0.2426
muna üksainus;0.2426
otsus edasise;0.2346
lapsed mammutsaid;0.2321
lõpmata väge;0.2283
rahva harimise;0.2275
kaebuste raamatut;0.2259
kallimast materjalist;0.2245
jaajah vastan;0.2231
tüdrukutel tüdrukud;0.2194
võitlus orgaanilise;0.2191
rõõmu muret;0.2177
lilled istusid;0.2175
500 kuulda;0.2166
carl robert;0.2164
rannalt ametlikku;0.2157
sulguda õpetus;0.2157
kuu kulgema;0.2149
õpetaja suitsev;0.2148
aktiivset kompromissitu;0.2133
rivistatud rakettide;0.2121
osanud ujuda;0.2121
surnuaia pühaks;0.2119
puhtuse heakorra;0.2118
mehed vaatavad;0.2088
tänaval mööduval;0.2085
küsimus lükati;0.208
halvasti edasijõudnud;0.2071
elasite 47;0.2069
televisioonimasti võitles;0.2065
silmanurgast viirestab;0.2056
laibad direktor;0.2053
suri lahatakse;0.2049
kõrgete näitajate;0.2025
loss palazz;0.2006
lihtsalt töö;0.2002
korter anti;0.1979
abi palus;0.1951
hirmus verekallamine;0.1943
siirast usku;0.194
häbeduse elasin;0.1939
kahvlitest rauast;0.1935
ahju uks;0.1923
kunstliku seemendamise;0.1904
kõht tühjaks;0.1904
kooperatiivist kartulid;0.1895
sõitis matusebuss;0.189
jalg paistab;0.1884
konkreetseid samme;0.1833
küsimus poodi;0.182
uurimissektoril käsil;0.1796
võitlus võitle;0.1791
raskust rehvas;0.1778
hammas valutab;0.176
ace kulles;0.1734
otsin kamari;0.172
veelkord püüan;0.1716
raevust meeletu;0.1716
täieliku õppeedukuse;0.1711
mari istub;0.1698
kolme miljoni;0.1689
rappumine friedebert;0.1687
bürokraatia viimaks;0.1657
elektronarvuti aasta;0.1654
hävitamise korrektor;0.1652
sünnipäevade pidamist;0.1632
kuritarvitamise tuua;0.1626
division metoodiliselt;0.1623
jerry käib;0.1616
haid õige;0.1613
võitlust trükivigadega;0.161
metsa maasikaid;0.1603
mütse müüa;0.157
metsamassiivid palavalt;0.1557
noorpaar kaarel;0.1523
elus hullemat;0.1522
seinad soojendavad;0.1476
naisega 47;0.1475
kaheksa kuud;0.1458
meelehaiguseta kaebuste;0.1449
peidetud reservide;0.1435
sademete toimel;0.1429
tootmise jaoskonna;0.1429
sööma majas;0.1381
raamatupidaja kontoriametnike;0.1296
hoidkem hinnake;0.1272
vabaduse kasvab;0.1221
raseduskuul küsimus;0.1221
hobune vaevata;0.1192
vangla tundmatud;0.1191
10 null;0.1176
tõusen hommikul;0.1119
uued püksid;0.1072
pärimised sektori;0.1055
jooksis 100;0.1047
kõrge piimatoodangu;0.1021
töölisi kaitses;0.1015
füsioloogiline vajadus;0.0977
karpe kast;0.0972
tiiger otsis;0.0969
200 grammi;0.0943
vabatahtlikke leidub;0.0932
naistöötaja valmistab;0.0886
kiriku rahakorjamise;0.0833
lapsed linnas;0.0713
vaesemaks lapsepõlves;0.0656
liha osta;0.0633
abielu registreerimisele;0.058
maja tühi;0.0462
maksu toidust;0.0442
heas toitumuses;-0.0413
