keyphrase;score
emmendal happen seller;0.8134
sageli defineerima niiet;0.8113
defineerima niiet vastanduvad;0.809
levinumatest hobidest number;0.8075
uhked kindlasti asi;0.805
vastata arvan võib-olla;0.8039
happen seller arvan;0.8033
oluline komponent inimene;0.8032
võimalik sisuliselt valida;0.8031
hobidest number hobi;0.8014
reaalne võimalik sõna;0.801
juustu emmendal happen;0.8004
asi kindlasti inimene;0.7994
null viis vabalt;0.7989
komponent inimene šveitsi;0.7985
küsimusele vastata arvan;0.7982
negatiivset selgelt eristab;0.7969
asi sugugi hull;0.796
ainukene keskne objekt;0.7954
asi tegelikult unikaalne;0.7948
võimalust võimalus tunneli;0.7942
kindlasti uskumatu unustamatu;0.793
veinide uhked no;0.7928
seniks nautige head;0.7927
kindlasti uhked kindlasti;0.7927
selgesti äratuntav identiteet;0.7924
olemise oluline komponent;0.7923
tegemist konfiguratsiooniga tähendab;0.7922
enamus omab kodus;0.7919
pass otse ütles;0.7918
kontrolli arvepidamist jaa;0.7915
küsiti dokumenti esitasin;0.7915
keti taala starbak;0.791
kindlasti negatiivset selgelt;0.7907
tohib kantonis referendum;0.7899
vastavalt miskeelses osas;0.789
saavutanud võimsuse maksimumi;0.7886
olulistest küsimustest näiteks;0.7881
aset leiavad arvatavasti;0.7881
emmere korjama head;0.788
teaks panema kontrolli;0.788
uhked no salata;0.7875
ongi hästi askeetlik;0.7874
ütleme kord inimene;0.7873
kutsuda näiteks telefon;0.7868
etem kentsakas asi;0.7865
ausalt ütelda küsimusele;0.7864
asi tippteadus tekitab;0.7862
omane nähtus asi;0.7859
passi kinnitab inimene;0.7858
toimub inimene satub;0.7852
osta heade artistide;0.7852
jalutamise promenaadidega lausanne'ist;0.7851
tütarde kindlasti uhked;0.7851
minek zürich kindlasti;0.7843
täpselt kell punkt;0.7841
halb asi tuntumat;0.7841
vahetada ideid inspiratsiooni;0.784
kohata näiteks phil;0.7839
näitab riik koosneb;0.7837
kell punkt 10;0.7835
kindlasti elamus tunnel;0.7834
kuul vaip arvame;0.783
dokumenti esitasin eesti;0.7827
purjetamis saavutus ilmselt;0.7825
aeg tervitab ukse;0.7821
kujutab maa-alust tunnelit;0.7818
elada soovib valida;0.7816
taala starbak no;0.7806
toimub rahvusvahelise mainega;0.7803
aadressil www r2;0.7802
pleti naasta meelde;0.7802
tegu väikse armsa;0.7802
referendum kutsuti ellu;0.7801
inseneride selge märk;0.7801
omapärane out vaba;0.7798
tegelikult aktiivse mitmekesise;0.7796
tiir elasin genfis;0.7796
hetkel vaatasime kivi;0.779
zürichi ööelu aktiivsem;0.7786
sellegipoolest suuruselt esimene;0.7784
promenaadidega lausanne'ist genfi;0.7783
kauem seisnud omandanud;0.7782
koju restoranide maastik;0.778
öelda zürichi ööelu;0.7778
olemise šveitslane olemise;0.7778
sid michael schumacher;0.7777
olulisemad pangad olulisemalt;0.7775
inimene joob elab;0.7774
wto oligi nii-öelda;0.7773
tegemist jõukama stabiilsema;0.7773
madalam alpitan vanem;0.7768
seikleja steve fosset;0.7768
inimene panna suusad;0.7767
vaatas piirivalvur pass;0.7766
riik lame lame;0.7765
infil rahvusvaheline ütleksin;0.7765
hulga allkirju sugugi;0.776
suurim lennujaam punkt;0.7758
arvatavasti pakub klassikalise;0.7756
purki orienteeruv hind;0.7752
ebamugavalt palav ebamugavalt;0.7749
