EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;litee;saarestik;seitsmeteistkümnes;;reisipalavikusaade;reisipalavik;reisipalavik;riik
teatsüklomania;pood;turist;saatejuht;fun;külastama;reisipalavikusaade;reisipalavikusaade;puhastama
vaatamisväärsus;maa;turismipiirkond;saatekülaline;point;reis;reisibrošüür;reisima;plaanima
autolainetus;keha;matkama;ebameeldiv;eller;reisipakkuja;reisima;reisibrošüür;kommenteerima
si-us;maastik;põhja-aafrika;põhjaoss;sort;saatekülaline;matkamine;nakkusraadioeeter;töötama
preicestolen;jala;doktor;oluliselt;hull;külastaja;külastaja;reisiraha;kuskilt
fundschaline;super;veetemperatuur;nakkusraadioeeter;isend;doktor;doktor;saarele;viis
veesüsteem;sorry;ootama;pealkiri;meeter;turist;külastama;matkamine;valmis
võimalik;üritus;meresõitja;suveniiripood;roll;reisibrošüür;kogemus;saatejuht;king
subtroopiline;baar;maantee;näide;asum;hoolaeg;sõit;sihtkoht;eesti
olümpiaõnnetus;jope;piirkond;aeglaselt;reaal;henry;reisipakkuja;saatekülaline;pealegi
tähelepanuväärne;suurus;mõtlema;suhkrurookasvatus;sent;nihverdama;tagasisõit;õnnesaar;liha
