EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
treiel ühisnõupidamine;liit tegevdirektor;liitumine eurotsoon;turukonkurents üldine;andma itaalia;valmisolek euro;korraldatav euroopa;valmisolek euro;elektrivõrk töökindlus
osaühing elering;üleeuroopaline rahvakultuurifestiva;rääkima euroopa;kõrgepingeliin ühendama;tellimus uus;ettevalmistus euro;liitumine eurotsoon;ettevalmistustöö euro;püsima eriti
mõte põhiolemus;püsialajaam paber;teadlikkus euroopa;tants laulutraditsioon;inimene probleem;aeg euro;soovitama euroopa;liitumine eurotsoon;jää võib-olla
ants johanson;kokkulepe vahetus;mõte euroopa;ajagraafik seitse;30 manner;eesti liitumine;toimunud euroopaline;rääkima euroopa;inimene probleem
aktsiane bauer;mõte euroopa;euro üleminek;euroopa rahvakultuuriansambel;algatus vastav;korraldatav euroopa;küsimus euroopa;euro seonduv;tõusma 20
ago gaškov;kogemus korraldama;ettevalmistus euro;ülefestiv tooma;manner 30;ettevalmistustöö euro;euro kasutuselevõtt;komisjon eesti;paar viimane
külastaja pireteerem;euro võim;soovitama euroopa;lastekollektiiv eraldi;toimuma sadam;toimunud euroopaline;komisjon eesti;euro tulek;põhja-itaalia toimunud
ühisnõupidamine ministeerium;juht hind;euro tulek;sõitnud rahvatantsija;seisma vaatama;euro tulek;euro üleminek;euro üleminek;standardelu võib-olla
tõus euro;soovitama euroopa;kartma euro;toimuv tervituskontsert;uus suurem;euro üleminek;protsess eestimaa;soovitama euroopa;võib-olla üksik
ida-virumaa ago;soovitus üleminek;valmisolek euro;vähendama osaühing;kaks arvama;euroopa komisjon;ettevalmistustöö euro;eurotama protsent;komisjon jaanuar
etavalistus kvalitatiivne;euroopaline folkloorifestival;tõus euro;näitama valmisolek;kindlasti hirm;komisjon eesti;ettevalmistus euro;tõus euro;50000 külastaja
tartu üleeuroopaline;ida-virumaa mets;investeerima elektrivõrk;tugevam tuulei;ülefestiv tooma;kraad euroopa;euroopa komisjon;võim eurotama;tund pikem
tartu linn;tõenäosus suurenema;euroopa komisjon;üldsus mure;astuv rühm;võim eurotama;mõte euroopa;küsimus euroopa;inimene varasem
