EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
sümpaatne estonia;saal proov;rahvusvaheliselt laulukonkurss;sõitma depretsen;punkt arvestus;konkurss ungarlane;käima koorijuht;osavõtja kammerkoorikonkurss;päev kammerkoor
keskendumisvõime žüriil;direktor pluss;laulukonkurss kolmekordselt;kontsertkoor üldse;laul programm;võtma ungari;rahvalaulukonkurss osalema;koorimuusikaspetsialist ungari;10 sõitma
kontsert arsenal;esitus laulma;kontsert festival;itaalia meeskoor;uudsus moment;hüüdma ungari;laulukonkurss kolmekordselt;kammerkoorikonkurss kuu;võib-olla eesti
muusika mõiste;maa gigant;festival konkursiprogramm;kolmekordselt pärjatu;suurem programm;laulma ungari;kontsert õnnestuma;võimalik kammerkoorikonkurss;kontsert üldse
plovdiv konservatoorium;osalema kammerkoor;koor festival;doonoleja parlamendihoone;võimalik punkt;kontsert õnnestuma;koorifestival juht;konkursiprogramm kammerkoor;tšehhoslovakkia suur
serenaa serenaad;tase osa;koor konkurss;lõuna-karoliina kontsertkoor;partner teos;ungarlane võitma;koorifestiv korraldama;kammerkoorikonkurss 150;eesti keel
esitamine üpris;serenaad laulmine;kontsert laulma;konkurent üldse;moment torm;kontsert lõuna-karoliina;ungari muusikapärane;koor eesti;koorima 12
esile tõusma;tähtis edu;kutsuma festival;tormiline kirjutama;punkt võimalik;ungari koor;andma kontsert;osalema kammerkoor;koorimuusikaspetsialist ungari
konkool dema;hoidma publik;neljas koor;käima kurss;programm pilt;budapest koor;ütlema koor;laulukonkurss kolmekordselt;muusika 11
stahl saal;kokkuvõtmismoment sündima;festival konkurss;meelesoliiva presideaalne;andmine võimalus;kooritud ungari;koorimuusikaspetsialist ungari;ungari koor;sõitma depretsen
nõukogu sõprusühing;konkursiprogramm kammerkoor;konkurss osalema;kontsentraat veidike;andma kümmekond;ungari muusikapärane;rahvusvaheliselt laulukonkurss;koorikooriühing esimees;sattuma lihtsalt
täitsa serenaa;laulja emotsionaalne;eesti koor;sõitma budapest;maksimaalne punkt;loomulikult ungari;laureaat kontsert;rahvusvaheline koorifestiv;75 aasta
muusika žüriiliike;korraldama aasta;kurss konkurss;45 rahvalaulukonkurss;programm võib-olla;osavõtja kammerkoorikonkurss;koorijuht segakoor;eesti koor;põhimõte lavastuslikult
partak teos;kammerkoorikonkurss 150;konkurss korraldama;tormis käsikiri;auhind bbc;ungari rahvusvaheliselt;rahvusvaheline koorifestiv;koorifestival juht;esitamine üpris
pansion hotell;kontsertkoor housen;kontsert õnnestuma;õnnestuma pingerida;andma kutse;rahvalaulukonkurss osalema;kontsert üldse;rahvalaulukonkurss osalema;esimene õhtune
tormis ingerimaa;lõuna-karoliina kontsertkoor;kontsert toimuma;konkurss nägema;laulma programm;kontsert minek;autoriteet koor;ütlema koor;konkurss eesti
