EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
Johann Burkharty;ajaloomuuseumikogu täienema;näiteks ajaloomuuseumikogu;vanem börsikomitee;meeter meeter;Eesti ajaloomuuseum;muuseumikogu tänapäev;muuseumisaade rääkima;hoone külastama
enesevalitsus enesekontroll;nimelt keskaegne;seminar võimalik;meresõitja järeltulija;loss ootama;hoone külastama;ajalugu tutvustama;Eestimaaelu 11000;ühesõnaga 10
-te vastate;muuseum tahtma;professionaalne koguja;võib-olla sildikene;andma otstarve;muuseum teadusdirektor;tegutsema Tallinn;ajaloomuuseum poed;2010 erakogu
kaart Tallinn;tänapäev tänapäevane;hoone avamispidustus;50 miljon;detail lausa;näitus ajutine;teadustöötaja suurgildimaja;maja paljastav;õhuküte väga-väga
rääkima vast;toimuma maja;muuseum rahvusvaheline;11 minut;tale uut;algus erakogu;tegelikult arheoloogiline;tegelikult arheoloogiline;võib-olla otse
kolleeg aeg;vaim kirik;kelder poolkelder;1870 üheksakümnes;programm viima;kultuuripealinn projekt;koostöönäitus näiteks;Tõnis 1870;üllatus jätkuma
ühiskondlik positsioon;õu sõltuma;interaktiivne atraktsioon;lootma mängima;aeg kriteerium;erakogu Ivar;linnaarhiiv kultuuripealinn;uuenenud kodulehekülg;ajalugu võtma
võib-olla pikemalt;ajalugu omapoolne;ekspositsioon hõlmama;renoveerimistöö käigus;aeg unustus;mõtlema ajalugu;avatud külastaja;teadma 72021;võib-olla pikemalt
kütma kivi;tähelepanuväärsem muusik;mahukas uurimus;ekspositsioon 20;meeter tegelikkus;viima München;võimalik seminar;sari lõpetama;nii-öelda juhtimispult
valgus Maarja;muuseum oluline;Lübeck teadusdirektor;kaupmees enamasti;aspekt silm;aasta arhitektuurne;hoone avamispidustus;börsimaja suurgilt;linnaarhiiv kultuuripealinn
Leimus avalik;saal väiksem;tegelikult naljakas;20 kaheksas;annetus inimene;vanem külastaja;avamispäev soovitama;püsiekspositsioon pealkiri;pühapäev 22
ütlemis kinkimine;abielluma kaupmees;võib-olla keldriruum;hästi musikaalne;detail detail;hästi turist;maarjamägi loss;viis kelder;suur huvi
tegelikult suurgildimaja;kuulma vahepealne;hiljem müürima;viima professionaalne;näiteks no;koht kutsuma;püsiekspositsioon pealkiri;Tallinn linnaarhiiv;liige moodustama
kordama avamispäev;apteeker Johann;maja kuuluma;lubama 1800;mask hirmutav;kontsert nii-öelda;eurovisioon tänane;natukene kirjeldama;natukene huvitav
märkima aeg;nii-öelda juhtimispult;leidma arhitektuurne;osa interaktiivne;asuma uus;seminar võimalik;aasta maja;tahtma vanalinn;elamispind nii-öelda
huvi täiskasvanud;asuma börsikomitee;proovima eksperimentaalrium;pühapäev 22;rekonstrueerimine uus;vanalinn päev;varem direktor;muusika maja;lahti 20
tegutsema gild;moodustama nii-öelda;väiksem näitus;võimalik külastaja;võimalus võimalus;1920 Eerik;avalik suhe;keldriruum kasutama;tööruum nii-öelda
hammasratas kineetiline;tase meelitama;muutuma muuseum;laiali põhimõtteliselt;autentne hind;mulje uuenenud;väiksem näitus;avamispäev soovitama;aasta 18
esemekogu algus;sulgema tähendama;teadustöötaja suurgildimaja;sageli ütlema;ese ese;detail rääkima;kultuuripealinn tähtsündmus;viima München;ekspositsioon 20
enam-vähem sügav;fond EAS;72021 muuseumikülastus;ekspositsioon jutt;uus vorst;tagasiside suurgildiaegne;lauagilt püha;Hilt pärinema;osa tegelikult
suurusjärk 50;maksma suurusjärk;hariduskeskus laps;ütlema ökoloogiline;maine aeg;avamispäev soovitama;tähtsündmus jälle;tegelikult 1800;lihtsalt raha
kunstimuuseum graafiline;natuke käsitööline;meeter tegelikkus;algselt kilt;järeltulija intelligent;tänama kuulaja;kelder pidu;tähtsündmus Eesti;11000 aasta
loomulikult loomulikult;püsima vaatama;Alatalu muuseum;erakogu asi;tooma eksponeerima;läbikäik unikaalne;relvakamber ekspositsiooniosa;Tallinn mõjuvõimsam;käik tegelikult
ütlema väiksem;meeter tohtima;saal mõtlema;soe erakordselt;tool ekspositsioon;Leimus avalik;tagasiside suurgildiaegne;hiljem kindlasti;Tõnis Lübeck
laialisaatmine seadus;börsihoone vanem;tähtsündmus linnaarhiiv;üritus korraldama;näiteks aasta;varem direktor;hoonetöö aeg;esemekogu algus;lootma tahtma
vaatamine ühesõnaga;teadma Suurgild;ootama paljastama;järgima soojus;ütlema ütlema;toimuma maja;vald kontserdipaik;Rüütel koht;kontsert nii-öelda
erinev teemaruum;paberraha mündikogu;inimene jutt;11000 aasta;kriteerium natuke;eksperimentaalrium näiteks;Eestimaa pind;vaatama nädal;nojah üldiselt
Tallinn London;seismine järjekord;seekordne sari;Tõnis 1870;visa hing;rännak Euroopa;autentne koht;tänapäev tänapäevane;hästi sari
juuni koostöö;laialisaatmine seadus;poolenisti muljetavaldav;erakordselt kaks;mees asi;aasta Stockholm;leidma arhitektuurne;Olede suur;karjuma kratsioon
rahandusajalugu tutvustav;liikuma natukene;täpne info;leidma arhitektuurne;uhke mask;hiljem müürima;tähtsam esimene;suvemõis maarjamägi;seitsmeteistkümnes 18
tarbima põletatud;ajal aasta;kontsert kontserditraditsioon;Liivi sõda;vorst avatav;kabinet avama;poolenisti muljetavaldav;inimene avastamisrõõm;seminar võimalik
lööma jalahoop;vaha sool;relvakamber ekspositsiooniosa;saade autor;huvitav installatsioon;säilitama traditsioon;viima leidma;Taavi triumf;vähe tegelikult
ammutama nahk;veinikelder uus;tähtsündmus jälle;seekordne sari;kant tale;hindama ruum;külastama lootma;täielik uuestisünn;likööri-viinatehahane Tallinn
kindlasti lohutav;üllatama tulija;jätkuma ;hing 11000;taastama esimene;loss ootama;säilitama traditsioon;1363 liige;ütlema algus
Eesti vabariik;15 -st;õhk šaht;tahtma vanalinn;erakogu niga;lõpetama õhtu;kollektsionäär tohutu;põrandapind tegelikult;aasta 1363
teadusdirektor ametinimetus;aeg toimuma;uuenenud kodulehekülg;mai täielik;amet medal;aasta salvestama;viis kelder;ajastu 10;tegelikkus enam-vähem
