EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
lanzarote hästi;lõpp vahe;tavaline sportlane;täitsa tipp-topp;uno loop;külaline saabuma;vaatama raadio;teisisõnu triatlon;nii-öelda aktiivselt
armen lanzarote;elu võistlema;tõenäoliselt aasta;tähendama maratonijooksukiirus;vahest noorem;tuttav kutsuma;lanzarote kuulma;triatlon maaeluminister;aasta väga-väga
kuttingla forever;vaja hermen;mees helistama;erinevalt kolleeg;mõte null;sõber-tuttav kutsuma;rääkima kuulaja;tunnustatud triatlonitreener;tõenäoliselt juhtuma
calgary päev;jooksumees nii-öelda;kuuluma suusataja;prügikastialane püüdma;tookord test;võitma eesti;raadio kaks;nii-öelda nii-öelda;võib-olla pall
anstrunk ütlema;soovima edu;näiteks jaanuarikuu;noortedistants lühike;andma tegelikult;kohtama nüht;kogunenud helis;vaatama triatlon;tegelikult võimalik
moment fiiling;asi kutse;ilmselt inimene;mees tegelikult;nurk totaalselt;ainaar kutsuma;esindama eesti;rääkima tervisesportlane;ametlikult ain-alar
fiiling lõpp;jääma küsimärk;noor algaja;ameerika ühendriik;ain tookord;rääkima kuulaja;kuulaja asi;spordijuht heino;aeg-ajalt rääkima
lühem distantne;kasv mainima;vaatama raadio;nägema sissejuhatus;liituma programm;inimene kohtama;saabuma eesti;sportlane teisisõnu;tegelikult kindlasti
vaikonoomsus vähene;treening sobivus;suusatamine võib-olla;ülim väljakutse;forever tegelikult;hea tuttav;eesti võimalus;ain-alar õnnestuma;toimuma nii-öelda
võistlus päev;alane ujumine;ajakirjanik helistama;kaheballoon tegelikult;null madonna;jooksma vestroma;eesti siiamaani;triatlon sportlane;sisend võib-olla
käelgelgam koostöö;haav noppima;iga-aastane kuu;forever tegelikult;hull beater;aeg-ajalt rääkima;eesti triatlon;triatleet mõte;aasta-aastalt koht
mise golden;mm toimuma;sportlane teisisõnu;meeldima põhinimi;nool readlett;saabuma eesti;tegelikult eesti;ala võtma;nii-öelda kvalifikatsiooninumbe
olümpiadistants hästi;olümpiadistants kartma;inimene võistlema;triatlonitreener ameerika;asi kummaline;mees helistama;stuudio ain-alar;tippsportlane tähendama;nii-öelda võistlus
jõuluturniir sporditäht;tähendama maratonijooksukiirus;kergem mees;pöidlahoidja tegelikult;wir vari;eesti siiamaani;võib-olla eesti;golden raadio;täna võib-olla
motivatsioon mõte;aamen kirik;võib-olla eesti;tegelikult teenis;vorm parem;tegelikult eesti;tõeline eesti;parim täispikk;võib-olla eesti
vähem hapnik;vandenõuteooria lihtsalt;natuke lihtsam;ratas meeldima;tund näiteks;eesti armel;eesti armel;jooksumees nii-öelda;võib-olla hästi
olümpiadistants niukne;pooltund saatma;täna võib-olla;aeramini lähemalt;kutsuma näiteks;kahjuks eesti;hääldama kogunenud;maratonijookseja võistlusmaratonijoogsja;kutsuma näiteks
aeramen austraalia;käekäik õnnestuma;parim aasta;meelehärm eraldi;moment fiiling;jälle kohtama;rääkima harrastaja;juhanson rääkima;lumi tegelikult
väsimus jooks;sõitma kumm;jääma lõõgastumine;kiiremini mees;suhteliselt uus;suhtlema paar;estonia tookord;spordikuulsus ain-alar;rokk-kontsert täpselt
prügikastialane püüdma;aeromünd tulevik;võib-olla pall;tänapäev tegelema;ebareaalne näiteks;võimalik rääkima;kuulma havai;vaatama raadio;rääkinud-kirjutamu näitama
nägema sissejuhatus;emotsioon võistlus;mõnus adrenaliin;tegelikult trenn;probleem kaks;jutuajamine toimuma;eesti jääma;täpselt parim;ironman käigus
talent nägema;sportlane calgary;aasta lõpetama;tegelikult suvi;sündmus seoses;ain-alar sattuma;eesti parim;ütlema täispikk;jaanuar 25
jälle uus;kasvama nii-öelda;naeratama terve;nägema potentsiaal;hetk motivaator;stuudio ain-alar;kahjuks eesti;kindlasti jääma;tänapäev kindel
hawaii ironman;aine võistlus;jõuluturniir osaleja;värskelt seljataha;mees hull;tuttav karel;mees kõlama;teisisõnu aeramini;kliimamõõde tegelikult
estonia mõtlema;nii-öelda kvalifikatsiooninumbe;rääkima kuulaja;tippsportlane tähendama;näiteks usa;eesti jääma;golden raadio;õnnestuma treenima;ülim väljakutse
tingimus võistlus;30 lisama;võib-olla kaks;jälgima meedia;ujul probleem;ajakirjanik helistama;helis tegelikult;vaatama maratonijooks;siledam hästi-hästi
lihtsalt üldtrenn;suutma no;lihtsam võistlus;lihtsam motiveerima;hull tuletama;lanzarote kuulma;eesti margus;tipp teisisõnu;mängima näiteks
võistlus koormus;eripära tegemine;jõulud aastavahetus;tugev harrastaja;tookord traagiline;rääkima harrastaja;raiend tookord;lõpp parem;tegelikult võtma
sõitsiviisorementideljas teeningumuetk;piir alistamine;ain-alar johanson;käima tippseltskond;sobima näiteks;puhkuma külaline;võimalik rääkima;läbimine parim;tund no
triaater täispikk;sündmus seoses;võistlus aasta;auhind prügikastialane;alternatiiv rada;juhanson rääkima;lanzarote hästi;treening täispikk;töö 25
triaatrima füüsiline;rääkima kuulaja;sisend võib-olla;põhinimi allar;programm looma;lanzarote hästi;eesti meistrivõistlus;raadio kaks;üldse võistlus
jüri käelgelgam;täispikk distants;aeramen aasta;rokk-kontsert täpselt;näiteks paar;jälle rääkima;tuttav kutsuma;tegelikult alakivipallur;starrastel inimene
võistlus tavaliselt;proovima olümpiadistantne;ujumine hingamine;suusakool viimane;kaks suutma;hermen ala;triatloniklubi eesti;täis vaatama;mõjutama edasine
triatlon tänapäev;tippsportlane tähendama;austraalia tõeline;aasta rääkinud-kirjutamu;spetsiifika inimene;hääldama kogunenud;ametlikult ain-alar;teisisõnu vaja;põhjus piisavalt
ricotellaja pärit;suruma sellealane;raadio kaks;märks tutvustama;medal tooma;alariks kutse;eesti meistritiit;juhtuma ironman;tund näiteks
siseorgan sõlm;golden raadio;hea ujuja;tookord erinevalt;kombinatsioon ületama;kutsuma lihtsalt;märks tutvustama;ain-alar kasutus;2002 aasta
lanzarote saar;hull beater;juhtuma sport;olümpiadistants niukne;panema suhteliselt;anstrunk ütlema;eriala kuulduma;võtma isa;tegelikult tõeline
golden raadio;kasutama kummipumpamine;vahest noorem;üldtrenn seniks;kaks arvama;viisakas hääldama;kutsuma ilmselt;tegelikult trenn;aasta rääkinud-kirjutamu
lõpsumaariumine maa;oht seadma;kaks-kolm aasta;tegelikult aeramine;vari kindlasti;helistama jälle;kutse proff;jõudma näiteks;kasutus nii-öelda
võib-olla klišee;esimene asi;naljakam üritus;tegelikult vastupidavussport;sündmus suhteliselt;lipsama jutuajamine;viisakas hääldama;võtma aeromänn;vähene võimalik
treeningvõimalus vend;erinev asi;sarnane juhtuma;erinev tegelikult;tunne moment;kuulma havai;triatlon tänapäev;sõitma 50;nii-öelda õige
füüsiline vorm;kasutama triatlon;võimalus treenima;suurim heameel;omadus suhteliselt;eesti noor;hea tuttav;maratonijooks triaater;juhtuma ironman
tõeline paradii;tiitel kaitsma;kutsuma näiteks;kodukuu tegelikult;raiend tookord;kuulaja asi;mõnus adrenaliin;alariks kutse;võib-olla kindel
ain-alar õnnestuma;erinev kliimamõõde;professionaalne triatloniklubi;nägema maailm;distants asi;hästi jaan;ain-alar sattuma;rääkima kuulaja;suusatamine võib-olla
forever tegelikult;sõjaväeealine noormees;võtma aeromänn;vana tegelikult;andma tookord;modereerija nimi;rääkima lähem;triaater täispikk;kindel põhjus
efekt mõte;mõte vanus;triatlon mõte;lihtsalt üldtrenn;asi parem;triatloniklubi eesti;juhanson rääkima;anstrunk ütlema;võib-olla eksima
võistlus võistluskutse;jaanuarikuu keskpaik;motivaator jääma;ojaste tegelikult;motivaator erinev;hea meel;ain-alar õnnestuma;ain tegelikult;24 täpselt
spordikuulsus ain-alar;kahtlus kumpsima;külaline saabuma;distsipliin paik;nimi andma;kutse proff;tegija ain-alar;mees jääma;võib-olla õnn
lähemalt võistlus;optimaalne arvama;tõeline professionaal;tegelikult tegelema;tegelikult tallinn;nädal suhtlema;asi kutse;teistmoodi võistlema;võib-olla klišee
mõte triatlon;jendervjuuska korrektiiv;alustama rattasõit;tegelik pingutama;istuma tegelikult;paik siiamaani;paremini kõnelema;helistama näiteks;võib-olla ütlema
ain-alar johanson;kilomeeter suvi;lihtne populaarne;üldse nägema;autahvel panema;trenn jube;ala ala;teisisõnu pikk;võib-olla parem
aeramen lihtsalt;võtma distants;alternatiiv suusatamine;naljakam üritus;niu komplekstreening;aamen kirik;tuttav karel;triatloniklubi 21;kohtuma kaitse
tegelikult olümpiadistants;elu pääsema;oskama ütlema;kolmekümneaastane teisisõnu;selge eeskuju;jonnak eestlane;suhtlema täpselt;kümnevõistleja kannatama;mõte no
võib-olla nägema;vahe proff;aeramen lihtsalt;estonia mõtlema;raske istuma;tegelema paluma;aeg-ajalt rääkima;niipalju näiteks;42 kilomeeter
albert olümpia;põhjus arust;sõitma normaalselt;vorm sõitma;optimaalne arvama;kutsuma ilmselt;tänapäev tegelema;hästi jaan;vähe rääkima
tiik võistluskaal;lõpsumaariumine maa;päev staadion;ookean võistlema;andma vale;rääkinud-kirjutamu näitama;võitma eesti;ametlikult ain-alar;enam-vähem võrdne
läbisaamine aktiivne;pingutama nikerdama;tavaliselt uskuma;täna võistlema;võimalik toime;mees kõlama;seltskond klappima;treenima aeg-ajalt;jõud 
havai uus-meremaa;trenn talent;aeg algus;kaks pooletunnine;ain ametlikult;iri kääni;vahe proff;eestlane suurim;väga-väga tänulik
võistlus alavahetus;ookean võistlema;mõtlema nimi;meistritiit päev;niukne iseloom;helistama näiteks;tookord klubi;osaleja suruma;natukene keeruline
läbima kvalifikatsioonivõistlus;kuulduma ujumine;üldse võistlema;tegelikult maastikuratas;kurb kolm;vaja men;tunnustatud triatlonitreener;paremini kõnelema;kild põhjus
