keyphrase;score
kateeder noorem noorem;0.8216
komme identiteet tekst;0.8106
kurb hirm tekitav;0.8068
noorem panema auk;0.8061
asi nimi kompleksne;0.8059
saavutama hea tulemus;0.8024
korduma aru dokument;0.8021
võim näiteks vahing;0.802
vastama katma norm;0.8008
pidev dokumenteerimine vaina;0.8002
andma asi tähtsus;0.7994
võrreldav funktsioon cv';0.7993
eriline roll looming;0.7989
dokumenteerima panema spetsiaalne;0.7983
tegelema inimene inimene;0.7983
pudel eine istuma;0.7977
vaatama seletama esimene;0.7971
üldse inimene separaat;0.7967
andma nõuanne harva;0.7963
surema ikke elama;0.7953
toimetama vastus asi;0.7952
supp aeg kodu;0.7942
ulema tutvuma andma;0.794
vorm vorm kolmas;0.7927
tootsi tasku sisu;0.7917
kiri dokumenteerima panema;0.7917
tegelane andma taskulamp;0.7907
inimene igavene probleem;0.7902
oskama arvama tallinn;0.7902
unt lavastus potter;0.79
au vahing vahing;0.7898
eine istuma maha;0.7896
visa viima inimene;0.7895
andma naerma eriline;0.7894
laul laulma tekst;0.7891
haige inimene kindel;0.7884
ütlema ütlema ütlema;0.7882
andma taskulamp märk;0.788
ilmuma koostama pidevalt;0.7877
tore vaatama uus;0.787
inimene oskama homo;0.7868
vahing antud hetk;0.7866
no tooma näide;0.7864
sündmus mäletama inimene;0.786
vaatama nali hull;0.786
eksitus inimlik eksitus;0.7856
nazca vastama eri;0.7855
antific patarei andma;0.7852
istuma maha jaket;0.7852
ütlema ootama pandud;0.785
andma tundma nooruk;0.7848
tollal protest mustvalge;0.7848
hulk käima asi;0.7839
vahing vahing huvitav;0.7837
pilet aku kontroll;0.783
suhe aeg aeg;0.7827
inimene pilkenen wraith;0.7824
ärrituma silmnähtavalt aus;0.7819
aeg vile isa;0.7819
pagas puudumine andma;0.7817
kindlasti taotlus spill;0.7815
panema panema pavlov;0.7808
tasku sisu tore;0.7801
sööma uus tablett;0.78
toredasti pahing portfell;0.7795
seostama psühholoogia marksism;0.7793
sotsiaalne otseselt sotsiaalne;0.7793
vaimsus tartus aeg;0.779
tegelik lubama tegelik;0.7788
wraith katsuma seostama;0.7787
erinevalt intervjuu erinev;0.7781
ajalooline dimensioon tegelikult;0.7779
olemus mõte olemus;0.7776
tung sol suhteliselt;0.7775
sõitma tallinn spin;0.7774
vaatama poeke vaatama;0.7774
hea meel surema;0.7773
partei võimalik partei;0.7767
rääkima otse poliitika;0.7765
jamp dollar samm;0.7763
nali looming tooma;0.7762
tekst uuesti eesti;0.7758
kilo kord kord;0.775
liikuma helistama telefon;0.7749
sakraal tavaline asi;0.7747
tegevus möllakus kamp;0.7744
materjal hankima materjal;0.7744
rass loosung mark;0.7743
testimine asi asi;0.7742
nägema astronoomia ain;0.774
suur osa omavaheline;0.7739
untšernof kangila asi;0.7737
ütlema laine vene;0.7736
nov süüdistama vahing;0.7736
raha tudeng trahv;0.7734
võtma tasku vile;0.7728
aeg jätma üllatav;0.7726
toimuma pulm toimuma;0.7724
gümnaasium tallinn kümnes;0.7724
uks eie saun;0.7723
raha maha meetod;0.7722
aru huvitav hea;0.772
patoloogia määrama nisugune;0.7719
eesmärk elamine viis;0.7715
inimene haige inimene;0.7713
tükk aeg hoog;0.7708
aitama mati raamat;0.7706
vabastama inimene majanduslikult;0.7706
lugema uus vorstilugu;0.7701
špyylol mäng visa;0.7698
teene austama armastama;0.7698
artikkel sisukirjeldus autor;0.7697
riik raha niigi;0.7694
vahing viigipüks hele;0.7693
son mont aasta;0.7692
inimene üksillus hirm;0.7686
mäletama 86 asi;0.7686
natuke melanhoolne meeleolu;0.7686
süsteem naerma niuke;0.7686
naerma aeg naerma;0.7685
tooma miilits tooma;0.7685
vanemuine dramaturg tollal;0.7683
rootsi sputnik rootsi;0.7682
kaduma lihtsalt au;0.7682
teene kindlasti teene;0.7678
tunduma kurb hirm;0.7678
hindama inimene vaimne;0.7676
ostma rongipilet pariis;0.7675
lausuma andma 50;0.7669
lugu rääkima vainu;0.7665
teadma tollal protest;0.7664
hiljem mati unt;0.7663
muuseas feldman feldman;0.7656
laul esimene salm;0.7655
liit liige liikmelisus;0.7653
teadma vahing kunst;0.7652
aeg showl špiinl;0.7651
huvitama pakkuma potter;0.7648
ütlema poiskop 1927;0.7647
nähtavasti inimene pilt;0.7646
tagantotsas panema tsement;0.7645
inimene terve terve;0.7645
asi asi piirduma;0.7644
kaks troll tramm;0.7637
tore külg tartu;0.7632
lugema mahing teater;0.7629
laskma sündima tuisk;0.7629
patarei antific patarei;0.7626
tekst kirjutama 30;0.7625
sisu tore mõte;0.7619
kaasa arvatud psühhoanalüüs;0.7614
park serv tükk;0.761
psühhiaatria psühhiaatria samamoodi;0.761
rattakene patarei antific;0.7605
auk brund dold;0.7603
ootama pandud panso;0.76
maailm käituma kolmas;0.7598
esimene panema kateeder;0.7593
niuke labane jamp;0.7593
30 aasta hiljem;0.7589
panema tala panema;0.7588
ruttu looma käsi;0.7587
protest mustvalge tegelikult;0.7584
laut hunt lugema;0.7584
kirjutama kviitung no;0.7583
romaan novell jutt;0.7578
hunt natuke teadma;0.7576
ütlema kangila tšernov;0.7573
ajalugu vahind berliin;0.7571
võistlema õige kaks;0.7569
ilmselt aasta 71;0.7568
petma sabedadedas maksma;0.7566
lugu kurat juubilar;0.7564
leningrad raudteejaam sügav;0.756
lehekülg 490 tsitaat;0.7559
sobinovs trifonov karol;0.7558
elama lähestikku järv;0.7557
poeg poeg pruut;0.7549
50 kopikas pilet;0.7547
tahes lõpuks tähtsam;0.7531
naine mäng naine;0.7527
hunt valton salur;0.7526
tähtis üksikisik tähtis;0.7526
mustvalge tegelikult puna-valge;0.7523
80 -te ema;0.7512
kangelane kõnelema ingo;0.7492
tore üliõpilaspõlv nali;0.7488
psühhoanalüütik ajakiri psühh;0.7487
tablett psühhoteraapia kaduma;0.7485
ekspertiis ennekõike doktor;0.7475
1972 kirjutama looming;0.7469
aasta lavastama aasta;0.7469
korduma korduma korduma;0.7467
kompleksne psühhiaatriline psühholoogiline;0.7464
nali vaatama nali;0.7461
30 aasta 35;0.7453
lavastama aasta draamateater;0.7453
tartu ülikool raamatukogu;0.744
majaperemees roll õhtu;0.7414
sünnipäev 15 veebruar;0.7399
