EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
rokkmuusika even essents;lugu teadma viimane;viimane aasta võib-olla;üldse Raimondo nägema;andma autogramm kahjuks;imestama Birgit reaktsioon;häirima Birgitte mood;Birgit Õigemeel aastahitt;mõtlema aeg-ajalt tähendama
päev inglise keel;piitsaplaks kostuma laulma;lõpp suvi algus;70000 eksemplar Soome;näiteks andma autogramm;võtma auhind esimene;jõulukontsert suveratuur Birgit;Birgit rääkima teadma;rahulik võib-olla rahulik
ütlema avalik pöördumine;Eesti julge ühesõnaga;nägema raadio kaks;seisund võib-olla eesti;andma raske ennustama;koht üllatuma üldse;Birgit hoidma pöialt;imestama Birgit reaktsioon;lihtsalt mõtlema aeg-ajalt
lihtsalt kull kiri;võib-olla osavõtja teadma;imestama Birgit reaktsioon;august teadma täpselt;kodu kodu tahtma;võib-olla meeldima esimene;võtma auhind esimene;pala pealkiri teadma;tegelikult kindlasti inimene
lill üldse ilus;ainuke vahe hea;stuudio rääkima natukene;superstaar finalist andma;praktiliselt A O;essents lugu kiitma;pala pealkiri teadma;ütlema mõtlema ütlema;aasta 2007 nii-öelda
nägema keskealine inimene;koht ütlema rõõm;tähendama lugu uus;ärkama intervjuu ootus;panema fänn absoluutselt;Õigemeel aastahitt auhind;oskama kommenteerima kihvt;laul teadma täpselt;jälle mõtlema võib-olla
Birgit reaktsioon esimene;võtma suur kuulma;Birgit rääkima teadma;Ameerika aeg-ajalt info;kodu toimima algus;terve rida kute;koht üllatuma üldse;suveratuur Birgit hoidma;viimane aasta võib-olla
käima teadma volüüm;jääma jutuajamine võtma;saade ajal meeldima;superstaar häirima Birgitte;korv panema inimene;inimene meeldima teadma;aasta serv vaatama;arvama võitma tegelikult;meeldima Anna-Liisa lihtsalt
pajusaar Nevad laul;plaat rahulik võib-olla;kaks stuudio Birgit;Euroopa meeldima teadma;võimalik kodu no;üldse segadus mõtlema;stuudio Birgit Õigemeel;eestikeelne teadma tähendama;ajal meeldima Anna-Liisa
asi kindlasti raskem;kihvt armas hääl;lugu koht üllatuma;plaat müüma 50;seoses kontsert kindel;kuulma võitma superstaar;kaks lugu kõnelema;kaks stuudio Birgit;võib-olla oskama paik
külmuma kodu kodu;ühesõnaga mõtlema üldse;reaktsioon esimene kord;vaatama Birgit ostma;inimene lihtne persoon;Margus Vaher võitja;üldiselt seltskonnaüritus uus;Eesti inimene arvama;Anna-Liisa lihtsalt toakaaslane
kindel ülejäänud seltskond;tegelikult teadma tundma;üritus käima käima;aasta praktiliselt A;enamus inimene kalduma;aeg-ajalt tähendama nõus;meeldima teadma jällegi;püsima lillemüüja ütlema;vähem võib-olla natukene
koostöö kindel edu;jõulukontsert kontsert uskuma;külastaja kuulaja silm;lootma hästi tõenäoliselt;seisma ilus ilus;publik osutuma hästi;ilmuma jaanuar lõpp;laulev täht pigistama;plaat rahulik võib-olla
osalema Eesti Eurovisioon;uskuma plaat inimene;käima klubi house;hästi mäletama kiire;tore näiteks andma;konkurent arvama eriti;Eurovisioon võitja üldse;hääl piiris rääkima;arvama vähem võib-olla
natukene teistmoodi tegelikult;täpselt rääkima võimalik;parem algus mõtlema;kindlasti jääma no;panema inimene vaatama;2007 nii-öelda kolleeg;hirmutama võib-olla lugu;rääkima kindlasti august;Enam-vähem tavaliselt kutse
äsja ärkama intervjuu;minek natukene hirmutama;võib-olla eesti naisartine;eurovisioon näiteks kaks;asi enamus inimene;tõeliselt nii-öelda hea;publik osutuma hästi;Jomartisti algus aus;võib-olla rahulik aeg
50 60 70000;kuskilt välismaa provotseerima;üritus üldiselt seltskonnaüritus;hakul pingutama asi;lugu esitama lugu;jube intervjuu rääkima;arvama lugema plaat;kindlasti jääma no;võib-olla üldse raske
autogramm kahjuks jäär;tulevik lihtsalt mõtlema;aastahitt auhind jagamine;inimene ütlema 25;even essents lugu;jõudma aasta VIP-loož;inimene ütlema 25;aasta uus laulev;teadma täpselt uskuma
asi võib-olla lauluoskus;leidma õige inimene;üllatuslikult külg jälle;Soome aasta 2007;vaatama saade vaatama;koht ütlema rõõm;lauluoskus kajastama hindama;esimene kord kuulma;isiksus inimene lihtne
päriselt kuulama kyll;kõva eelis andma;rääkima kindlasti august;leping automaatselt tegelikult;saastama toimuma aasta;üldse arvama 10;tagasihoidlik hullunud fänn;Birgitte mood plaat;raskem põhimõtteliselt eriti
kuikki moodi tähelepanu;nii-öelda kolleeg laht;meeleolu rääkima inimene;laulma meeldima Alar;elama asi kindlasti;moodi tähelepanu võitma;arvama aasta võib-olla;Pajusaar rääkima kreisiraadio;ajamine Enam-vähem tavaliselt
edukam Eesti nii-öelda;hetk leidma stiil;artikkel nägema vale;avalik pöördumine suunas;uus pood kaubamaja;kuumem hetk võitja;ootus tegelikult mäletama;Eurovisioon võitja üldse;Ameerika aeg-ajalt info
praktiliselt A O;vihjama isiklikult mingisugu;sümpaatne mulje üllatav;muretsema asi korv;uskuma plaat inimene;esimene kord kuulma;nii-öelda eri saatus;kuulma Margus Vaher;ütlema mõtlema ütlema
Justin paar pisike;uus üpris sarnane;jõuluaeg üksjagu peamine;välismaa artist Vanilla;ütlema fänn asi;telesaade tahtma arvamus;uskuma esimene aasta;lugu kõnelema 365;võib-olla natukene teistmoodi
viimane 15 natukene;jupikene laul teadma;toakaaslane toredam tunduma;võtma auhind esimene;lill vaatama illegaal;aeg tõeliselt nii-öelda;otseselt hetk esitus;Paadam hea tuju;mõtlema võib-olla imestama
vaik koristama tihti;spiri lubama Eurovisioon;kodu olemine plaan;kuulma võitma superstaar;võitma tegelikult meeldima;lihtsalt lugema artikkel;võib-olla osavõtja teadma;üldse lill kuskile;võtma hea meel
kuulama kotkas vihjama;lihtsalt toakaaslane toredam;kuulma võtma auhind;osa finalist esinemine;julgema võib-olla kolmas;tüüp lugu kuulma;üldse arvama 10;vale jutt arvama;30 hulk mõtlema
