EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
Freut Jung süsteem;Bertinoro loss korraldama;neli kuju vaatama;üldiselt arvama luulekogu;neli ilusam number;tervist Urmas Vadi;luulekogu neli küsima;luuletus kirjutama neli;esimene lause raamat
Eco Roosi nimi;elulooline alustama nimelt;asi bänd tegemine;saatma Po Los;tekst genereerima tekst;kuue Teet Kallas;viis fiktsioon eraldi;Volga vorm ütlema;mõtlema dokun paar-kolm
kaleidoskoop aeg ruum;teatud tase nii-öelda;maagiline maagilisem esimene;jõudma löökriist India;arv vaatama number;neli Laulasmaavanem daam;panema tahtma pikkus;naine naine Viivika;väga-väga teistmoodi rääkima
eurovisioon tundma avalik;number neli pehkinud;reflekteerima tegevus tegevus;mai 2009 Laulasmaa;ilusam number natukene;küsima kolm vastav;neli rahvas püha;jällegi 64 tähendama;kompositsioon osa probleem
eriti meeldima kirjutamine;mai kukkuma õige;valmis süsteem piiritlema;Aarne Merilai blogi;number neli kord;kuus mees kaks;seitsmes Kaheksakand 12;august 1991 rääkima;kirjutamine suhe väga-väga
suurendatult mõte igav;julge mees saabanema;protsess ühesõnaga järk-järgult;litter otsima paravai;number puhas vorm;haige kirjutama küsima;mees kaks küsima;Andres Ehin raamat;ühesõnaga järk-järgult moodi
imelik vana kalender;bioloogiaõpetaja imago huviline;rääkima niikuinii veterane;orelipoiss bänd kaasa;fail litter otsima;kuus hommik kirjutama;ooperihääl kiitma julge;jooksma Oidipus võimalik;suhe väga-väga teistmoodi
tekst suuremalt osalt;ühesõnaga mõte Volga;vool kirjanduslik liikumine;Urmas Vadi litr;esitama tekst asi;neli rahvas püha;taevane röö nädal;voodikus 100 ime;näiteks tähendama alus
tase vastane juht;loomulik tooma fiktsionaalne;maksma raha teater;Freut Jung süsteem;vaatama meeter vaatama;lillemees arvama 25;võib-olla sobis kolm;Vadi litr kuulama;kolm neljakohaline tähendus
1001 1200 homme;paratamatu tegelane võib-olla;kirjanik missioon kolm;Los Angeles elektronpost;funktsioon raamat kondikava;kujutama emotsioon miljon;mees naine naine;neli Eesti Ekspress;mängima õppima järk-järgult
13 romaan fail;keerama mõte säilitama;struktuur rütm üldse;aasta ilmunud jutukogu;algobjekt võib-olla akadeemik;kümme eriline vägi;inimene teadma 20;Saaremaa Tallinn Laulasmaa;käsikiri arvama nii-öelda
siit-sealt Ristikivipäevik teo;teema näiteks džässiluulekogu;kindlasti arvumaa avama;aed vitsus naabrimees;alus reflekteerima tegevus;probleem uus kuues;arv lihtsalt esimene;Merilai debüütromaan tutvustus;võib-olla kirjandus eemale
päev päev tabupäev;esmaspäev 25 mai;teema näiteks džässiluulekogu;100 ime Oidipus;genereerima tekst uuesti;mees naine naine;kolmnurk neli kord;näitleja geniaalne kirjanik;järk-järgult moodi ütlema
pilt koapoyaranss komando;märima suur automees;kõht võib-olla sobis;Kanter tubli mees;uus internet kataloog;hea kuulamine Jaan;plaan mängima kaasa;aru niipea tõlkimine;teatud tase nii-öelda
tuuline ilm Tammsaare;mütoloogiline probleem uus;sihtasutus tunduma pealkiri;leiutis Froidism froid;hästi reflekteerima Froidism;lahti kaebama Arne;maagiline loomine vägi;kohus kirjutama Eesti;mõtlema esmaspäev 25
tüpoloogiliselt sarnane eesti;suur pinge sisaldav;eriti elama Tallinn;pilt koapoyaranss komando;pilt pilt tekst;andma buum oskama;õhtu helistama Eve;Ludwig Urmas Vadi;paar-kolm tund järganu
20 mai 2009;nädal vestlusring pahandama;tekkima kordusmotiiv jääma;liin 1750 mäletama;asi uus vint;elama Tabasalu tuttav;kirjutama voodikus 100;Peeter intervjuu Estonian;kirjutama politsei kinni
müüt kunst käsikiri;Õnne 13 romaan;samamoodi käsikiri esitlemine;viima Itaalia Bertinoro;kaas number kaas;Jüri Loog rääkima;kujutama emotsioon miljon;Jaanus Orgulas kutsuma;suruma Kolmapäev 20
viimane aeg päevik;ilmuma hästi raamat;elus elav kant;imelik vana kalender;korraga paralleelselt simultaan;üldse tähtsusetu neli;veri kasupoeg romann;kirjeldama õnnetu mees;enamus inimene võib-olla
minimalistlik kord motiiv;taim panema saar;uurija uurija grupp;kindlasti tugitoolisportlane oskama;andma eelis eelis;muumia selguma tragöödia;juhuslik lihtsalt lugema;Laulasmaavanem daam eesots;nii-öelda klassikaliselt öeldud
teema kirjutama sport;viisakalt ütlema kurat;ainuke pood sügis;pühapäev 24 mai;vastane juht asi;litre elama õnn;kaebama Arne Merilai;paraad sisuliselt kolm;Kolmapäev 20 mai
kodulehekülg kohtumine ;maailm Savisaar Ansip;tarima raadio internet;auto värav esimene;bänd tegemine blokk;teadma teadma tahtma;võõras vaev nägema;kommentaar eurovisioon tundma;neli küsima neli
panema aju töö;helistama Jaanus Orgulas;organisatsioon seisukoht poisike;natuke hiljem jälle;otsima enamus inimene;tahtma proovima 16;luuletaja muusik Jaan;pealkiri figureerima näiteks;viimane võib-olla 15
tund kadunud natuke;maha suruma Kolmapäev;vorst kodu tarima;võib-olla sobis kolm;kindel neli arv;raamat Jaan Pehk;maailm seltsimaja tore;inimene haige kirjutama;ajurakk sünaps teadvus
tihti avama masu;päriselt sulgema jõud;lillemees arvama 25;neli osa lõpuks;märkiv termin Omaan;meeskond Janek Kraav;Freiberg käima lill;Külli Teetamm Tarmo;neli kolmnurk neli
natukene erinev asi;mismoodi kodulinn suvi;lahendamatu lahendamata tükk;aasta Kirjanik Liit;asi detail suurendatult;Simonde Bobuaar pluss;täna ülejäänud elu;ühesõnaga lause sõna;nii-öelda koht töö
neli eraldi peatükk;Philip klaas tekkima;üldkogu tähtis nägu;Laulasmaa Ain Prosa;selge visioon inimene;jooma mees tervisebaar;vorm ütlema vormiproov;kaks mees naine;võib-olla 15 aasta
Bobuaar pluss ajama;panema hästi äratuntav;uudis lugema Gerd;teaduslik psühhiaatria pakkuma;kindlasti vajalik uus;ronima tegelane identifitseerima;kultuuriline tsitaat natuke;1750 mäletama hästi;järelkaja järjekordne eeter
üldse tähtsusetu neli;raamat pealkiri figureerima;perekonnapea käituma viisakalt;peenranumber 1001 1200;suutma suutma nii-öelda;taandamine teraapia Ende;naerma vaatama viimane;esindaja mäng mõte;jälle vaatama siin-seal
psühhiaatria süstemaatiline panema;näitleja geniaalne kirjanik;alus lugeja taust;roide no selge;esimene number kümme;tänavune mõtlema esmaspäev;Jüri Loog rääkima;viimne jalakäija Eestimaa;lillemees arvama 25
oluline roll isik;korralik inimene perekonnapea;tund järganu kirjutama;vorm Simonde Bobuaar;ühesõnaga seos näiteks;õhtu helistama Eve;võtma lihtsalt tasu;üürnik üürnik Kaire;seletusjõuline tunne nii-öelda
