keyphrase;score
;1.0
check;0.8666
the;0.8583
artist;0.8384
pioneer;0.8381
network;0.8379
noorem;0.8373
andmed;0.8336
hull;0.8306
after;0.8303
they;0.8272
sound;0.8265
roll;0.8261
fenomen;0.8216
spirit;0.8199
isem;0.8197
andma;0.8185
printima;0.8184
kodu;0.8167
torm;0.8165
alter;0.8161
him;0.8161
manager;0.8143
automaat;0.8143
kell;0.812
eurosonic;0.812
A;0.8105
homme;0.8102
lava;0.8098
seoses;0.8096
geneloom;0.8093
instrument;0.8092
tore;0.8092
võimalik;0.8089
otsing;0.8085
näiteks;0.8079
intekat;0.8074
asi;0.8073
kindel;0.8066
aed;0.8065
Ewert;0.8065
auto;0.8065
sein;0.8064
caps;0.8046
pisem;0.8045
nurk;0.8044
video;0.8043
automaatne;0.8038
staatus;0.8034
teade;0.8032
inimene;0.803
eksistents;0.8029
arv;0.8027
postr;0.8023
taas;0.8022
igav;0.802
enamik;0.802
andekas;0.8017
logo;0.8017
võimalus;0.8012
inspiratsioon;0.8003
illus;0.7999
vanem;0.7998
lend;0.7994
takso;0.7992
radikaalne;0.7991
eile;0.799
puru;0.7985
saak;0.7984
seisma;0.7982
radikaalsem;0.7981
nimetama;0.798
meenutama;0.7976
äge;0.7968
uus;0.7966
eeter;0.7966
toimima;0.7962
kaks;0.796
olemus;0.796
disainer;0.7959
isiksus;0.7957
toimuma;0.7956
tooma;0.7951
mutant;0.7947
noor;0.7947
parim;0.7946
tantsima;0.7946
nimi;0.7945
paraku;0.7933
sats;0.7932
otsustama;0.7932
altar;0.7931
efektne;0.793
soe;0.7929
esmakordselt;0.7928
skoor;0.7928
nii-öelda;0.7922
valge;0.7921
online;0.7919
magnets;0.7919
esmalt;0.7914
intensiivne;0.7914
no;0.7911
soonik;0.791
hel;0.7909
uusim;0.7908
vaja;0.7908
meiste;0.7906
lause;0.7905
ilm;0.7899
ester;0.7897
pill;0.7889
hulk;0.7889
seriaal;0.7885
black;0.7883
mitt;0.7883
tung;0.7881
panema;0.7879
preemia;0.7873
slait;0.7868
eesti;0.7864
saade;0.7858
toit;0.7858
sms;0.7856
discol;0.7854
graafiline;0.7854
Cash;0.7851
osaliselt;0.785
intervjuu;0.785
homne;0.7848
onju;0.7848
normaalne;0.7848
surve;0.7841
vahetult;0.784
suurim;0.7838
and;0.7835
liige;0.7835
maha;0.7833
märk;0.7832
vara;0.7823
taim;0.7821
bänn;0.7817
Himme;0.7816
sattuma;0.7815
innustus;0.7814
hea;0.7791
ehitama;0.7786
terrass;0.7785
euro;0.7784
neli;0.7783
kolmas;0.7779
murrendamine;0.7767
EBU;0.7761
integreerima;0.7755
legendaarne;0.7738
regioon;0.7736
natuke;0.7711
rekord;0.7709
Two;0.7706
round;0.7701
festival;0.7694
lai;0.7687
Baker;0.7682
industria;0.7681
Sergei;0.7675
lennujaam;0.7674
Egg;0.7669
Frederick;0.766
Dragons-i;0.7655
Slag;0.7651
30;0.7647
London;0.7629
metal;0.7624
live;0.7614
etanool;0.7603
Saar;0.7592
Taiwan;0.7579
Slim;0.7576
varustus;0.754
Ain;0.7537
Ramoonzil;0.7531
klubi;0.753
paha;0.7515
Ameerika;0.7507
norra;0.7493
Holland;0.7489
maja;0.7484
Angeles;0.7463
The;0.7429
2018;0.7392
Tommy;0.7381
Slach;0.7379
singel;0.7373
Nirvana;0.7367
R2;0.7362
Merivoo-Parro;0.7349
Meister;0.7335
Dragons;0.7302
Moshima;0.728
Rajasaar;0.7113
