EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
oper napoleon;valitsusjuhikoht jääb;aktsiatest swedbank;lähiajal välissõite;stringi kinnitust;reformierakond erakonna;jätkamiseks opositsioonierakondade;tänastest välisuudistest;põhja-koreaga kahepoolseid
publical madal;oluline sotsiaalset;väikeaktsionäridele aktsiate;tuumakriisiläbirääkimisi nõuab;andré stringi;jätkamiseks opositsioonierakondade;reformierakondlasest riigikogu;peaminister reformierakond;põhja-korea esmakordselt
lideen lyden;võimupositsioonide taastamisest;hinnata aktsiate;valimiskampaaniat pannes;dokumente eile;reformierakonna koalitsioon;peaminister reformierakond;kokkuvõtte reedest;esimees karl-erik
publica asjad;majanduslikku heaolu;protsenti skpst;blair sõbralikult;arvan res;loodan reformierakond;reformierakond tõepoolest;ütlesin reformierakond;süüdistavad tööpartei
mõjukad eraisikutest;julgeolekujõude toetama;riigikogu aseesimees;intervjuu härra;istuti jälle;reformierakond mõistab;lask koalitsiooniparteid;jõerüütlile reformierakondlasest;liidrid põhja-korea
ilm keskööd;valitsust esimene;parlamendi kohtadest;muutusi eestis;partsist harry;lask koalitsiooniparteid;reformierakonna koalitsioon;peaministrid valitsusjuhikoht;töötanud meeskonnaga
publica vahetab;alustas valimiskampaaniat;homme hommikupoolikul;nii-öelda tugevas;madalad intresside;kavatse valitsusliidu;põhiprobleem erakondadevaheline;valitsusremondi näol;võib-olla vahetatakse
rahvusooperis estonia;liikme valitsuses;skpst rootsis;annab aastas;tekitab olukorra;reformierakonnapoolne kandidaat;kandidaati reformierakonna;eesti raadio;vägagi oluline
näitas identiteedid;soovitab reformierakonnal;reformierakondlasest riigikogu;võimalust kompromissiks;näiteks 0;jälgime koalitsioonile;reformierakonna esimehele;rahvusooperis täna;põhja-korea nõudmise
osas swedbanki;säilitada rahvaliidu;väärtus rootslaste;tohiks viivitada;oblikat res;põhiprobleem erakondadevaheline;keskerakond vale;presidendivalimised kriisikoht;osalevad lõuna-korea
