keyphrase;score
kuulajatelt;0.6341
kohtumiseni;0.6224
kohtumisõhtut;0.6153
raadiokuulajatele;0.6053
kohtumisõhtule;0.6051
puhkpilliorkester;0.5968
esinejaid;0.5895
orkestripille;0.5882
rahvalaule;0.5865
kuulajad;0.5832
kuulmiseni;0.5819
muusikasaadetele;0.5769
puhkpilliorkestrimarsiga;0.5768
helsingi;0.5728
õhtust;0.5709
kontserdist;0.5697
häälitses;0.5622
kõrvust;0.5601
rahvamuusikasoove;0.5591
võõrustajad;0.5571
estraadiorkester;0.5533
kuules;0.5496
kõlama;0.548
õhtul;0.5466
muusikaliste;0.5464
õhtu;0.5463
kohtusite;0.546
raadiokuulajad;0.5415
paluti;0.5402
ansamblile;0.5398
eestis;0.5392
tänala;0.5392
esinemiseks;0.5376
toredate;0.5366
solist;0.5362
tallinna;0.5359
heliliselt;0.5355
muusikalist;0.5333
jutuajamiseks;0.5329
raadioinimesed;0.532
muusikale;0.5319
tutvustan;0.5318
ellerheinatoimetaja;0.5316
esinenud;0.5314
saingi;0.5311
põldsani;0.5308
esinemas;0.5305
toimetuse;0.5293
jutustada;0.5287
esinemisega;0.5286
muusikategijatest;0.5283
korda;0.5274
eesti;0.5271
ajaks;0.5262
muusikalises;0.524
esineda;0.5195
anda;0.5193
kaasa;0.5191
orkestris;0.519
laulab;0.5187
laulu;0.5177
saadete;0.517
lõõtstrumm;0.5168
esitavad;0.5167
rahvale;0.5156
külalised;0.5155
tunnis;0.5147
esinemise;0.5146
viveegaaweedurillija;0.5127
sülofon;0.5126
lauljatele;0.5121
juttu;0.512
estraadikontsertidega;0.5116
ala;0.5101
kuulab;0.5097
jõudsid;0.5097
muusikasaadete;0.5096
paluma;0.5095
muusikas;0.5089
omajagu;0.5084
orkestrile;0.5083
orkestri;0.5074
redu;0.5073
pidulikku;0.5059
jaamas;0.5059
heli;0.5056
tasubki;0.5051
raadios;0.5046
mikrofon;0.5033
saalist;0.5032
muusikaga;0.5025
pakume;0.5023
saates;0.502
muusikalise;0.5
kalurimuusika;0.4996
pakkuma;0.4993
rahvas;0.4992
haapsalu;0.498
naisansamblile;0.4979
raadiost;0.4977
häid;0.4975
aja;0.4968
kuulanud;0.4962
muusikat;0.4961
pealinnad;0.4955
leimosse;0.495
laulsid;0.4945
palume;0.4945
siiamaani;0.493
kuulamisest;0.4928
servelgi;0.4925
kotitäie;0.4923
müüdüüdonovo;0.4903
hääli;0.4901
meilist;0.4896
vette;0.4895
tsentnerit;0.4894
ajalehti;0.489
orkester;0.489
jaan;0.4889
paigast;0.4884
äik;0.4881
käinud;0.4878
soome;0.4871
hääled;0.4869
komplekt;0.4863
kodumuusika;0.4859
jaapan;0.4857
pakkuda;0.4855
tervelt;0.4853
raadiomajja;0.4849
helisevad;0.4848
laule;0.484
rinnele;0.4839
kohtades;0.4837
tegelevad;0.4837
tegemist;0.4832
villu;0.4829
saali;0.4811
jõudnud;0.481
lauluvõistlused;0.4792
selga;0.4785
laiuva;0.4781
tunni;0.4778
kestnud;0.4769
inimestel;0.4763
vaeva;0.4762
ima;0.4761
kella;0.476
kirjas;0.4759
auhinda;0.4757
plaate;0.4757
sobitama;0.4751
saateks;0.4736
kösti;0.4732
hitelgi;0.4731
kohaga;0.4728
toreda;0.4726
seis;0.4704
merele;0.4703
aastal;0.4697
helirežissöör;0.4664
kingiksime;0.4662
andi;0.4656
tonaalsuse;0.465
sööklast;0.4626
veerand;0.4625
räägitud;0.4622
helistab;0.4616
kallistan;0.4615
vale;0.4611
sooviksite;0.4606
arvan;0.4605
vastaste;0.4581
tuttavaks;0.4552
õnnega;0.4545
traallaeva;0.4545
joon;0.4539
venekeelsest;0.4534
valada;0.4533
eetris;0.453
külalisstuudio;0.4529
täna;0.4528
huvitasid;0.4525
korstna;0.4524
kutsusin;0.4515
instrumendid;0.4482
osavõtjatelt;0.4476
vaheaja;0.4468
lemmiklaul;0.4456
kolleegium;0.4452
poolsaarel;0.4408
viimastel;0.4393
viieliikmelise;0.4381
polka;0.4368
võistkonnale;0.4315
oboed;0.4237
samoli;0.4219
klubi;0.4
saksa;0.3893
