EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
Treiel ühisnõupidamine;liit tegevdirektor;liitumine eurotsoon;turukonkurents üldine;tellimus uus;tulevik Eesti;korraldatav Euroopa;rääkima Euroopa;Põhja-Itaalia toimunud
osaühing Elering;üleeuroopaline rahvakultuurifestiva;rääkima Euroopa;kõrgepingeliin ühendama;inimene probleem;valmisolek euro;liitumine eurotsoon;valmisolek euro;elektrivõrk töökindlus
mõte põhiolemus;püsialajaam paber;euro üleminek;tants laulutraditsioon;30 manner;ettevalmistus euro;soovitama Euroopa;ettevalmistustöö euro;püsima eriti
Ants Johanson;kokkulepe vahetus;ettevalmistus euro;Tartu toimuv;algatus vastav;Eesti ettevalmistus;toimunud euroopaline;soovitama Euroopa;paar viimane
aktsiane Bauer;kogemus korraldama;investeerima elektrivõrk;ajagraafik seitse;manner 30;aeg euro;euro kasutuselevõtt;Eesti liitumine;tõusma 20
Ago Gaškov;euro võim;mõte Euroopa;Kuivastu-Virtsu liin;toimuma sadam;hindama Eesti;Tartu üleeuroopaline;Eesti ettevalmistus;inimene probleem
külastaja pireteerem;juht hind;teadlikkus Euroopa;ülefestiv tooma;seisma vaatama;kulgema Eesti;euro üleminek;komisjon Eesti;jää võib-olla
ühisnõupidamine ministeerium;soovitus üleminek;optimistlik ütlema;mõte Euroopa;uus suurem;komisjon Eesti;tulevik Eesti;liitumine eurotsoon;standardelu võib-olla
tõus euro;euroopaline folkloorifestival;õnnetu Euroopa;lastekollektiiv eraldi;kaks arvama;ettevalmistustöö euro;ettevalmistustöö euro;Euroopa komisjon;Komisjon jaanuar
Ida-Virumaa Ago;tõenäosus suurenema;juuli toimuma;sõitnud rahvatantsija;kindlasti hirm;toimunud euroopaline;küsimus Euroopa;Salme Euroopa;võib-olla üksik
etavalistus kvalitatiivne;valdkond töö;Euroopa ühisraha;toimuv tervituskontsert;ülefestiv tooma;euro tulek;ettevalmistus euro;küsimus Euroopa;50000 külastaja
Tartu üleeuroopaline;30 34;õhtu saabuma;kaheksa Päevakada;astuv rühm;euro üleminek;komisjon Eesti;RMK rääkima;tund pikem
Tartu linn;organisatsioon kaubandus;linn Euroopa;eraldi Jeedima;tihedamalt graafik;võim eurotama;valmisolek euro;Euroopa suurim;inimene varasem
natukene tõusma;pank vana;kartus euro;vähendama osaühing;tahtma graafik;kartma euro;Euroopa komisjon;euro seonduv;Kuivastu-Virtsu liin
protsent tõusma;vähendama tarbija;väljuma ohtlik;protsess Eestimaa;ütlema standardelu;rääkima Euroopa;Euroopa Komisjon;euro üleminek;andma Põhja-Itaalia
kunstiline mõte;hind kujundamine;emotsionaalselt plaan;Tallinn jääma;suurem mahutavus;euro kasutuselevõtt;euro tulek;Eestimaa kogemus;2004 aasta
üldine koordineeritus;linn esindus;võim eurotama;näitama valmisolek;bussifirma graafik;Eesti liitumine;mõte Euroopa;eurotama protsent;neli viis
hoovihm äikesevõimalus;inflatsiooniprognoo protsent;kulgema Eesti;tugevam tuulei;graafik varasem;Euroopa ühisraha;kraad Euroopa;üleminek Jaa;kiitma võib-olla
üleeuroopaline rahvakultuurifestiva;ajagraafik seitse;laev panema;üldsus mure;andma soovitus;korraldatav Euroopa;Eesti liitumine;Komisjon jaanuar;võib-olla tehniline
kultuuripealinn üritus;üldine koordineeritus;seitse-kaheksakümmend inimene;Eesti ülekandeliin;osa uus;eurotsoon kauge;euro seonduv;Eesti kaheksa;vahetama küsima
rahvakultuurifestiva joropii;hinnang muutus;eurotama protsent;Euroopa rahvakultuuriansambel;meeter sekund;Tartu üleeuroopaline;eurotsoon kauge;võim eurotama;kaheksa võtma
lühidalt Janek;linn kunstiline;lisa seitse;30 -st9oonine;tööprotsess maksimum;liitumine eurotsoon;eurotama protsent;võtma 27;Hiiumaa töö
tõusma aeg;Saaremaa väljumine;plaan jätkama;-st9oonine august;probleem tatsama;küsimus Euroopa;Eesti ettevalmistus;üleminek sujuvam;vaja kartma
