EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
peansserfess Variation;graafikatriennaal teema;viimane küsimus;üldteema poliitiline;aktivism selge;Tallinn graafikatriennaal;Tallinn kunstihoone;Tallinn graafikatriennaal;võib-olla lihtsalt
töötav Macum;reformatsiooniaegne nii-öelda;poliitiline teema;olulisem poliitiline;graafika kaks;Tallinn kunstihoone;Tallinn graafikatriennaal;Tartu kunstisaade;ühendama eri
Laimre metodoloogia;osalema aasta;huvitav seminar;näitus pealkiri;peansserfess Variation;eesti plakatinäitus;äsja Tallinn;graafikatriennaal nii-öelda;avatud 25
loogia põgenev;nii-öelda kunstgraafika;võimalik poliitiline;pronkssõdur teema;kaks olemus;nägu Tallinn;eesti plakatinäitus;Tallinn kunstihoone;naljakas näitus
festival kõrghetk;nii-öelda vabakaubandus;traditsiooniline graafikatehnika;žanriliselt üldse;pala artist;Eesti uuriv;galerii kell;graafikatriennaal üldkontseptsioon;tegelikult võimalik
õpilane üliõpilane;näitus jääma;täna intervjuu;näitus Supilinn;garanteerima andmine;arvama Eesti;Eesti teema;graafikatriennaal direktor;osalema aasta
rääkima impekt;teadma töö;kunstikool näiteks;sümbol samane;olemus nii-öelda;R Tallinn;autor kunstihoone;rääkima graafiline;selge tegelikult
pärit strateegia;nii-öelda Esscapistlik;kunstinäitus mõte;märksa üldmõiste;probleem kuju;graafikatriennaal direktor;kaasaegne kunstinäitus;graafikanäitus kureerima;natsionalism nii-öelda
kunstinäitus mõte;trekkimine nii-öelda;teema näitusesaal;osalema tudengifilm;tehnodria algoritm;kuraatoritekst rääkima;kunstihoone galerii;Tallinn plokk;autor ühine
küsimus žürii;ting autor;teema kirjutama;galerii kolmapäeviti;andmine näitus;autor kunstihoone;kriitiline kunst;13 graafikatriennaal;äärmiselt huvitav
tehnodria algoritm;kavadisson silm;oluline tegelane;kaugelt turvakammer;representatsioon tekkima;klassikaraadio kuulaja;Tartu kunstisaade;graafika kuraatoritekst;žanriliselt üldse
neoliberalism kriitika;töö video;esmakordselt kuulma;peateemaks Inexail;algoritm liige;poeetika näitus;poliitiline näitus;artist esinema;tegelikult hästi
assotsiatiivne mõtlemine;kujund väljatöötamine;kaasaegne kunst;mõtlema pealkiri;astuma esimene;kunstinäitus mõte;kunstihoone linnagalerii;autor kunstihoone;saatejuht Aleksander
graafika ogartomee;sildistama nii-öelda;huvitav töö;esinema viiekümnesekundiline;aeg kindlasti;kunstnik nii-öelda;kunstisaade sektsioon;saatejuht Aleksander;reformatsiooniaegne nii-öelda
žanr mängufilm;žürii liige;Aleksander Sappov;töötav Macum;artist esinema;näitus kavadisson;saatejuht Aleksander;graafika konverents;graafika nii-öelda
tänane sõnum;võitlema üldkontseptsioon;esimene kursusetöö;vanem laiahaardeline;vastama konkreetne;juhatanud näitus;Tartu kunstimuuseum;kunstinäitus pealkiri;võib-olla üksik
märksa kättesaadavam;Holtsar elektroakustiline;näitus poster;pronkssõdur tunduma;tegevus toimuma;kunstihoone kunstihoone;täna intervjuu;kuraatoritekst rääkima;võib-olla vaatama
Variation sanskei;professor amet;artist esinema;klassikaline Laimrlik;adekvaatne platvorm;jutustamine stiil;kunst olulisem;Eesti graafika;kuju nii-öelda
mõtlemine lihtsalt;teadma okei;Andres Härm;Sist žürii;Variation sanskei;ettekanne päev;galerii kolmapäeviti;Grigor näitus;eesmärk nii-öelda
poliitika poeetika;eile kulmineeruma;küsimus puudutama;žürii autor;esitama näiteks;tulevane üritus;üldteema poliitiline;kunstikool osaleja;jutustamine stiil
nipet John;mikromüra kollektiivpink;puu inimene;mängima dokumentaalfilm;intensiivselt kaks;poliitiline näitus;eesti keel;nii-öelda kunstgraafika;välisnäitus kaasa
üldkontseptsioon idee;täpselt suur;näiteks Tallinn;John kriisnedež;ütlema inimene;poliitika poeetika;kunstiakadeemia astuma;peakorraldaja Tartu;nii-öelda kunstgraafika
õppima film;väljatöötamine tegelema;tõepoolest projekt;väliskuraator lisama;natsionalism nii-öelda;eesti keel;kunstikool osaleja;nimelt kunstiteos;Anders 13
Hanno installatsioon;valima lemmik;kunst olulisem;tudengifilmifilm üldiselt;uus milleenium;saatejuht Aleksander;kõrgem kunstikool;plakat küsimus;metodoloogia eesmärk
Aleksander Sappov;Tallinn kunstihoone;jutustamine stiil;stuudio Urmas;näiteks näitus;kriitiline kunst;lihtsalt kunstinäitus;kaasa kunst;tundma näiteks
laim rene;Jaan-Jürgen Klaus;saatejuht Aleksander;olulisem arvama;teema neoliberalism;tänane helipala;käima välisnäitus;äsja Tallinn;eesti keel
ütlema eneseväljendus;kunstihoone linnagalerii;võib-olla graafikatriennaal;väike tekstikogumik;vaatama võimalik;kureerima väliskuraator;poliitiline graafikatraditsioon;Tartu lihtsalt;mõrbama no
Klaus tudengifilm;ämbientlik Palazannin;graafika teema;Rotermanni mõtlema;näitus poster;kolmapäev galerii;Aleksander Sappov;galerii kindlasti;jätkuma põhimõtteliselt
mõte graafika;esitamine kuraatoritöö;näiteks animatsioonifilm;selge tegelikult;sound rääk;külastaja kaasa;näitus Supilinn;linnagalerii kumu;projekt 8005
nii-öelda posthuumor;kaks näitus;mõtlema õpilane;niimodi film;nii-öelda kokkulepe;kuraatoritöö arvama;kunst aktivism;näitus Supilinn;aasta 2002
