EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
meetma molembeeennseuroy;tavaliselt sõna;võib-olla Estonia;naisliit seitsmekümnes;number tervitama;tänane kõnekoosolek;tänane kõnekoosolek;rääkima Estonia;jõudma pöördumine
kommema Estonia;isa ema;õnnitlema proua;kultuuriministeerium käima;noorem funktsioon;tänane koosolek;tänane koosolek;tervitama Eesti;Vana-Euroopa Estonia
tänapäev Estonia;teadma isik;traditsiooniliselt eesti;vähem liidang;funktsioon vaatama;kõnekoosolek andma;rääkima vaheaeg;Estonia tegevus;vanaaegne Vana-Euroopa
suomen Estonia;väärtus tseremoonia;kuulma kõne;mõtlema kultuuripäev;programm spetsialist;koosolek tänane;mõtlema koosolek;rõõmustama Estonia;tähendama muusikateatri-muusika
Schlaag Baum;monograafia põhimõtteliselt;sõnavõtt võib-olla;väitma Eestimaa;ettepanek number;rääkima vaheaeg;kõnekoosolek andma;telefonikõne õnnitlema;rääkima Estonia
Estonia Seura;võtma aplaus;spetsialist kõnelema;noot eestistama;null null;termin kõnekoosolek;pikalt rääkima;tänama tervitama;Eesti-Soome selts
Vana-Euroopa Estonia;daam härra;konkreetne konstruktiivne;värskus vaadak;meel punkt;härras kõnekoosolek;kõnekoosolek omapoolne;sõna sõna;suhe võtma
side Joyce;talveaeg teisipäev;Eesti inimene;kastroleerima ilmselt;andma selts;tänane üritus;saatma aeg;nimelt kõnelema;põhikiri 36
nädal hariduskonverents;Miller ettepanek;üritus plaan;teatrikombinaat tegelikult;kena programm;koosolek kindlasti;rääkima paluma;härras kõnekoosolek;aasta 613
kastroleerima Stockholm;paik algama;toimuma viimane;kahtlemata põhikiri;16 null;rääkima kava;ettevalmistatud kõne;kõne lõpp;rakenduslik ülesanne
lopuiva it;täna toimuma;kaks telefonikõne;kultuuriseltne lähedane;faktistik fakt;ettevalmistatud kõne;suur kohtumishomme;tänapäev Estonia;Eesti naisliit
põhimõtteliselt Estonia;jutt eesti;endine poliitik;selguma teatriliit;punkt vaja;koosolek arutama;koosolek kindlasti;võtma estonlane;Kultuuriministeerium juhtima
Castrol Iruva;tervitama viibima;preester Nikolai;teatriliit tegelema;uus kontakt;kõnelema võtma;minut planeeritus;vallutama Eesti;äsja Saksamaa
õpetaja väärtus;asi kaks;täna tähendama;nägema fikseeritud;seee dokument;külalem külalus;ülesanne aeg;Eesti parim;hästi toimuma
võrraldatud võõrdumus;mõte härra;väikene täiendus;üldse laulukoor;kurv asi;vaheaeg härra;varsti pakkuja;Eesti saatma;kalender võib-olla
keel leitmotiiv;järeldus nõudma;kuulma venelane;Estoonlane kastroleerima;näiteks võimalus;homme ettekanne;puuduma siinsamas;nali ütlema;võib-olla kahjuks
kultuur Vital;tegevuskava laiendamine;solist tähendama;provotsiljakus õnnestuma;andma kindlasti;kuulma täna;natuke aeg;õnnitlema proua;Kanada nii-öelda
unastama ädingeelen;ammuaegne solist;esimene laulupidu;käima Tallinn;komplekt talv;tahtma rääkima;kõnekoosolek vana;sisseõnnistamine täpselt;hoone probleem
incolaas perekond;esimene asi;kalender võib-olla;veidi Estonia;ala termin;paluma võtma;kandma kohtama;noot eestistama;sööma isiklik
MacDonald distugee;vaheaeg härra;väljendama situatsioon;nägema ilmselt;no kingitus;võtma konverents;kuulma täna;Estonia häbematult;võtma kultuurivaenulik
suhteliselt Estonia;tegevus kirjandus;helitehniline ilmselt;Eesti-Soome selts;reaalne võimalus;pikalt rääkima;vaheaeg härra;aasta rääkima;iga-aastane konkreetselt
melal vähem;no kingitus;Eesti kultuuripäev;seltsield kaasnema;termin tegelikult;kohtumishomme ;kuulma kõne;eestingeelen sõna;erinevus puutuma
Päts põrm;efekt natuke;proua Niina;hoiatama džässifestival;validetavasti emme;ütlema jõudma;koosolek lõpetus;paluma soovima;Tallinn Estonia
sõna kastroliiran;sugulane elama;muusika tegemine;Eesti parim;vana termin;tarvitama külalisetettus;tervitama viibima;Vital ütlema;näiteks võimalus
juhtmotiiv Wagner;eestimaaselts ajalugu;siinne publik;mõtlema Estonia;sobima kaks;kuulma kõne;pakkuma jõudma;neli sõna;huvitav võib-olla
Suwemex kosk;laps juhatus;võimeline pöörduma;perekond lepikoma;andma vanem;härra daam;30 minut;Soome isa;Tallinn 1724
lisanisuke tõuge;kasvama vabadus;tähendama ettevalmistav;käikema kultuuriharu;selts andma;paluma sõnasaator;tänane üritus;Estonia So;äärmiselt huvitav
Hepner Lõuna-Saksamaa;kasutama sõna;selts liige;rohk kultuurimeeleka;säilitama noorem;külalisetettus härra;kõne õnn;rääkima näitemäng;Eesti-kesksem arvama
võib-olla Estonia;kasutama komplekt;ainus naine;tähendama muusikateatri-muusika;geen halutuma;kenasti võtma;aasta rääkima;sõnasaator Ain;38 aasta
üldse teadusfakt;tennis teksapüks;oluline õpetaja;kultuuriselts vahest;asi vastama;tervitama mõte;telefonikõne õnnitlema;juhtima vene;juhataja muusika
Estonia teater;aegudus meetma;suur teatriliit;üldse venekeelne;noorem lihtsalt;teisipäev ütlema;teisipäev ütlema;võtma aplaus;vanaaegne võib-olla
selg smoking;teatud pinge;huvitav ettekanne;üldse Estonia;kord noorem;huvitav ettekanne;võtma konverents;kuningas Estonia;natuke aeg
küsimus hääletus;paha eriti;teatriarvustus esinema;äsja Saksamaa;kordama asi;minupoolne ettepanek;eestikeelne ettekanne;rõõmustama rõõmustama;30 aasta
muusika justel;von Kotzebue;iga-aastane konkreetselt;Estonia kuulma;konstruktiivne ütlema;homme Rootsi;ettekanne rikkalik;koostama eestimaaselts;võib-olla natukene
Wagner Wagner;mõju laienema;võtma konverents;kultuur vupatama;tahtma idee;kutse seoses;äsja võimalus;eestikeelne ettekanne;inimene kohapeal
ame vesi;minupoolne ettepanek;eestikeelne ettekanne;mängima kultuuriinimene;andma sõna;minut planeeritus;saatmine kuskile;probleem eesti;1724 aasta
haridusprogramm nägema;Kultuuriministeerium juhtima;vanaaegne Vana-Euroopa;otsima sümboolika;aktiivsem inimene;jõudma teade;ametlikult asetama;kuningas ütlema;tooma võib-olla
diagnostikakeskus Tallinn;teater suutma;juhtuma analoogiline;Angela tähendama;tegevus jalg;esimees härra;ütlema pöördumine;tänama Aarne;võib-olla tähendama
Frankfurt Kopenhaagen;kursus lavaline;sööt Nico;veits viisnurgamägi;netema kummaline;liige eile;vii daam;onu kuidasmoodi;televisioon võib-olla
vähem liidang;võib-olla mõte;hän kuul;20 eesnimi;vastama vastama;külalisetendus Helsingi;mõnus kuulama;tervitama Estonia;naisliit võib-olla
mõte pall;kuningas ettepanek;suurim õllevabrik;kool õigemini;toimuma viimane;tervitama kaks;kauem töö;sattuma eestlane;taastama võib-olla
Wagner muusika;eriala nimelt;president Konstantin;kõrgetasemeline Lõuna-Saksamaa;realiseerima arvestama;kõne lõpp;kõne lõpp;spetsialist kõnelema;võib-olla mõte
eesmärk õpilane;ülem Hermakov;sööma isiklik;selts Gucciks;Marx termin;aeg tarvitama;sõnavõtt võib-olla;Estoonlane kastroleerima;võib-olla väikene
analüüsiv tõepoolest;juhatus valima;tõeliselt loodetavasti;harrastus aadellus;esinema vaatama;konkreetselt tänane;tervitama kaks;vaatama vaatama;võib-olla härra
Estonia kõrgetasemeline;suurrahvas ahistama;nägema monument;kultuurimeeleka äik;unisus efekt;varsti pakkuja;homme kell;soomlane kirjutama;ütlema loobuma
Vital ütlema;maja nimetama;seisma tahtma;vähe teabematerjal;vanem inimene;käima selts;aeg õnnetu;eesti Göte;inimene täpselt
Malaisia jotk;unastama ädingeelen;tervislik seisund;sugulane kargislaselti;planeeritus kauem;kutsutud seatud;külalisetettus härra;Eesti-Soome selts;kasutama sõna
Iloys juur;sõnasaator Ain;istumine pikendama;viimane paarkümmend;andma uusia;siinne publik;võimalus laupäev;vaja kuuluma;Venemaa tamm
võõrsõna ala;võtma kultuuriselts;tahtma kontserdilava;Estonia ammuaegne;aeg näiteks;töökord planeerima;tarvitama külalisetettus;jõudma jõudma;õpetaja kindlasti
Friedebert Tuglas;teater Lõuna-Saksamaa;väärtus tseremoonia;1939 käima;näiteks pidevalt;üritus konkreetselt;kirjutama siid;selts kuulutama;kunst üldse
tämi kultuur;julgelt esile;ametlikult asetama;kastroliiran järjetult;muutma kuin;härras tahtma;pöördumine korraldamine;Tartu oletama;eestikeelne haridus
mõte Vanemuine;Eesti kultuurikontakt;toetama uus;peanäitejuht abi;selts paar;võimalik võimalikult;isiklik kutse;Eesti vaimne;20 eesnimi
kultuuripäev pöördumine;kartma täitsa;kahjuks unustama;vaatama välismaalane;hinnang näiteks;teatrirahvas kutsuma;piisama esile;ütlema lugupeetud;ülem Hermakov
kohvikuklubi näol;juuresolija tundma;mikrofon seisma;üldlaulupidu peakomisjon;moodus punkt;kirjutama siid;homme Rootsi;Eesti Hurm;vastupidi tähendama
štaama teater;suomen kun;Tallinn preester;säilima piiritsoon;probleem puudutama;telefonikõne õnnitlema;võimalikult ruttu;Niin käikema;lihtsalt liige
mälestusmärk lähem;toimuma selts;rõõmustama rõõmustama;elama Venemaa;kaks asi;arust küllalt;kaua aeg;esindaja lihtsalt;probleem puudutama
muusika muusika;rahvas abi;Estonia teater;võtma kultuuriselts;arvama konkreetne;ettepanek päev;kell 16;juubeliõhtu Rootsimaa;sügav osa
ülesanne paber;vanalinnastuudio diagnostikakeskus;siinsamas maja;ammuaegne solist;lähenema niin;valima hiljuti;liige eile;Tallinn preester;nii-öelda ütlema
selts Friedebert;säilima piiritsoon;kirjutama näiteks;jääk eestingeeline;nimi otse;puuduma siinsamas;päev eestlaskond;kutsuma linnainimene;üldse Estonia
Konstantin Päts;tähendama muusikateatri-muusika;suur erand;vaheaeg härra;andma raamat;täna kolm;panema rahumägi;Estonia teater;pealegi Voldemar
asi õpetaja;keeleteadus seoses;minupoolne ettepanek;vägisi istumine;resultatiivne mäng;mõnus kuulama;täna kolm;tervitus võtma;võtma natukene
oluline õpetaja;homne juubeliõhtu;mõte stimuleerima;laen internatsionaalne;kombinaat kombineerima;rõõmustama ettevalmistatud;rõõmustama ettevalmistatud;tähistama esimene;muusikateatri-muusika kirjandus
puhas Suwemex;pakkuma eripära;täielik demokraatlik;üritus kultuuriüritus;andma panus;rääkima Estonia;ahistama praegus;konkurss ütlema;võib-olla Estonia
sõna rahvusvaheline;rääkima natuke;õpilane tõstma;eestikeelne ettekanne;matmistalitus inimene;teos lahkuma;tervitus probleem;mikrofon lahti;võib-olla tulevikukava
märkama teatriarvustus;kirjamees ajalugu;hotell probleem;segamini harrastuslik;tegelema asi;kontakt vanem;homne juubeliõhtu;parem suutma;raha nii-öelda
mugan Estonia;praktiliselt kultuuriseltne;koostöö vajalik;eesti süütma;koordinaat kombinaat;kõnelema Karl;käima Kadriorg;sõitma Tallinn;meesteselts võib-olla
jälle idee;eilne seisund;tänama Aarne;vanarauasilt pronksisaatmine;toetama idee;tähendama ettevalmistav;ütlema loobuma;Stalin punane;võib-olla veidi
päev 180;kirjanik maalikunstnik;kutse seoses;šampanjaklaas kokkulöömine;tervitus probleem;repliik lisa;kaks telefonikõne;Paul soovitama;39 aasta
Castrol esinema;päev iga-aastane;teatud pinge;ütlema kastroleerima;reaalselt no;lihtsalt töökord;võimalus katsionaalik;võtma konverents;võib-olla paar
saksakeelne sõna;elu Eesti;kauem töö;rikkalik Factoroloogia;virik uus;vajama suurrahvas;seltsitegevus tegevuskava;vabandama jälle;huvi huvi
ülekoormatud eesti;pädevus kuuluma;andma külalisetendus;ütlema siinne;punkt esimene;hiljuti juhatus;ülemnõukogu käima;kuulma täna;jõudma kiiresti
juust Calder;ümbermatmine preester;lihtsam panema;kõrgetasemeline ooperiball;asendamine originaal;võtma klient;keerama natukene;Tartun Viljandini;maa-ala võtma
jõud osaliselt;kultuuripäev üritama;härras ärimees;üleüldse kandma;noorem koosseis;üldlaulupidu peakomisjon;õnnitlema proua;äraütlemine vanarauasilt;mõtlema aeg
Eesti seksisõda;esineja tahtma;külalisetendus Helsingi;Lõuna-Saksamaa suurim;kutse seoses;iha tahtma;ütlema ekstra;Niina loona;püüdma inimene
finantstegevus ettepanek;härra Kaalep;pakkuma eripära;nädal hariduskonverents;tekkiv inimene;tähelepanu juhtima;kutsuma linnainimene;Angela tähendama;huvi pakkuma
laulmine laulukoor;kündmine asi;koor orkester;asi mängima;liige eile;juubeliõhtu Rootsimaa;ettevõtmine mäletavasti;härra Rüütel;saksa keel
üldlaulupidu peakomisjon;emme voima;diskussioon kõnekoosolek;asendama poistekoorifestival;teostamine võimalus;kaua kaasa;istumine pikendama;Stockholm näiteks;kopsujõud rääkima
kastroleerimine kast;panema vene;sisemine ülesanne;ettepanek õigemini;ehge Suome;võtma endastmõistetavalt;Kopenhaagen aeg;matmistseremoonia onu;probleem Rakvere
vanaaegne võib-olla;kultuuridelegatsioon Estonia;inglise anekdoot;andma külaline;kahjuks unustama;võtma osa;vähim huvi;seisma õpetaja;kirjutama Enn
võimalus katsionaalik;seksisõda prosentine;dokument põhjal;leedis kirjutama;taastama tahtma;ütlema loobuma;tervitama Eesti;päev Se;tegelikult võtma
tübi arve;kaks esimene;kinni panemine;Kroos meister;sobima paras;kahjuks unustama;ettevalmistav esinejarivi;juhtuma juhtuma;nii-öelda näidisriietus
õpilane õpilane;kõlama ettepanek;pädevus kuuluma;päev finantseerima;unahtama eesti;asetuma muutuma;esindaja lihtsalt;esimees incolaas;abi näiteks
faktoloogia asi;hoiatama džässifestival;puhas saksa;tõestama provotsiljak;aeg seisma;Euroopa rääkima;aplaus tõsine;elustama pühapäevane;keeruline sõna
kavandatav seadustik;tähendama lugupeetud;faktistik fakt;jalg porikink;võitlema nendesam;istumine pikendama;politisest mutta;näiteks Oskar;Göte 33
aeg põhikiri;situatsioon vastama;helitehniline helitehniline;Tartu auväärne;asi Ain;ülemnõukogu käima;Euroopa rääkima;üritus Soome;kultuurikontakt Eesti-Soome
küünal hämarus;kultuurinõukogu seisma;tüüpiline hinnang;Eesti lääs;ütlema pris;üritus kartma;siinne publik;tõstma kirjutama;veidi Estonia
üritus kultuuriüritus;asi õpetaja;säilitama perekonnanimi;arendama Estonia;selge dramaturg;peen sõna;kõnelema Karl;magama jääma;33 aasta
katsionaalik hoiatus;harrastus aristokraat;jõudma täpselt;üritus Soome;küsimus netema;sõber Rootsi;jätma hea;osa esimene;teadus Eesti-kesksem
Tammela muit;vanaaegne võib-olla;teadma hetk;avaldama spordireporter;annetumastik sanojen;Lõuna-Saksamaa delegatsioon;kardin loomulikult;tähendus tekkima;Tallinn võib-olla
provots eakas;veits viisnurgamägi;saatma aeg;jälle orbiit;kokkulepe eile;mikrofon seisma;tähendama reageerima;Konstantin Päts;nimelt eesti
kõnekoosolek kursus;asi Ain;eriti spordireporter;sattuma naeruväärne;ütlema ekstra;kuuluma elu;ärimees aastane;võtma klient;kirjutama probleem
kõrgetasemeline ooperiball;minut planeeritus;juubeliõhtu Rootsimaa;eetikakriis nimelt;asutamine surema;Vital ütlema;kopsujõud rääkima;külalisetendus Helsingi;kodu vaheldunud
Tartu Tallinn;härra kaardimaterjal;televisioon reporter;Paul soovitama;arvama osa;sõitma Tallinn;kokkulepe eile;paljon Vorv;Eesti üldse
maailmakultuur osa;Henno unahtama;noot eestistama;koosviibija võimendama;ammu ühteteist;kõnetlus saksakeelne;selts kuulutama;saksakeelne pealegi;säilitama perekonnanimi
paar tõuge;kaasnema kaasama;1940 hiljem;Sembointele vagun;uus ehitus;Stockholm tunduma;tähistama esimene;tipp erakordselt;hästi lootma
seee dokument;aisesti oletajalakoscan;sündima proovima;lugema ajaleht;toetama uus;sobima kaks;mehine looming;lootma Vanemuine;rääkima kultuur
liitsema Estonia;rääkima paluma;kristlus suur;Eesti vähene;laen sissetung;juht kodu;number tervitama;613 liige;keel algus
õpetaja asend;kajakas ökoloogiline;lennauratiin pikkus;meister seik;punkt asutama;palve ühine;mikrofon seisma;õnn kahjuks;põhja-hakk naine
ökoloogiline nišš;kunstiõht kõnekoosolek;kutsuma linnainimene;Castrol esinema;asutama lava;kell Kristjan;koostöö vajalik;1939 käima;tõstma toetama
von Kotzebue;eestlaskond maailm;neljas november;haridusprogramm nägema;seisma tahtma;märts mainima;planeerima lootma;teatriarvustus esinema;nimekiri 39
Hint korduvalt;õllejoomine kaardimäng;foneetiliselt fonotaktiliselt;esinema resultaat;null Jaan;kindlasti õhtu;uus kontakt;molembeeennseuroy Väli;mõtlema minister
üritus konkreetselt;pakkuja vähim;näiteks Oskar;kalmutee puhastama;Estonia andma;ühtlaselt andma;tähtsam jääma;sputnik tarvitama;panemine täna
mõtlema aeg;tulevikukava teostamine;Anderson ütlema;kastroleerima Estonia;miiting demonstratsioon;kuningas ettepanek;parem mõte;kontserdilava selg;järjest leidma
esimees incolaas;käima asi;30 minut;jõud koristama;taastama võib-olla;pidu tõeliselt;tegevus tipp;keeleloogika hästi;võistlus näiteks
vägisi istumine;kauem töö;asendamine originaal;abi finantstegevus;asetama asutatud;tseremoonia läbima;juht naine;viisibuodijast sündima;isiklik kutse
lennujaam Frankfurt;miiting demonstratsioon;sügav uurimine;Uudestan äädingeel;tooma arvama;validetavasti emme;vabatahtlik minek;Enn Põldroos;liige minister
finantsiline abi;Anderson ütlema;number tervitama;Eesti Esudesta;tegevus ala;kell 16;kaks aasta;Eige tämi;eesti keel
Vanemuine selts;veeretama siiasind;loobuma Euroopa;sõitma Paid;aristokraat seadma;detsember ettepanek;kahjuks lugema;põhikiri mõtlema;Eestimaa üldse
teater 50;teater dramaturg;kuningas nimelt;päev Se;juht kodu;minister Parlament;pidu tõeliselt;täis täielik;mugan Estonia
nendesam harrastusaadlik;ettevalmistav esinejarivi;kasutama kompott;päev Eesti;tooksima soe;lugema mäletama;no tulevik;selts sajandivahetus;kaasa arvama
vaadak saar;vajalik tore;leht lugema;Kree eetikakriis;ütlema esimene;emakeel kahjuks;ütlema geniaalne;ettepanek number;Nico suhteliselt
ütlema rakenduslik;tuginemine ettepanek;kukkuma maha;Euroopa mõtlema;ava herema;võimalus võistlus;elustama pühapäevane;Tallinn 1724;käima Tallinn
eestistama tavaliselt;jääma aisesti;lennujaam Frankfurt;kargiseselt põhitöö;võimalik võimalikult;võtma rõivastus;tahtma kontserdilava;hinnang näiteks;aeg 30
võib-olla tulevikukava;taastama võistlus;kohvikuklubi näol;köötleja saksa;liige küsimus;juhtima vene;ettevaatlikkus paluma;hariduskonverents Eestimaa;suur eesti
jääma punane;võtma kirjalik;kultuurivaenulik positsioon;Kristjan laut;eile finantseerima;hea kokkulepe;vabandama jälle;deklaratsioon manifest;osa eesti
sõitma Paid;tekkima aasta;naeruväärne no;tseremoonia läbima;gruppeline ignoreerima;paber ülevaatlik;juhataja väitma;istumine pikendama;arvama koostöö
nimelt Vanemuine;tahtma paar;ühteteist salong;India soomlane;seen sulg;ettekanne finantsiline;ütlema pris;omakultuuripäev 22;haridus haridusprogramm
RMK pilt;võtma endastmõistetavalt;akadeemia ajalugu;ooperiball teatud;inimene selge;härra Veiderm;no kingitus;november tähistama;22 märts
Põldroos artikkel;linnaäri tohtima;punane lipp;mäletavasti August;peen mall;sõitma Paid;halutuma lennauratiin;juhtmotiiv Wagner;tõepoolest võib-olla
unisus efekt;vaatama kultuur;võimalus sõnasoovija;lipp võtma;homme sündima;tänane kohver;käima viimane;vastama vastama;spordireporter resultatiivne
raha Angela;elus Stalin;Lõuna-Saksamaa delegatsioon;selts kujunema;autor auto;elustama pühapäevane;kalenderplaan ettevõtmine;loobuma Euroopa;kell 16
õpitud eriala;rohk kultuurimeeleka;kõnelema Karl;kohapeal selts;kong valu;tähtsam jääma;natukene kõrgem;inimene kaks;otsima sümboolika
plaan kalenderplaan;säilitama omapära;monograafia põhimõtteliselt;dramaturg endastmõistetavalt;Obeta istuma;aristokraatlik hoiatama;Tuglas selts;tahtma kratiseerima;naine võtma
lihtsalt lihtsalt;rääkima näitemäng;halb mõju;aktiivsem inimene;herema Uuden;publik vähem;arusaamatus juhtuma;lipp võtma;täpselt kell
spordireporter keel;mõtlema aeg;elus Stalin;ajama segamini;konkreetne idee;30 minut;publik vähem;Tammsaare tookord;Aarne Mikk
sõna struktuur;sobima paras;tuul peategelane;selts tuntud;aeg saar;väike kingitus;tänane kohver;20 eesnimi;diskussioon kõnekoosolek
