keyphrase;score
arutama nädal;0.3587
nädal avalikkus;0.3448
õhtu kogunema;0.3438
toimuma Ukraina;0.3436
kena õhtu;0.3346
õhtu jõudma;0.3327
õhtu julgeolekunõukogu;0.3232
õhtu kuulmine;0.323
andma nädal;0.3176
peaminister Viktor;0.3173
kunst festival;0.3133
toimuma lossipäev;0.3122
öö oluline;0.3089
tootmine automatiseeritud;0.3075
täna õhtu;0.3041
nädal algus;0.3002
õhtu kell;0.2987
inimene loom;0.2981
toode võtma;0.2967
näitus festival;0.2921
asi viikingipäev;0.2906
sündmus asi;0.2878
nädal võim;0.2869
öösel soe;0.2859
Viktor Janukovitš;0.2843
kaster nädal;0.284
avama täna;0.2828
tegemine üritus;0.2808
asi täna;0.2806
leidma Ukraina;0.2793
ehitama betoneks;0.2788
elama Ukraina;0.2779
video võtma;0.2762
üldiselt teadma;0.2762
üritus tooma;0.2741
toimuma turvaliselt;0.2735
võimalik viikingipäev;0.2725
arutama täna;0.2723
panema inimene;0.2717
kuulmine ;0.2715
tegevus rääkima;0.2705
kokkuvõte laupäevane;0.2694
ütlema käsitöö;0.2685
kindel sündmus;0.2672
inimene muretsema;0.2669
inimene huvitama;0.2666
viikingipäev jääma;0.2665
aasta sündmus;0.2661
festival viimane;0.2656
demonstratsioon toimuma;0.2654
inimene oluline;0.2647
homme toimuma;0.2644
toodang realiseerimine;0.2638
tänapäev tootmine;0.2636
teadma juhtuma;0.2633
käituma inimene;0.2621
festival esinema;0.2613
skulptuur festival;0.2612
riik tavaliselt;0.2604
lugu oskama;0.2604
viikingipäev kujunema;0.2603
loom valima;0.2597
esimene istung;0.2586
festival plaan;0.2585
Alatskivi lossipäev;0.2585
kuulma lause;0.2583
viljahoidla istuma;0.2574
istuma vestlema;0.2572
algama viikingipäev;0.2569
panema töö;0.2565
tootmisliin käima;0.2564
mees filmima;0.2563
teadma situatsioon;0.2559
toimuma tegevus;0.2554
eelolev öö;0.2554
isiklik kontroll;0.2545
muinasajahuviline päev;0.2544
viikingipäev võimalik;0.2538
oskama tööde;0.2532
animalistlik kunst;0.2519
pesema vesi;0.2519
festival mõte;0.251
näiteks kootma;0.2509
asi kindlasti;0.2509
ütlema 10;0.2509
täna näiteks;0.2507
meeldima festival;0.2507
täisautomaatne inimene;0.2507
põhiliselt toodang;0.2506
tingima tootmine;0.2501
mees elama;0.25
kogunema julgeolekunõukogu;0.2496
laager avama;0.2492
mees mäletama;0.2491
võtma tasku;0.249
revolutsiooniline sündmus;0.2489
august loomaaed;0.2487
toimuma toimuma;0.2486
valima võtma;0.248
peaminister teatama;0.2464
silm hoidma;0.246
Ukraina tsiviliseeritud;0.2452
lossipäev etendus;0.2451
loomaaed käima;0.245
kindlasti toimuma;0.2446
tavaliselt linn;0.2446
festival osalema;0.2445
töö plaanima;0.2443
toode toode;0.2441
loomaaed jääma;0.244
Ukraina uus;0.2439
sõna õppima;0.2437
tasku võtma;0.2435
tootma äärekivi;0.243
sõna toimuma;0.243
Venemaa otsustama;0.2422
loomaaed sünnipäev;0.2421
tekst arutama;0.2421
viikingipäev õppima;0.2417
teadma viimane;0.2416
inimene lugu;0.2416
avama kell;0.2411
lossipäev raames;0.2406
võtma betoon;0.2404
ruudus käivitama;0.2402
resolutsioon asi;0.2401
teatama riik;0.2399
automatiseeritud nupp;0.2397
julgeolekunõukogu resolutsioon;0.2395
filmima eesti;0.2394
andma teadma;0.2394
viimane loomaaed;0.2387
võtma idee;0.2383
homme võimalik;0.2381
august panema;0.238
korraldama tänavu;0.2378
kujunema kindel;0.2376
läänemeremaa minimalistlik;0.2376
panema tootmisliin;0.2376
festival 10;0.2376
organiseerima taas;0.2375
õpetama inimene;0.2369
protsess soovitama;0.2361
soovitama Janukovitš;0.2359
vaba mees;0.2357
traditsiooniliselt loomaaed;0.2354
tore üritus;0.2352
viies august;0.235
tootmisliin tootmisvõimsus;0.2343
loss juhtuma;0.2334
ruum kasutama;0.2328
mõtlema Eesti;0.2327
sade öösel;0.2321
võimalus tõenäoliselt;0.2315
tooma inimene;0.231
tänavu hindama;0.2308
riie üritus;0.2306
tootmine laiendamine;0.2303
tunnistama Eesti;0.2301
teadma vandesõna;0.23
TV valmistama;0.2299
arvamus avaldama;0.2299
aeg võtma;0.2295
käivitama uus;0.2294
seitsmes viikingipäev;0.2293
täna hommik;0.2289
toodang mõtlema;0.2287
resolutsioon täna;0.2285
aasta homme;0.2284
riik tõmbuma;0.2283
festival korraldus;0.2283
tänahommikune kohtumine;0.2282
käima loomaaed;0.228
uus tootmisliin;0.2275
jääma video;0.2271
sõltuma toode;0.2271
mõtlema uus;0.2269
oluline osa;0.2267
muinasaegne käsitöö;0.2266
homne päev;0.2266
valdkond isiklik;0.226
sõna uurima;0.2257
nägema teadma;0.2249
box töö;0.2247
vaba aeg;0.2245
vabaõhuetendus küla;0.2244
kuupmeeter päev;0.2242
avalikkus ilmuma;0.2242
minister soovitama;0.2241
tõenäoliselt toimetama;0.224
Põhja-Eesti püsima;0.2239
päev nägema;0.2236
planks töö;0.2235
vaim viibima;0.2233
kohtumine minister;0.2233
Ukraina lõimumine;0.2232
demonstreerima õpetama;0.2231
täna homme;0.2228
inimene moodi;0.2227
võtma uus;0.2227
