keyphrase;score
;1.0
akvarell-i;0.7896
paanikaruum;0.7779
psühholoogilised;0.7679
koostööd;0.7621
lõpetuseks;0.7609
kirjandusinimeste;0.7589
kronoloogiline;0.757
reklaamtornid;0.7548
sünteetilist;0.7532
Tartus;0.7525
maalilisus;0.7493
Hüperrealismiga;0.7478
nii-öelda;0.7467
põletatud;0.745
õppetooli;0.7408
vaheseina;0.7377
jälgimisprotseduure;0.7374
sõna-;0.734
nädalaga;0.7311
rajoonist;0.7308
lähiaastatel;0.7298
püüame;0.7282
huvitaksid;0.7268
lisaväärtuse;0.724
rütmi;0.723
siirdatakse;0.7227
meeleolud;0.7222
eramuid;0.721
paistab;0.7207
spekulatsioonid;0.7195
uuemas;0.7159
tõsisemaid;0.7153
tähtede;0.7147
2004;0.7137
võimalustest;0.7134
Mõtlesime;0.712
klaasikillud;0.7116
lõpetavad;0.7112
Alice;0.711
tankistid;0.71
tajun;0.7097
näitama;0.7092
suurejooneliselt;0.7085
küüditanud;0.7082
peideti;0.7054
lähmegi;0.7049
ignorantsuse;0.7042
laiaulatuslikum;0.7041
mainisite;0.704
Londoni;0.7019
sorteeritud;0.7018
nimetaja;0.7018
kuulmiseni;0.6999
pühendasin;0.6983
vestlusring;0.6961
dramaatiliseks;0.6937
heaoluühiskonda;0.693
kulutasid;0.693
Räägitakse;0.6912
väljatoomine;0.6892
tarditud;0.6886
suhtelise;0.6877
probleemide;0.6874
munaliseerivat;0.6862
saaderal;0.6854
ajalugu;0.6853
katseklaasis;0.6851
15-st;0.684
kodugamist;0.6828
vähemaks;0.682
sihtidele;0.6806
maitseainet;0.6797
edasiviiv;0.6786
jutumärkides;0.6784
ühiselemendi;0.676
silub;0.6755
reklaamivabade;0.6747
seostuvad;0.6744
optilises;0.6741
massiividena;0.6716
parandava;0.6715
tunded;0.67
tudengitega;0.6695
tagasipöördumisel;0.6695
komistanud;0.6694
loobutki;0.6687
vanasid;0.6686
titad;0.6679
elu;0.6673
seostesse;0.6659
videoinstallatsioone;0.6649
videokunstnikele;0.6643
külg;0.6641
kamba;0.6628
panemisel;0.6619
galeriisse;0.6607
daatumi;0.6604
tõlgendust;0.6604
seitsmeaastane;0.6603
loomingust;0.66
salamängu;0.6599
paik;0.6583
seemneid;0.6559
toredad;0.6557
Tere;0.6554
aastad;0.6549
pilgule;0.6543
kõlasid;0.653
edasiarendused;0.6497
katsetuse;0.6481
kureeritud;0.648
väljatoomist;0.647
kergemalt;0.6463
pilte;0.6463
Sa;0.6456
kaunistades;0.6454
Ohud;0.6442
küllaltki;0.6435
lõplikult;0.6434
20;0.6423
Buddha;0.642
enamik;0.6416
Sedasama;0.6414
Ja;0.6405
rahu;0.6346
kord;0.6328
tagasivaateid;0.6317
asutan;0.6309
galeriid;0.6307
laadi;0.6297
avamiselt;0.6257
esteetilist;0.6256
köidaks;0.6229
sobituda;0.6209
kasutamine;0.6202
Selle;0.6194
oluline;0.6187
noppima;0.6144
läheneda;0.6126
pealiskaudsel;0.6118
vaadata;0.6105
tonnide;0.6103
Pole;0.6103
senisesse;0.6082
alustatud;0.6052
kasutatud;0.6043
uut;0.6042
sulged;0.6033
püüet;0.601
kunstnik;0.6001
tohutuid;0.5991
kasulik;0.5974
tegelete;0.596
liigendavad;0.5959
Tee;0.5947
Randeri;0.5934
kummalistesse;0.5892
kaasa;0.5888
kuulud;0.5877
pulbitsevast;0.5866
kergeminiseeritavaks;0.5856
hoiavad;0.5815
süveneda;0.5806
arusaadavuse;0.5802
valik;0.5786
kuulete;0.5772
suundumuse;0.5759
viibijaid;0.5727
Kell;0.572
masstootmisse;0.5702
lastele;0.5672
panna;0.5656
suletud;0.5656
rahule;0.5653
kõnetama;0.5646
Elken;0.5618
ühiskonnast;0.5611
tulemust;0.5595
kommentaar;0.5581
märgata;0.5562
mugavasse;0.5541
esitad;0.5536
sarnased;0.5499
elusat;0.5479
diskuteerida;0.542
kasvanuna;0.5373
jätkumist;0.5368
algabki;0.5361
tundmast;0.5358
visualiseerima;0.5302
elatuda;0.52
vaata;0.5145
seitsmeaastast;0.5097
tunnevad;0.5084
kinni;0.5012
juma;0.4822
kümnekordselt;0.4662
maalilisust;0.4427
tegemist;0.2436
