EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;mehaanilises;daniil;täidistraadiga;;naljakaks;daniil;lõpuks;riik
vinüülpõrandal;;danielil;niitriviaalse;argument;danieliga;danielil;teineteisest;pealegi
ülekuulamismeetodid;ilmuvad;danieli;katkemisest;andes;nägi;idüllilisena;alguses;nähtavalt
möödasõidu;sõbrad;daniilina;üldpalatisse;hingates;tegelase;tegelase;mälestustes;tõmbavad
tõusis;sirge;danieliga;tulemisest;signe;danieli;daniilina;retrolugudega;pakkuda
üheskoos;hammaste;taaniel;kuidagiviisi;evened;tajunud;naljakaks;juhtunut;kuulas
koduõlut;muigas;signaali;raevuhoogudest;seen;mõtles;nägu;näiteks;nime
lähiringi;keskkooli;taanieli;ilmutusse;laste;pikiroobaste;näoilme;meenutustesseni;inimesega
vaidiviiv;tuttava;antsul;avanesid;vale;jättis;pilguga;peasissekäigust;residenti
üksainus;raputas;mõte;aastasaja;signaali;daniil;danieliga;inimesega;esmakordselt
äratundmine;korras;tantsis;vaevumärgatavalt;taskus;ütles;näoga;leidnud;neljanda
lasydadaniilil;vere;mõtles;maarjamõisa;nooremas;inimesega;silmades;ütles;viis
tuukripaberid;taar;mõtted;mehaanilises;toolile;pilkena;silma;teineteisega;mõnikümmend
jõulukaartide;lapsele;mõttepildis;erivärvilisi;sidemed;sõideti;pikiroobaste;tulemisest;ümbritsetud
varuvõimalusi;lasydadaniilil;osanud;jurnidesse;signet;vaadanud;silmadega;viimase;hästi
tekstiosa;kulud;antsema;märguannetega;automaatse;osanud;haaras;loomulikult;70
mõtted;ülekuulamismeetodid;ansule;lühikeste;meest;pisi;lausa;uuesti;liiguvad
muinas-eestis;kevadet;teemal;merebriisi;kell;pilku;taanielist;võtnud;uuesti
vaatepunkt;rütmis;puhus;rändavad;0;võtnud;näost;taanielist;ütles
täielikult;sukeldus;stanialega;naiselik;kodus;kohatud;pimestatud;öelda;millegipärast
niitriviaalse;raadionuppu;mureliku;retrolugudega;reegele;kurdistatud;paveli;rohkemat;kummardumine
naatriumkloriid;piisavalt;akende;kiiremini;homme;nimetas;tantsis;käänakuid;maanteeamet
tõukas;internetis;tähendanud;teenelise;sadam;idüllilisena;ägestunud;hetkedel;õla
stanialega;mõõde;instinktidele;autoregistrikeskuses;näiteks;värises;mõtles;taanieli;üldse
plompiirid;vaataks;pingul;vaidiviiv;taleest;tundes;silmad;näeb;eestlastega
tõuseb;orgaanilised;tegelase;selgitada;asi;tajus;pavelile;tagantjärele;ajal
lühikeste;maa;argument;kalakombinaadiga;auto;kummine;nägi;kujutluspiltidest;linnaosa
mõõtmelisel;löönud;antsu;etteheitev;tekitab;tutvunud;peipsi;näe;tulevikuga
rütmis;suunatud;seanss;teadis;vormid;näoilme;manööverdanud;tegelikult;inimesele
mõtetest;isa;mõeldes;tulevikuga;saamist;ajatanud;ütles;mees;aastat
eksotermiline;-te;internetis;sõdadesse;uni;tundis;pani;silmad;möödas
tartu;käegalöömistunne;ekraanil;pükstele;pois;manööverdanud;pilgu;jälle;homme
keevitamine;süüte;tumedalt;üldse;istus;kinnastatud;elada;tantsul;sõbrannad
õmmeldud;naasis;lapsele;rääkides;vere;võpatanud;ansule;esimestel;esimene
möbiuse;viimati;suunatud;kesside;kurdistatud;danielil;pisi;rääkima;aeg
lauatelefon;vee;noogutas;klõpsuga;blokist;peasissekäigust;panna;mõttepildis;mees
nurmekunde;rahvakunstnikuna;kirjeldanud;täitusid;veri;kardan;leia;juhtudel;juhistega
jäädvustamata;maanteeamet;üksainus;käegalöömistunne;signelt;võttis;pissis;sisevaenlastega;suurt
surussis;küsiv;kandis;aeglast;sinised;juteldes;tähendanud;järeltulija;kivi
silmside;tooliread;arnes;kardinatega;taas;löönud;nime;mõtted;puudutada
pikiroobaste;väike;ahvatleva;nägi;võimalusena;pilguga;identiteeti;nädalal;reageeris
ühendus;muigab;mõtteiski;kannatamatuks;vet;hans;värises;kirjutanud;ühiseid
laevaremonditehas;slaavi;võimet;tegelikult;näidata;lausa;reageerinud;kutsustanieliks;tead
mõtteiski;kaitsmiseks;deta;külmast;habemega;näkku;silmade;jäänud;öelda
koomas;8;etteheitev;habemega;saatmise;esitati;poisil;mõtles;teada
võib-olla;võtnud;tiirutamise;tegelase;otsustada;antsema;kuulus;natuke;pjotriks
lõuapärasid;terve;kujutleda;kostsid;koju;kuniks;ilmutusse;jälgi;varem
laupäeval;hoidnud;kõikumise;kutsustanieliks;toetas;kibedat;tuttava;täis;kogunenud
lõppes;reageerinud;näidata;ladurendist;masinatest;sakala;kartulit;teemal;räägin
moe;konjakiklaasi;teadis;veidi;vanem;käis;teadis;tahab;kõndis
