EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;monograafiaid;lugeja;tegelased;;lugemist;raamatut;lugemissoovitus;reaalsusega
väljapääsmatus;jabur;lugejaid;meeldib;hull;läbilugemist;raamat;romaanid;riik
lugemissoovitus;kohalik;kirjandusringkond;hiigeltiraažis;iso;lugenud;romaanis;lugeda;kirjeldatud
pedžiiginud;;lugemist;pedžiiginud;kompleks;lugemissoovitus;lugemist;läbilugemist;lugeja
kapitsiigin;kaasaja;viibime;kesk-aasias;kompleksist;lugeda;raamatuid;tõlkinud;vene
suurepäraselt;hea;lugenud;diktaatorliku;kodus;raamatut;raamatu;tõlgidki;soovitas
kesk-aasia;kirjandusringkond;romaanis;kesk-aasia;tekitab;lugedes;romaan;lugeja;tõlgitud
tänapäeva;töö;lugedes;meeldin;se;romaan;romaanid;tõlkija;räägime
tõrbestan;poeet;läbilugemist;keelde;usub;romaanis;lugemissoovitus;lugejaid;riiki
kesk-aasias;muutuse;raamatuid;esiplaanil;nukker;raamatu;lugeda;tõlgitud;olukorras
võib-olla;ilmunud;raamatut;tänasesse;cap;kirjandusringkond;lugenud;lugemist;ajal
hiigeltiraažis;riiki;;reisimine;kolme;romaanid;lugejaid;raamatut;keskkonnas
tundub;pedžiiginud;postsovetlik;asendustegevusi;parem;raamat;lugeja;tõlkijaid;lugeda
hingelist;jagabetsiigin;raamat;ajalehekioskites;hingelist;lugeja;kirjandusringkond;raamatuid;kolme
keskpäraste;tänasesse;trükitud;lugejaid;koorem;raamatuid;tegelikkus;lugenud;aastat
kuurordid;riik;lugeda;väiksuse;pruut;lugejaid;reaalsusega;tegelased;reaalsusest
ilmu;keskkonnas;raamatu;veidi;ilmumise;reaalsusega;reaalsusest;lõpuks;hinge
diktatuur;luulekogu;reaalsusega;uhkesse;selge;mõistnud;leiad;tõlkeid;õilis
kirjandusringkond;cap;tõlkija;peategelane;tunde;reaalsusest;autor;raamatu;katku
mõistab;pedžiigin;romaanid;puutumatult;elu;luulekogu;ajal;reaalsusest;väärtust
dekamerooni;lauk;olukorras;ülisuurust;ausad;mõistab;hetkel;lugu;nimelt
kõnetas;ilmu;konteksti;teisigi;antud;ilmumise;lugu;raamat;reisile
isikukultuse;osa;luuletaja;dekamerooni;muutuse;tõlkinud;konteksti;kirjuta;tegelased
keskpärane;maale;loevad;vadi;autorite;ajal;isikukultuse;romaanis;ühiskonna
pitsiigen;krossi;sissovi;ohumärki;kannatusest;tekitab;loevad;suurepäraselt;jaburust
iraažis;raamat;ajalehekioskites;viibime;seisus;tegelikkus;luuletaja;tänasesse;mõnuga
petsiigini;külastab;tõlkimine;lugedes;asjad;hetkel;sissovi;tõlge;rahvas
romaanid;püüdlused;reisimine;kultusliku;ongi;ilmumine;ilmu;tõlkimine;riigi
reisib;kesk-aasias;ajal;kannatustest;viibime;lugu;segamini;tahaks;autor
tõlkimine;kunagise;loeme;kannatusest;hetkel;olukorras;loojate;reaalsusega;armastuse
ülepakutud;kompleks;romaan;elujaatava;kuuleme;tõlgitud;avaldanud;kirjandusringkond;antud
seinavärv;ajalehekioskites;pedžiigin;raamatu;lood;arvas;tänasesse;kolleeg;lood
jagabetsiigin;õilis;reaalsusest;küsinudki;muutub;konteksti;viibime;paremini;tõrbestan
postsovetlik;tundmatu;keskkonnas;ilmselt;reaalsusest;kirjeldatud;ilmumine;dekamerooni;suuruse
nii-öelda;punase;jevgeni;romaanis;hinge;tunduda;monograafiaid;nii-öelda;suur
müüakse;inimesed;tõlgitud;jaburust;diktatuur;kohaks;kunagise;diktaatorliku;tõlkinud
lõunama;sisekosmoses;tõlkijaid;jagabetsiigin;nii-öelda;tänasesse;ilmumise;võõrale;asendustegevusi
koorem;seisus;aega;näiline;meeldib;luuletusi;sisekosmoses;tegelikkus;kodus
pedžiigin;armastuse;hetkel;keskpäraste;otsivad;isikukultuse;arusaamatud;kodus;tekitab
monograafiaid;romaan;ilmunud;räägime;meeldin;hingelist;kirjeldatud;luulekogu;egoistlikku
jupp;karantiiniaega;ootame;elus;veidram;keskpäraste;toretsevasse;näeb;jõuabki
armastuse;suurepäraselt;autor;kostervastanis;võib-olla;kunagise;usub;jõuabki;tõlge
reisimine;luuletaja;sarjas;läbilugemist;ilmumine;avaldanud;ongi;luuletusi;ülepakutud
loodame;paremini;reisile;vikerraadio;sobib;tunnevad;merevett;karantiiniaega;tõlgidki
tõrbestani;tõlkija;luulekogu;krossi;reaalsusega;viibime;tunduma;pedžiigin;elu
ajalehekioskites;loevad;ootama;toretsevasse;kannatustest;vajame;luulekogu;romaan;reisida
kostervastanis;koma;tegelikkus;jaburad;lugemist;tõlgidki;kohaks;viibime;tänapäeva
olek;tõlge;kohvitassi;kohvitassi;tegelikkus;kaasaja;luuletusi;meeldib;petlikult
sisekosmoses;kolleeg;tõlkeid;reisile;haavatav;autor;aega;tänapäeva;võib-olla
külastanud;parem;päikest;merevett;suurema;toretsevasse;petsiigni;petsiigi;ongi
