EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;lapselaps;kooliga;tähendab;;leo;kükitasime;lugu;imelikud
männisõbralikult;sõprade;kooli;vanaaegsesse;andmeid;pabistasin;ootamatult;õudusjuttu;kuskilt
käharpäine;kolhoosivärki;probleeme;rohekasvalge;rein;leole;pimedamasse;kojuminekut;lõpetasin
ainuvõimalik;meeldiv;leole;märgistas;tookord;kükitasime;mõistsin;raamatus;pealegi
kiledalt;raputas;laugelt;erakordset;detailide;jõi;pabistasin;imelikud;nime
väike-arvi;kirbet;lihtne;nüüdistusime;kodu;tõi;leole;rääkima;iseloomulik
enam-vähem;kooliga;märk;nüüdsest;tähendab;ootamatult;õudusjuttu;lapsepõlvest;aja
põõsaste;;kohustused;hilisemast;idee;rääkisin;alateadvuses;sellestki;liha
mõistade;väike;jää;sõitvate;ootamise;käinud;mõtlesin;ootamatult;paremale
raudvara;autoriteet;visiiti;teadsin;seost;vaatasin;lausa;väikemees;mõtlesin
pilvesõud;inimene;kevadet;suvistesse;kodus;mõtlesin;pimeda;hirmutav;mõtlen
vaiguhõngu;mehe;ruumi;ebaloomulikult;näiteks;elustasin;nägin;võtma;millegipärast
treeningsõidud;tedretäppidega;külmetav;lõunaservast;koduse;vajasin;tähendas;meelde;paha
kõndima;kallutas;toas;jahedatesse;asi;jäi;juhtunudki;näinud;ajal
kivikõva;jahedalt;suhetesse;vahepealset;usu;tabasin;muinasjutulist;ütles;sõnum
rohukõrt;kirburohu;sõnum;ohvitseri;taevas;kasvatasin;ebaloomulikult;rääkida;teada
taevavõlvi;tühi;mäletame;kärestiku;inises;juhtunudki;kartsin;käinud;hästi
sõnajalgade;tekitasid;külmavärinad;naabrite;veeb;vaatasime;koolivend;loomulikult;üldse
risti-põiki;terve;iseloomulik;pimedamasse;inimene;minuvanune;kooliga;rääkimata;riide
mõistsin;vana;rääkisime;koolivend;vihm;surusin;tekitasid;imelikke;pidevalt
altkulmu;vaatasime;pühkis;lähedusse;vahetasime;rääkisime;meenus;näiteks;võtaks
kawellaksed;tabas;lihtliige;ebamääraselt;taevasse;nägi;ütles;imeline;juua
aegruum;pika;lehule;mügarust;hele;leho;üldsegi;kodus;rääkimata
provokatsiooniliste;karmid;lolliks;vajasin;mets;ütles;täpsustasin;lastejutte;mängisin
balangu;muigas;asjalik;paarikümne;lennu;ütlesin;ütlesin;õdedest;uuriks
tõusnud;treeningsõidud;suvi;ainukese;era;näinud;tajusin;lõhna;aeg
puusilla;motoon;lõhn;meeldiv;koju;nägin;sünnibki;parim;jutustas
suurpäeva;piisavalt;sügis;üldsegi;inspiratsioon;onu;unustada;kirjutamata;ajastu
puhmade;inimese;ilmselt;nobedalt;probleeme;räägiti;rääkimata;nädalaga;näiteks
vältides;osutanud;seotud;äravisi;talletunud;ükshaaval;mäletan;räägib;esimene
kustutustöö;lühidalt;tähendas;sõbralik;vanem;nalja;osalesin;polnudki;mees
ületas;kõlas;raamatus;asjakohast;ütleme;kartsin;nägi;vihmakrabin;und
folkloorilihvimisel;pimedamasse;seost;keskendunult;omadus;rinnutasime;peitunud;juhtunudki;aastat
jaanipäeva;väetist;tühi;pisikese;mehed;äravisi;arusaamatu;ütlesime;võõrsõnaga
sõjalennuk;hammaste;saladuse;ärevusest;korda;täiustasin;elustasin;mäletan;ütleme
rääkisin;ülbe;loogiline;jaanipäeva;kuuluvat;umbusklik;üldse;rääkisime;üldsegi
auahnus;asjalik;lakke;särgist;onu;mängisin;ütlesime;ütlesin;ükski
hüppas;eraldi;värviline;kättemaksuriistana;nimetada;karjatasin;klimpsutanud;jälle;paljudest
võib-olla;tõeline;köögis;üldse;kam;vahetasime;rinnutasime;ütle;suurt
nõudlikkus;lõua;arusaamatu;hilisem;ukse;tajusin;seletasin;erakordset;valla
ütlesime;anda;puulehed;plekk-karbi;arvan;lisasin;täiustasin;parima;kaua
õnnestav;sõna;imelikke;tegelikult;mõistade;imelik;tundmatu;viimaks;saanudki
läbimaid;liidrite;veeb;suitsetasid;vead;lausa;rääkisin;õhtul;kamp
vihahood;suurt;vihmaga;matkatrassi;viisin;tundnud;hukkamõistvalt;lõpul;võib-olla
väetist;värviline;üksindust;mängisin;higist;imelikud;kuuseokkaid;jutud;õhuavad
steisin;asutuse;silmad;oodatud;tead;küsisin;kasvatasin;vihma;väike-arvi
koobaste;tõi;kogemus;vahtides;võimalikult;hetkel;vaatasime;meenus;männisõbralikult
sõjaväelaste;üksik;asja;veidi;unes;kloppinud;ärevusest;ükski;ütles
mõjunud;istusin;meelekohad;nädalaga;selge;saanudki;vaatasin;saanudki;tähistas
nõukogude;uuris;tähtsust;sõprade;meelde;ükskord;kirgastanud;alateadvuses;tead
