keyphrase;score
;1.0
järjekord;0.8083
mitmus;0.7922
lõuna-eesti;0.791
dissageli;0.7875
igapäevaelu;0.7852
vana-vanaem;0.7848
energiakadu;0.7803
võib-olla;0.7781
aval;0.7737
majandusteaduslik;0.773
südametunnistus;0.772
rahvasumm;0.7698
päriselt-päriselt;0.762
võimalus;0.7604
võõrkeel;0.7598
pilt;0.7585
õppima;0.7568
rõivas;0.7565
horisontaalne;0.7522
tähelepanu;0.7509
kaalema;0.7483
tüdinema;0.746
süvenemine;0.7435
infarkt;0.7397
39;0.7397
aktus;0.7392
raamatukauplus;0.7389
aineliselt;0.7379
luulekatke;0.7377
alguslause;0.7367
lillelõhn;0.733
kuidagiviisi;0.7315
suundumus;0.7311
estonia;0.7303
külluslik;0.7287
kümme;0.7281
juurdikatt;0.7261
päevaraha;0.7241
raadiointervju;0.7233
rajoonileht;0.723
liigovio;0.7224
tessita;0.7194
allikas;0.7184
okei;0.7159
kaaskond;0.7148
nimelt;0.7116
lihvimine;0.7111
õudsem;0.7093
ühtepidi;0.7072
õpetaja;0.7068
armas;0.7064
olukord;0.7055
andmine;0.7048
hoopis-hoop;0.7047
kolmandavältelisem;0.7041
hommik;0.7016
tikutuli;0.6961
lillelet;0.6952
tähtsam;0.695
keri;0.6935
lapselapselaps;0.6907
väljendama;0.6902
korter;0.6897
vastupidi;0.6892
viie-kuus;0.6885
kääne;0.6881
lehte;0.6872
100;0.6866
tarkus;0.6862
käskima;0.6861
rahuleping;0.6855
keskiga;0.6838
osa;0.6835
armetus;0.6831
huvi;0.6824
omadus;0.6818
jätkuma;0.6809
linnulaul;0.6801
lahti;0.6773
valitseja;0.6754
kuiv;0.675
keskpaik;0.6747
hirmsam;0.674
aasta;0.6707
teema;0.6693
riigitegelane;0.6678
elu;0.6673
september;0.6672
kirik;0.6662
proosa;0.6661
soovima;0.6618
vaade;0.6618
sedapidi;0.6615
kolmelapseline;0.6601
alluma;0.6594
paik;0.6583
pikkamööda;0.6576
klikkima;0.6561
ühiskond;0.6551
tähendama;0.6549
2019;0.6541
ajal;0.6541
hoiatama;0.6518
suhe;0.6515
tuul;0.6514
uudislugu;0.6514
ütlema;0.6488
tulevik;0.6478
riigikogu;0.6466
nimi;0.6459
häbenema;0.6458
vahetus;0.6428
imestus;0.6424
lõpetama;0.6411
täpselt;0.6387
rahu;0.6346
hinne;0.6344
avaldus;0.6341
elulugu;0.6329
kord;0.6328
artikkel;0.6321
leplik;0.6319
viis;0.6318
nõuanne;0.6317
keeletoimetaja;0.6311
kippuma;0.631
peatama;0.6297
arv;0.6287
pooleli;0.6271
algus;0.6263
noorelt;0.6243
reegel;0.6233
süvenema;0.6232
peade;0.6231
sügav;0.6222
korraldatud;0.6222
taid;0.6216
aganapeas;0.6205
vastus;0.6202
oluline;0.6187
rahul;0.6174
eta;0.6169
hetk;0.6169
armastama;0.6167
kohendama;0.6103
ettevaatlikult;0.6098
vaba;0.6073
süli;0.6073
hargnema;0.6073
30;0.607
väevõim;0.6063
kaader;0.6057
oskus;0.6046
valesti;0.6028
libauudis;0.6007
kiire;0.5968
valmis;0.5962
peatud;0.5958
õlule;0.5956
reostama;0.5948
hukkumine;0.5909
kaste;0.5891
kaasa;0.5888
lõppema;0.5885
hea;0.5874
keskmine;0.5847
viimane;0.5841
küsija;0.5823
raske;0.5772
targem;0.5748
uuesti;0.5724
uus;0.5702
kindlasti;0.5645
suur;0.5639
kergitama;0.5628
liiguma;0.5628
arvama;0.5585
kommentaar;0.5581
kaua;0.5551
ootama;0.5494
valimine;0.5492
küllalt;0.5487
pealiskaudselt;0.547
sundima;0.5428
kujutama;0.5415
kristiine;0.541
vohama;0.5409
kõnelema;0.5398
ettevaatlik;0.5397
homme;0.5378
levitama;0.5339
tunduma;0.5311
vallandama;0.5187
tajuma;0.5165
kinni;0.5012
vestlema;0.4932
intervjuu;0.4917
toime;0.489
jaan;0.4861
