keyphrase;score
tall sõda kaugel-kauge;0.6721
teatavasti tagandama tolleaegne;0.655
kaugel soome tähendama;0.6532
kaugel-kauge lääs kaugel;0.6473
sõda kaugel-kauge lääs;0.6337
arvama aasta kuu;0.6221
lääs kaugel tundma;0.6143
varisema kappessimine arvama;0.6137
arvama võmm kumminuia;0.6092
ajama sõda kondine;0.6038
soome tähendama lõpuks;0.6012
kinni lähipäev ootama;0.5944
arvama mäletama lauristin;0.594
ütlema põrand ilmunud;0.5922
kappessimine arvama võmm;0.5921
talv ütlema tagasivaade;0.592
kuitahes pehkinud varisema;0.5907
kaugele teoksil märts;0.5903
kauaks meel kogus;0.59
nägema mustvalgelt aeg;0.5891
aastakümme kestma mehine;0.5889
aeg saabuma panaloosund;0.5856
ilm arvama mäletama;0.5842
saatus jätma korraks;0.584
kaarel paas ludmilla;0.5819
karl toomingas emmeline;0.5742
eesti isa sõda;0.5732
käsi kaugel soome;0.5729
kergekuulipilduja saabumine kahjuks;0.5694
rahvas aeg öeldud;0.5687
kogus tall sõda;0.5679
soodoma gomorra ütlema;0.5637
saabumine kahjuks siiamaani;0.5631
langus kassiahastus kodanlik;0.561
toomingas joosep saat;0.5602
lävi rahvas aastakümme;0.5599
1940 jääma kauaks;0.559
mõju eesti looma;0.5567
bolševiseeruma kuu kuu;0.5562
saabuma panaloosund päts;0.5561
õlg irvitamine maa;0.5556
värss sõda puhkema;0.5555
jääma kauaks meel;0.5534
võpsik viima seisev;0.553
mustvalgelt aeg hing;0.5524
august keskpaik tade;0.5517
paratamatu saatus jätma;0.5516
külm mure mahtuma;0.5492
keeld kevad kartma;0.5489
kalender päev pikenema;0.5486
natukene aeg surnud;0.5464
maa kodanlus samm;0.5455
tihe võpsik viima;0.5447
aasta sügis toimuma;0.5435
varsti selge sügama;0.5432
küünid värss sõda;0.5429
emmeline toomingas joosep;0.5427
de mäletatavasti audesestama;0.5426
päev pikenema külv;0.5421
kerda voldemar säss;0.5418
taltis hirmutama lihtsameelne;0.5414
sots võimel no;0.5409
meel kogus tall;0.5405
võmm kumminuia kartma;0.5397
asi kaugele teoksil;0.5395
segama ütlema teadma;0.5388
türi päevauudis täna;0.5387
kotkarist vastastikune külaskäik;0.5387
vaheline sõda eesti;0.5384
leimann nii-öelda mälestus;0.5375
toomingas emmeline toomingas;0.5374
öeldud riigikord kardianaatsa;0.5352
mäletama johannes lauristin;0.5343
aeg hing kandma;0.5336
kahjuks siiamaani saatma;0.5334
tormikiirus ajama sõda;0.5333
ajalugu tundma eestimaa;0.5333
riik paratamatu saatus;0.5323
rahvas aastakümme kestma;0.5322
rotama korduvalt eestimaa;0.5293
berk de mäletatavasti;0.5282
39 aasta sügis;0.5282
aasta talv toimuma;0.5276
niikuinii käimine nii-öelda;0.5275
kuulama ütlema põrand;0.5272
talv toimuma soome;0.5272
kutsuma lauristin ülesanne;0.5262
aeg rahvas hoidma;0.5256
tundma jumal päev;0.5254
aprill 1940 balti;0.5254
maa täis olu;0.5252
puhkema varsti selge;0.525
küpan kaarel paas;0.5239
lõppema riia balti;0.5235
päts laidoner uluots;0.5233
võitlus eesti kohalviibimine;0.521
sõda eesti kodanlus;0.5199
märts 1940 jääma;0.5194
maa käärima maa;0.5188
mure mahtuma talv;0.5186
oskar sepra juljana;0.5183
aeg moodustama pahemadeiva;0.5176
mäletama puhk katma;0.5171
tähendama lõpuks surmaoht;0.517
tartu türi päevauudis;0.5169
endiselt külm mure;0.5164
sõda puhkema sõda;0.5162
tulevane sündmus kuulama;0.5159
seisukoht võtma rotama;0.5156
aasta detsember tallinn;0.5154
tooraine muretsema sealne;0.5142
sõda kaasnema sündmus;0.5139
kalender kalender päev;0.513
käik arvama aasta;0.5128
moodustama lööksalk muretsema;0.5126
jätma korraks aeg;0.5122
sügavam mõte aasta;0.5118
päev hingus upuma;0.5117
siiamaani saatma seniitkahur;0.5117
täis olu aeg;0.5111
järeldus näris kandma;0.5111
külg andma nii-öelda;0.5109
sõda puhkema varsti;0.5107
sügis toimuma kiire;0.5107
teoksil märts lõpp;0.5105
toimuma segama ütlema;0.5099
sündmus viima asi;0.5097
saarsen riia veebruar;0.5096
kuu küsimus arutama;0.5094
viima asi kaugele;0.5094
jääma järjest napima;0.5092
märts lõpp tähendama;0.5089
40 aasta talv;0.5087
lõpuks surmaoht endiselt;0.5087
sõda kondine käsi;0.5086
kurnama käsi riik;0.5085
aasta kuu küsimus;0.5072
tahtma tooraine muretsema;0.5068
eesti kohalviibimine avaldama;0.5061
surmaoht endiselt külm;0.5057
jumal maa käärima;0.5056
ütlema tagasivaade veebruar;0.5055
jumal päev hingus;0.5055
kukutamine aeg saabuma;0.505
istung stroom rand;0.5047
no sarnane ametiühing;0.5047
jätkuma ettevalmistus eesti;0.504
asi käik arvama;0.5029
detsember tallinn kolm;0.5018
tõmbama sõjakeeris avaldama;0.5004
üheksas aasta kotsus;0.5002
jaanuar lõpp sõjavägi;0.5
päevauudis täna kell;0.5
säss oskar sepra;0.4997
andma raske talv;0.4997
rahvas rahulolematus külvaja;0.4997
tahtmine poliitika eesti;0.499
külaline mäletama puhk;0.4976
võitlus päts laidoner;0.4968
rangelt kinni lähipäev;0.4962
aasta september jätkuma;0.4955
balti riik paratamatu;0.4955
arvama võit langema;0.4949
nii-öelda mälestus peatuma;0.494
aasta puhkenud sõda;0.4931
koht olukord aeg;0.4929
kaasnema sündmus viima;0.4926
raske talv ütlema;0.492
kuu kuu punaarmee;0.4907
uksakus õlg irvitamine;0.4884
voldemar säss oskar;0.488
rahulolematus külvaja tegutsema;0.4879
