word;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
eesti;29;no;1;3746;932046280;7734.292845019372
näiteks;24;no;1;3746;932046280;6400.966307643929
keel;21;no;1;3746;932046280;5600.970385218663
no;15;no;1;3746;932046280;4000.9785403681312
keele;14;no;1;3746;932046280;3734.313232893043
tegelikult;11;no;1;3746;932046280;2934.3173104677767
sõna;7;no;1;3746;932046280;1867.656080567422
sõnapaarid;7;no;86;3746;932046280;1711.7193908835006
teatud;6;no;1;3746;932046280;1600.9907730923337
rääkida;6;no;1;3746;932046280;1600.9907730923337
asi;6;no;1;3746;932046280;1600.9907730923337
eriti;6;no;3;3746;932046280;1597.566363397677
maa;5;no;1;3746;932046280;1334.3254656172448
ongi;5;no;1;3746;932046280;1334.3254656172448
arvan;5;no;1;3746;932046280;1334.3254656172448
hea;5;no;1;3746;932046280;1334.3254656172448
lihtsalt;5;no;1;3746;932046280;1334.3254656172448
küsimus;5;no;1;3746;932046280;1334.3254656172448
natuke;4;no;1;3746;932046280;1067.6601581421562
aru;4;no;1;3746;932046280;1067.6601581421562
võimalik;4;no;2;3746;932046280;1066.517109686204
võimalus;4;no;2;3746;932046280;1066.517109686204
indo-euroopa;4;no;137;3746;932046280;931.8364952906908
teada;3;no;1;3746;932046280;800.9948506670676
tea;3;no;1;3746;932046280;800.9948506670676
vähem;3;no;1;3746;932046280;800.9948506670676
mõelda;3;no;1;3746;932046280;800.9948506670676
hästi;3;no;1;3746;932046280;800.9948506670676
tundub;3;no;1;3746;932046280;800.9948506670676
puu;3;no;1;3746;932046280;800.9948506670676
maram;3;no;1;3746;932046280;800.9948506670676
euroopa;3;no;1;3746;932046280;800.9948506670676
kasutada;3;no;1;3746;932046280;800.9948506670676
tean;3;no;2;3746;932046280;800.1372969592717
asju;3;no;2;3746;932046280;800.1372969592717
kopsud-maksad;3;no;14;3746;932046280;789.9880603241344
koored;4;no;753;3746;932046280;591.1863375400886
isa;2;no;1;3746;932046280;534.3295431919789
räägime;2;no;1;3746;932046280;534.3295431919789
lugeda;2;no;1;3746;932046280;534.3295431919789
loome;2;no;1;3746;932046280;534.3295431919789
õige;2;no;1;3746;932046280;534.3295431919789
jõudu;2;no;1;3746;932046280;534.3295431919789
traviidi;2;no;1;3746;932046280;534.3295431919789
õige;2;no;1;3746;932046280;534.3295431919789
indo-euroopas;2;no;1;3746;932046280;534.3295431919789
näinud;2;no;1;3746;932046280;534.3295431919789
kiire;2;no;1;3746;932046280;534.3295431919789
täpselt;2;no;1;3746;932046280;534.3295431919789
otse;2;no;1;3746;932046280;534.3295431919789
suur;2;no;1;3746;932046280;534.3295431919789
jällegi;2;no;1;3746;932046280;534.3295431919789
osa;2;no;1;3746;932046280;534.3295431919789
vajadus;2;no;2;3746;932046280;533.7574842323395
üldse;2;no;2;3746;932046280;533.7574842323395
inimesed;2;no;2;3746;932046280;533.7574842323395
õigesti;2;no;2;3746;932046280;533.7574842323395
kaapi;2;no;3;3746;932046280;533.1866488676638
mõiste;2;no;3;3746;932046280;533.1866488676638
jälle;2;no;4;3746;932046280;532.6170331763675
kiram;2;no;7;3746;932046280;530.9154651774728
kõneorganite;2;no;8;3746;932046280;530.3506892973135
üldmõisteid;2;no;31;3746;932046280;517.6845629572188
üldmõistet;2;no;42;3746;932046280;511.83830050598345
väikerahvastel;2;no;42;3746;932046280;511.83830050598345
ideo;2;no;42;3746;932046280;511.83830050598345
