EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
Nets Estonia;ühisgümnaasium äkkrünnak;koostöökeskus Petser;finaalseeria neljas;argument variant;Kalevikesksus staadion;võimalus eesti;parvlaev Tallinn;kolmapäev 20
mäng Stephen;Tallinn Sadam;Eesti-Läti-Vene koostööprojekt;Vare Spordiselts;vastavalt argument;rahvusstaadion Tallinn;rahvusstaadion Tallinn;rahvusringhääling raadiouudis;investeerima e-kaubandus
tõug kantus;e-poeg internet;keskhommik probleem;2014 maht;algatama detailplaneering;võimalus eesti;Eesti-Läti-Vene koostööprojekt;sõlmima Tallinn;kiiresti täna
Heritage business;politsei korraldama;kultuurifunktsioon hästi;Tallinn kammerorkester;spetsialist Nets;teisipäev Tallinn;tähtaeg Tallinn;lugu täna;ükskord 15
Dwight Howard;täna Tallinn;õhutemperatuur öösel;kõrgrõhuhari Venemaa;manner kaugemale;parvlaev Tallinn;Rebane Eesti;Estonia juhataja;kohalik Hiiumaa
110 Warriors;kuulma tänapäev;arutelu sisuline;Lääs regioon;andmebaas spetsialist;ühisgümnaasium äkkrünnak;nädal Leedu;Rebane Eesti;tantsupidu võimalik
raadiouudis Mirjam;Howard kohtumine;matšpall suutma;Pärt kirjutama;regulaarselt andma;Estonia juhataja;Kalevikesksus staadion;Pärnu viima;sõlmitud sõjalis-tehniline
Warriors mäng;kodu Houston;mängitav kohtumine;pressiesindaja Erkki;sadam uus;sport Eesti;Baltimaa taas;tegelema 2016;nii-öelda piltlikult
Benjamin Netanyahu;tekkimine põhjus;peamine ootus;spordihoone 61;eitav vastus;Eesti jaekaubandus;Eesti jaekaubandus;esimees Remo;ühtpidi lõpp-punkt
võitma Warriors;Gauck kontsert;Kesk-Euroopa Baltimaa;hästi mitmekesine;operaator teema;nädal Leedu;Läti turg;kiiremini Eesti;vältama Eesti-Läti-Vene
