keyphrase;score
Miko;0.6477
Mikomägi;0.5685
Mikko;0.4877
Mikk;0.4717
viskama;0.4607
majakas;0.4539
kihtim;0.4467
Rapla;0.4457
majakavah;0.4386
paraku;0.4379
oskama;0.4303
lugema;0.4299
jamama;0.427
kaka;0.4265
habrane;0.4216
Mallega;0.4194
ütlema;0.4188
rääkima;0.4185
kinkima;0.417
Raplamaa;0.4163
siiamaani;0.4151
kollek;0.4148
Kullam;0.4147
näinu;0.413
panema;0.4111
maika;0.4083
lausa;0.4074
nimi;0.4073
elama;0.4068
dollama;0.4018
niuke;0.4017
niuk;0.3992
Jarek;0.3985
jube;0.3974
mõõn;0.3966
Kibuspuu;0.396
hing;0.3954
soov;0.3911
katsuma;0.3908
saar;0.3898
ammu;0.3862
peamine;0.3851
miinus;0.3805
ligimene;0.3771
Maasik;0.3709
pidu;0.3706
suurlaas;0.3697
üldse;0.3672
panev;0.3666
targem;0.3655
Venemaa;0.3651
piinlik;0.3638
jooma;0.3632
Majaka;0.3606
kuulsam;0.36
käänama;0.3599
keel;0.3585
jõuline;0.3574
Jaak;0.3571
Panso;0.3569
meeldima;0.3552
näidend;0.3519
halb;0.3494
Margus;0.3481
vihm;0.3481
Reinaren;0.3476
mäng;0.3458
Erik;0.3452
rääkimine;0.3422
legendaarne;0.3419
vaatama;0.3415
üliaus;0.3409
mängima;0.3396
klassikaraadio;0.3383
algama;0.3378
garderoob;0.3367
Võigem;0.3363
Allik;0.3358
sõna;0.3347
kohtuma;0.3328
Kuusk;0.3319
Vanemuine;0.3307
kommenteerima;0.3294
paremini;0.3276
hoidma;0.3275
küsima;0.3269
teistmoodi;0.3258
teadma;0.3255
Gomäe;0.3249
võidujoog;0.3247
arvama;0.3237
väga-väga;0.3234
kultuurimaja;0.3228
nemal;0.3208
pretensioon;0.3173
julgem;0.3167
vaidlema;0.3166
helistama;0.3163
kiiresti;0.3159
kriitik;0.3153
ilusamalt;0.3124
kiitma;0.312
võimalus;0.3094
Leila;0.3093
peanäitejuht;0.3044
vahe;0.3027
võimupositsioon;0.3022
paaril-kolmel;0.2963
meesnäitleja;0.296
valik;0.2947
metsavahi;0.2931
tuhkatriinumäng;0.2888
sõber;0.2881
mäletama;0.2869
sõnuma;0.2866
natuke;0.286
keskendunult;0.2859
esimene;0.2843
Jaan;0.2829
kaks;0.2817
maailm;0.2815
suitsuõht;0.281
hiljem;0.2799
vihaselt;0.2791
maitse;0.2779
kõrgel;0.2762
sisenema;0.2761
avalikult;0.2737
telelav;0.2729
sport;0.2722
poiss;0.2716
enamasti;0.2706
kolmas;0.2705
intervjuu;0.2694
pilt;0.2688
maakodumullamaa;0.2687
toimuma;0.2673
kahjuks;0.2667
mägi;0.2661
hirmutama;0.2658
KGB;0.2658
preemia;0.2631
Hermaküla-Toominga-;0.2605
Elmo;0.2595
spordireporter;0.259
Tallinn;0.2582
muse;0.2578
Jahabk;0.2575
Tarmo;0.2511
Rodal;0.2484
Ilmar;0.2484
näitlejatee;0.2483
isiklikult;0.246
õhtu;0.2449
ema;0.2428
Kultuurkapital;0.2425
arenema;0.2405
Jüri;0.2383
hilja;0.2381
maalima;0.2366
linnateater;0.2339
käsi;0.2331
tüdruk;0.2304
oi-oi;0.2272
lõpe;0.2248
kuningas;0.2239
pime;0.2228
halve;0.2228
inspireeriv;0.2196
hoiak;0.2184
suuremeelselt;0.2177
võib-olla;0.2157
sõjaeelne;0.2136
agronoom;0.2087
Tomminga;0.2072
eelhoiak;0.2028
vesi;0.2014
veenma;0.2008
sõitma;0.2001
õpetaja;0.1976
generatsioon;0.1889
andma;0.1868
kuu;0.176
kevad;0.1715
50;0.1702
Paul;0.1624
müüma;0.1608
lõuna;0.1519
ilm;0.1507
kaheksateistaastane;0.1503
lennuk;0.1454
teleteater;0.145
internetiauk;0.1449
põllumees;0.1422
vanamees;0.141
distants;0.1371
-test;0.1313
trump;0.1172
surnud;0.113
multifilm;0.0962
