keyphrase;score
;1.0
null;0.8614
seem;0.843
noorem;0.8373
send;0.8308
meeter;0.829
king;0.8211
tohter;0.8185
andma;0.8185
seep;0.8183
tell;0.8177
kodu;0.8167
ring;0.816
tookordne;0.8135
kell;0.812
pension;0.8113
unustama;0.8094
evama;0.8075
asi;0.8073
part;0.8047
nurk;0.8044
inimene;0.803
treener;0.8017
skeem;0.8014
energia;0.8006
vanem;0.7998
parem;0.799
seisma;0.7982
nimetama;0.798
võimalikult;0.7974
vool;0.7971
treen;0.7969
esimene;0.7963
elu;0.7963
kaks;0.796
toiduaine;0.796
sisend;0.796
võitlema;0.7956
noor;0.7947
geim;0.7945
vastama;0.7944
liikuma;0.7938
koormus;0.7937
anekdoot;0.7935
üldiselt;0.7935
arenenud;0.7935
proov;0.7933
seitse;0.7933
asendamatu;0.793
spets;0.7924
mure;0.7921
ütlema;0.7921
seisak;0.7918
sett;0.7916
tapma;0.7915
kolm;0.7913
veresoon;0.7912
elama;0.7911
vaev;0.791
aeg;0.7909
vaja;0.7908
võib-olla;0.7903
võide;0.79
noorde;0.7899
seeditav;0.7898
suurem;0.7898
ülemus;0.7898
võimuskulptuur;0.7897
kujutama;0.7894
elukomme;0.7894
kallis;0.7891
roomlane;0.7888
kreet;0.7885
meedia;0.7885
kahtulik;0.7884
mees;0.7881
harjutatud;0.7881
leib;0.7881
nukk;0.788
paar;0.788
panema;0.7879
arst;0.7879
kõiksugu;0.7879
võistlus;0.7879
koht;0.7877
vastupidavam;0.7874
stseen;0.7874
nool;0.7874
koort;0.7873
laisk;0.7872
võitma;0.7867
halvem;0.7866
uraan;0.7862
Null;0.7861
harv;0.786
tingimata;0.786
toit;0.7858
mängima;0.7858
tellima;0.7856
arust;0.7856
treenima;0.7855
pall;0.7853
vene;0.7851
tund;0.785
oskus;0.7849
varem;0.7849
lodev;0.7848
talv;0.7848
suur;0.7845
liikumata;0.7845
tahtma;0.7844
vähe;0.7842
arvama;0.7841
suurus;0.784
meesseenior;0.784
ajama;0.7839
võitnud;0.7839
kaotama;0.7832
natuganud;0.7832
haik;0.7831
ärkvel;0.783
aegne;0.7827
terve;0.7824
olukord;0.7824
käsi;0.7823
jalg;0.7823
kamp;0.7821
diajahu;0.782
poolumik;0.782
labidas;0.7819
kuus;0.7818
mäng;0.7816
hommik;0.7816
sättima;0.7816
ootama;0.7815
varakult;0.7814
lahke;0.7812
postitus;0.7811
niuge;0.7809
särk;0.7807
füüsiline;0.7805
kaua;0.7804
asjatama;0.7802
karastama;0.7801
ülehile;0.7801
lugu;0.7799
segama;0.7799
tekkima;0.7798
raamat;0.7796
hiljem;0.7794
hea;0.7791
matemaatik;0.779
huvitav;0.7788
väljak;0.7788
viima;0.7787
seadus;0.7785
rekett;0.7784
neli;0.7783
esimees;0.7783
tugevam;0.7783
juht;0.7782
vana;0.778
kolmas;0.7779
vahetpidamata;0.7778
teadma;0.7777
aasta;0.7776
mull;0.7776
piim;0.7775
jumal;0.7773
neljas;0.777
keev;0.7768
vootma;0.7764
kilomeeter;0.7763
joon;0.7763
seitsmeteistaastane;0.7761
valitsus;0.7757
momeng;0.7756
võrk;0.7753
korraga;0.7752
partii;0.7751
rasvane;0.7743
mulje;0.7742
minut;0.7741
inimkeha;0.7736
absoluutselt;0.7731
haigus;0.7726
niipea;0.772
tahes;0.7714
100;0.7713
poiss;0.7713
natuke;0.7711
tohutu;0.7675
profi;0.7672
63;0.7658
1000;0.7645
David;0.7628
dopamiin;0.7624
tennis;0.7586
infarkt;0.7579
Korfeeee;0.7498
