keyphrase;score
kandma;0.7164
kirjanik;0.7102
teater;0.702
vihane;0.7004
maa;0.6997
kell;0.6965
muusika;0.6947
hoffmang;0.6937
maapill;0.6933
nimekuju;0.6904
risk;0.6879
kool;0.6856
aasta;0.6827
lasteraamat;0.6813
mäng;0.6798
suurus;0.6794
liige;0.6784
lisa;0.6783
koht;0.6764
esmatrükk;0.676
lastekirjanik;0.6758
wolfgang;0.6747
käpp;0.6739
paberileht;0.6738
ambitsioon;0.6726
kiirus;0.6725
abi;0.6724
säär;0.6721
trükikivi;0.6719
jama;0.6712
;0.6706
tinti;0.6706
tundma;0.667
tõlkija;0.6665
tõus;0.6661
ostma;0.6644
supp;0.6623
vesi;0.6618
kisa;0.6607
seadma;0.6604
liip;0.6593
rist;0.6589
tulet;0.6586
töö;0.6584
lastekirjandus;0.6569
tohtrihärras;0.6556
1845;0.6554
teadmine;0.6551
kallas;0.6549
hea;0.6538
isa;0.6538
rätsep;0.6535
kaal;0.653
haigla;0.6523
hoiatus;0.6522
roll;0.6521
tobe;0.6521
linn;0.6507
prill;0.6505
suvepäev;0.6503
kunstivool;0.6494
huvitav;0.6477
küla;0.647
väike;0.6466
poiss;0.6462
sõna;0.6458
kord;0.6457
atrovigegishist;0.6453
1875;0.6448
sopep;0.6442
lastelemm;0.6436
tähendus;0.6433
andma;0.643
august;0.6429
kogus;0.6426
toomake;0.6417
töötama;0.6417
pump;0.6416
hoolima;0.6415
isa-ema;0.6408
primitiivsem;0.6404
ins;0.6394
ooyfaa;0.6384
rahvuslik;0.6381
nime;0.638
mälestus;0.6369
suu;0.6361
fenomen;0.6359
nutt;0.6356
arst;0.6355
nägija;0.6351
inimene;0.6347
kolmandik;0.634
originaal;0.634
parandama;0.6335
tõusma;0.6331
hoid;0.6317
nägu;0.6317
autoriteet;0.6306
asi;0.63
õpetama;0.63
vari;0.6296
valdama;0.6289
riie;0.6286
langema;0.6284
hunt;0.628
tüdruk;0.6271
inglise;0.6267
terve;0.6265
kaitsma;0.6265
sarnane;0.625
maine;0.6245
hüüdnimi;0.624
küsi;0.624
loomine;0.6239
põhi;0.6236
1844;0.6235
võtma;0.6234
leib;0.6233
tekst;0.6233
tahtmine;0.6233
hingama;0.6227
eeter;0.6227
leidma;0.6226
sõrm;0.6222
tegija;0.6221
pilv;0.6217
päästma;0.6215
tõlge;0.6213
ilukirjandus;0.6212
tegelane;0.6209
psühholoogiline;0.6203
valdkond;0.6203
maru;0.6203
liis;0.6199
euroopa;0.6199
johann;0.6199
vana;0.6196
pisipoeg;0.619
jooma;0.6188
korraga;0.6187
kibe;0.6183
täiskasvanu;0.6183
1847;0.6183
tühi;0.6179
nina;0.6177
frankfurt;0.6177
pois;0.6172
istuma;0.617
nimitegelane;0.617
tallee;0.6164
koostama;0.6164
kate;0.6163
vorst;0.6158
pärisnimi;0.6154
teos;0.6153
hale;0.6151
ladina;0.6149
40;0.6143
nikk;0.614
kašmiir;0.614
ema;0.6136
laut;0.6134
halb;0.6133
trastilisem;0.6125
ilm;0.6124
siht;0.6122
doktor;0.6118
kokkuvõtlik;0.6115
struwe;0.6114
kala;0.6107
tulu;0.6106
nakk;0.6106
vastus;0.6105
koer;0.6101
kringel;0.6096
aastane;0.6092
liha;0.609
rikkuma;0.6088
miljon;0.6085
kasvataja;0.6064
raamat;0.6064
prits;0.6062
issi;0.6056
la;0.6048
käima;0.6044
omistama;0.6035
kordama;0.6034
nali;0.6029
käpake;0.6028
joonistatud;0.6028
ants;0.6028
lastevanem;0.6027
varu;0.6027
pink;0.6026
1848;0.6025
katsuma;0.6024
koni;0.6017
voolama;0.6017
õõtsuma;0.6014
