keyphrase;score
ootused soome-ugri kultuuripealinnale;0.3809
soome-ugri kultuuripealinn obinitsa;0.3159
soojemaks homme sadama;0.2992
obinitsas soome-ugri külade;0.295
sekundis õhutemperatuur homme;0.2809
soojanevast ilmast räägib;0.2636
sooja kuus kraadi;0.2602
päevakajaaeg kell kuus;0.2564
vihma õhutemperatuur tõuseb;0.2528
küla soorunza südamekool;0.2523
loode-räägib ootused soome-ugri;0.2504
päeval mõjusamaks soome;0.248
soome-ugri kultuurielu elu;0.2443
kultuuripealinnaks tuleval aastal;0.2441
kaheksanda aprillisündmused toimetaja;0.2434
festival erinevad soome-ugri;0.2427
plussi püüame ennetada;0.2351
tahaksime tegeleta alkoteemadega;0.235
sildami nädalakommentaar käsitleb;0.2337
pühapäevast päevakaja meeldivat;0.2282
mõnus töötada õues;0.2269
õhtul õhutemperatuur põhja;0.2256
homme sadama vihma;0.225
kultuuripealinn 2019 obinitsas;0.2233
soome-ugri kultuuripealinna sharon;0.2191
tuumas obinitsas soome-ugri;0.2177
kokkukäimise kohaks soome-ugri;0.2116
kultuuripealinna programmi büroo;0.21
tähendabki läheneme süsteemselt;0.2095
soovi tegeleda tõsisemalt;0.2082
ühiskonda kõnetada tähendab;0.2075
arvan projektiga toetame;0.2062
washingtonis meedia tähelepanu;0.2056
tahaksid hommikul kooli;0.2045
kaheksa saartel rannikul;0.2039
emotsionaalne tervis sotsiaalne;0.2023
pärastlõunal siin-seal kerget;0.2022
seitsmeteistkümne kraadini lõuna-eestis;0.2016
rannikul hommikul sisemaal;0.2002
südamekool lapsi arvan;0.1996
marimaa küla soorunza;0.199
ossinovski sotsiaaldemokraadid teatud;0.1954
pealinna tiitlile kandideerides;0.1933
vastuvõttu washingtonis lõppev;0.1931
tervise edenduse prioriteediks;0.1927
fakt soome-ugri maailmast;0.1927
hoolikalt mõelda nato;0.1911
ungaris täna parlamendivalimised;0.1909
mari-liis oluline soome-ugri;0.1902
maja tippkohtumise tähe;0.1894
tõsisemalt sotsiaaldemokraatliku erakonna;0.1881
kuueni parlamendivalimistel neli;0.1877
eesti suurlinnadest raadiouudistele;0.1836
külade foorumil valiti;0.1834
organisatsiooni tasandil asutus;0.1831
natuke näoga tegemistega;0.1821
kraadini langeb pluss;0.182
minimaalne ootus korraldaksid;0.1819
paigutada tugevdada nato;0.1817
tugevneb saartel puhanguti;0.1814
ühesuguste probleemidega washingtonis;0.1814
üksikküsimustega suureks pildiks;0.1804
spordinädalat tore õppida;0.179
pidulikkust eesti läti;0.1771
ööl jääme itta;0.1766
nädalakommentaaris balti presidentide;0.1762
suudan väärikalt küsimusi;0.1723
koolis üldise terviseetendusest;0.1719
kuulsite pühapäevast päevakaja;0.1708
lugeda uudisteportaalis saksa;0.1703
100 sünnipäeva rõhutamine;0.1691
puhub lõuna edelatuul;0.1688
oliver loode-räägib ootused;0.1678
tähendaks seitsmekümneprotsendiline valimisosalus;0.1659
sööme tervislikult liigume;0.1656
tegelikku tähendust sügavust;0.1651
ühese seisuga hääletamas;0.1649
maailmas seekordne kohtumine;0.1631
eesti tihedamaid pilvi;0.1606
elada maal ilm;0.1596
ovaalkabinetis suve hakul;0.1592
muutmata no arvutitest;0.1561
pluss kolm kohtumisi;0.1555
eesti liikuva külma;0.1539
vahelduva pilvisusega olulise;0.1537
silma inimesed erakonnas;0.1517
tugev poliitiline toetus;0.1514
rahuliku aja pluss;0.1513
usa-le julgeolekupiirkond kolm;0.1508
ajaloolise mälu huvides;0.1498
laua pidevalt tänase;0.1466
soome valgele merele;0.145
hästi paljudeni üritusi;0.1448
uneprobleeme õpilaste aktiivsust;0.1438
vastutus vastama väljakutsele;0.1437
tänase valitsuse koostöövõime;0.1428
pikemalt jevgeni ossinovski;0.1427
survet nõudmist vaja;0.1419
edendavate koolide võrgustik;0.1404
veerandsada aastat soome-ugri;0.1399
nädal möödus eestis;0.1396
kultuurimaailmas tuntud eesti;0.1392
põhiline probleem peitub;0.1385
loodud nato küberkaitsekeskusega;0.138
riigid turbulentsis maailmas;0.1377
protsenti ungari kodanikest;0.1376
keelne laul tervituseks;0.1371
motivaatoriks rahulolematus sotside;0.1361
tartu linnavalitsuse tervisespetsialist;0.1358
twitteris põhjendamatult keemiarünnakule;0.1352
nähtav mõjuv rahuliku;0.135
seitsmeni lähemalt ametist;0.1347
sealhulgas naisi lapsi;0.1347
rohelise tuleni usa-poolne;0.1332
hinnangul tegu katsega;0.1332
fraktsiooni esimehena suudate;0.1328
venemaalt suunatud küberrünnakute;0.1318
arvutitest riigikogu fraktsiooni;0.1315
liikumisega seotud projekte;0.1306
asub keskustest kaugel;0.1305
trump kirjutas twitteris;0.1284
kollektiivne rahulolematus pl;0.1272
2015 aasta soome-ugri;0.1256
edelatuul kolm kaheksa;0.1253
tavalisemalt lõpeb külaskäik;0.1239
12 nii-öelda programmi;0.1228
hollistlikumalt aspektid käsitletud;0.122
11 räägime tervisetendusest;0.1211
samamoodi tulevikus balti;0.1207
kaugeneva kõrgrõhkkonna skandinaavias;0.1205
sõnul süürial vastust;0.1203
riikidest siin-seal nimetati;0.1183
tagajärgedeni moskva hinnangul;0.1169
võrgustiku liikmena tähistas;0.1162
pildiks toomas sildam;0.1154
õues õuesõppetunnid liikumisvahetunniks;0.1153
tõhusat koondumist kaasa;0.115
üritust aasta lipulaevaürituse;0.1131
16 lõuna-eestis 19;0.1123
ausad aprillikriisijärgne diplomaatia;0.1115
hõimurahvaste kokkukäimise kohaks;0.1108
kaitsta terroriste õigustada;0.1102
lapsi tuumalinn katastroofipiirkond;0.1077
erakonnas vastutavad üksiku;0.1069
aktiivne madalrõhkkond servas;0.106
õigustada jõukasutust ungaris;0.1054
nimekamaid näiteks liikuma;0.1011
üritusi viime lapse;0.1002
tasapisi surevad eripärase;0.0988
üha liikumisega jess;0.098
toimetaja tõnu karjatse;0.098
sõnastus kahjuks jüri;0.0977
ungari permi-komi asumid;0.0976
tervis kaja kivisikk;0.0972
14 meetrini sekundis;0.0966
tuumas trumpi sõnul;0.0965
võimalik stiil partnereid;0.0959
presidenti vladimir putinit;0.0956
võimalused täiendavad 11;0.0954
1000 elanikuga soronsa;0.0944
näitama kohtumisest väetisega;0.0935
ülle droomik jätkab;0.0916
riidevaliku määravaks fakt;0.09
setomaalt mirjam nutov;0.0878
vene välisministeerium leiab;0.0876
valge maja ovaalkabinetis;0.087
parem üllatuste tea;0.0855
jõuluturu terrorirünnakuga vahistatud;0.0853
valitsuspartnerite esimehed peaministriga;0.0852
esmalt tekib lahtedes;0.0841
eestist kandidaate mirjam;0.0811
pulmi loode-sõnul saima;0.079
viisavabastus usa liitumine;0.0789
olukordi traumasid liikluskasvatus;0.0788
põhimõttest puhkudel kuulsaks;0.0785
plaanis noarünnakut berliini;0.0745
töövisiiti erakorralist usa;0.074
taguse berliini jõuluturu;0.0732
normaalne töine liitlassuhetes;0.0726
kivisik ülle promic;0.0694
töö- terviseminister jevgeni;0.0691
osakonna vanemspetsialist alice;0.069
aktsioonid põhjal võetakse;0.0666
rääkida ahjaa suursaadik;0.0663
eestis võrreldes 1993;0.0663
sharon tegemist niidu;0.0642
luik lause avab;0.0585
pevkurile lahkumise uudise;0.0574
kivisikk lisas olulisem;0.0556
haav leidsid võimalused;0.055
tervikuna vahetada survestatud;0.0525
reformierakonna esimees hanno;0.0512
esindaja mari rahvusteatri;0.0483
erik kiuse kand;0.0446
20 viiendat tegevusaastat;0.0443
usa president donald;0.036
deckarty kool 20;0.0128
kaitseministri james mattise;0.0035
loomuliku bashar al-assadi;-0.0024
võimupartei fidesz'i kaotuse;-0.0259
