keyphrase;score
elutöö partiid Teie;0.7613
Ei Mis ajuhallid;0.7503
võistkond kuuendaks suur;0.7477
võistkonna tunne Aga;0.747
tagasihaardega jäetud Mis;0.746
Paul Keres malekell;0.7455
aastal Tarmo Pip;0.7422
stipendiumid asjad Aga;0.7422
mõju Ja võistkonna;0.7415
maleföderatsiooni asepresidendiks Nii;0.7411
süüdi Jakkuma paides;0.7391
võtma Kas süüdi;0.739
toetust vaja Nii;0.739
helveste valitsuse stipendium;0.7367
võistkonda Et mängivad;0.7365
malesuuruse partiid Ja;0.736
alasid Meil kaks;0.7358
maleklubi tasapisi Eestis;0.735
Kas muusikaga aitab;0.735
partiideni Ja lõpuks;0.7342
kostab tahtmatult Malering;0.7333
Jah korrektsuse kindlasti;0.7325
omaaegne Eesti koolinoorte;0.7318
Olen sattunud malesse;0.7307
Muusika aitab Ja;0.7297
treenerina tööle Ja;0.7293
võistkond 83 aastal;0.729
tippu jõudnud Aga;0.7286
Ja võib-olla noorus;0.7281
Kilingi-Nõmme Paide oletegi;0.728
siiamaani antakse maletunde;0.7278
mängis ajal Ja;0.7267
eestvedajad raamatut Siis;0.7261
hetkel Miks tugevamaid;0.726
Te noor inimene;0.7256
Ja mõnegi partii;0.7245
Eriti võistkonnaga tegemist;0.7245
kuskilt Kilingi-Nõmmel paides;0.7238
hästi tuntud Paul;0.7235
kaheksaaastane Ongi Ja;0.7232
protsendile ongi Eestit;0.7232
aetakse Ma tea;0.7228
Olen aeg väikses;0.7226
Ja maletatel arhiivid;0.7213
natuurid Ja noor;0.721
Maleföderatsiooni koosolekuvaheajal kuulsin;0.7208
Malering kondade noorte;0.7207
maksab mäkke ronimine;0.7204
maleorganiseerimine püüame asju;0.7184
konkurent suuta Tuleb;0.7166
probleem Ja Sai;0.7165
Tuli treener jäänud;0.7161
tagasihoidlikult raamatus Kas;0.7161
asjaajamine okslik inimeste;0.7158
võistkonnaks Kui paidest;0.7155
kliima Natukene taandusest;0.7149
süsteemi malearendamiseks püüame;0.7145
pisiasju Nii raamat;0.7143
kadunud Tuli otsid;0.7143
male Föderatsioonis küllalt;0.7142
Ehlvest võistleb Paide;0.7141
koolinoorte malemeister esikoha;0.7141
linnast mängijad Ja;0.7136
julmalt Ja jäänute;0.713
organiseerima Eestis klubide;0.7129
öelda jooksvaid reitinguid;0.7117
toetus arvan kuulsusel;0.7111
kasu Oli võitsime;0.711
üllatav Kilingi-Nõmme poiss;0.711
umbusuga Palju autoriteetsemaid;0.7091
mõte Ja võimalik;0.7089
kursis teab Hendrik;0.7088
kliima hea tahetakse;0.7088
malemängijad poisid Eesti;0.7079
üksikasju kurb Ilvest;0.7073
alale niiviisi jagatud;0.7071
klassi toetuse malest;0.707
Katsad On pahaks;0.7068
külaotsa Pärnust lauk;0.7066
sisemiselt mõju Ja;0.7061
aastal tundus hiilgeaasta;0.7057
Seal Eesti naiskonna;0.7053
selga panna Et;0.7049
võistkonna meistri riietega;0.7049
homme turniir jätkub;0.7046
Sellepärast leppida neljandik;0.7044
paidesse Ja läksingi;0.7044
posti Ja mõnegi;0.7033
