EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;euroopas;birgitte;tähendab;;mõtlesid;üllatuslikult;eurovisioonilt;tõeliselt
arrygoivunen;koostööd;birgit;superstaarisaade;even;üllatunud;üllatunud;eurovisioonil;natukese
house'i;viitsinud;aastatel;ameerikast;pull;üllatuslikult;lemmiklugu;pealkirjaga;seotud
vip-looži;birgitte;aastahitti;meeldib;andsime;mõelnudki;esitasin;ütleb;võib-olla
jõuluajal;sõbrad;balloonide;eurovisioonilt;valida;üllatav;ütlesin;hästi;müüdud
talupojamõistus;lisa;esimesel;meeldis;head;mõelnud;kirjutanud;aastahitti;vaadata
võimalik;pealkirjaga;alguses;teadsin;spirit;arvanud;kommenteerida;nii-öelda;kahe
põhimõtteliselt;langes;seltskonnaüritused;üksjagu;persoon;kuulsid;ütles;öelda;kahjuks
jõulukontsert;sihi;üritusi;raamideks;vale;saatsid;pealkirjaga;pealkiri;annan
enam-vähem;kannab;esinemistel;provotseerib;kodu;mõtlesin;rääkinud;võitjana;mõelda
võidab;inimene;raadio;naisartiste;pinged;mõtled;mõtlesid;võitja;kujutanud
drillalletrullellale;suudab;talvel;pealkiri;justin;tahtsid;võitjana;eurovisiooni;tüüpi
volüüm;house'i;kohas;stuudiosse;tähendab;meeldis;lausa;ütlesin;tahab
üllatunud;;klubides;kreisiraadiot;kell;ütles;võitja;näiteks;meeldib
läbisaamine;paremad;auhind;heatahtlikult;olemisele;birgit;arvanud;näha;nii-öelda
