EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;kommidiograafid;kitzberg;tähendab;;ajakirjanikke;eestisse;kirjandusest;eestisse
kaliteetiaweeveegolmel;lühikroonika;kitzbergi;kaugelduaalse;;kirjanikku;eesti;lõpuks;situatsiooniga
intervõimatu;lavastatud;kuutmann;hilisematest;powerpoint;kirjanike;eestis;näitekirjanikuna;võtame
seonoraalide;efektne;kirjandusest;mängiti;andeks;toimetusse;räägib;kirjandusteoses;nime
menning;mõtlemis;koolis;kõrtsimeeste;ranged;toimetusest;kuulajatele;kirjanikena;eestis
algupärandi;efekt;alguses;akustilisest;mall;kirjandusteoses;kitzbergi;ütleb;ajal
lõviosa;stend;akustilisest;kriitiline;woman;kirjandusega;miku;ajakirjanikud;inimesele
võimalik;grenzsteini;kreutzwald;mõtisklegem;elemente;kirjanik;kitzbergist;romaanid;kirjeldatud
mõtisklegem;tingimusel;maailmasõjas;kriitilise;para;kirjas;kitzberg;kirjandusega;terviklikkus
tähelepanuväärne;jabur;kitzbergist;berliinist;realism;kirjandus;tutvun;lugu;kaunis
sümpaatia;koolis;tükist;järgnesid;vale;kirjutas;kuulus;kapsapeategelastele;räägime
tõsiseltvõetav;kriitilise;tekstis;enesekriitiline;rasked;terves;kõrtsimeeste;kirjutaja;kitzbergi
lühikroonika;1891;alustame;tänases;kodu;kirjandusest;kirjutas;kirjutas;ülikoolikaaslased
näitemängu;noortele;muusikalidest;kriitilisi;vastavalt;kirjanduse;kuulajad;räägib;mõtlen
doktriini;;meedias;maainimesed;negatiivset;kirjutanud;olesk;ajalehetegijad;tänapäeval
mänguvõimaluse;novembrikuus;eestis;ekraanile;aspekt;eestis;antiikkirjanik;näiteks;valmis
