EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;euroopas;1963;ameerikasse;;perioodile;kauamängivate;biitlitemaania;persoon
corporation;williams;14666;niibiidilisi;want;kuuekümnendad;pilsilauludes;kuuekümnendad;lennuvälja
rudiment;ed;emotsionaalne;mängiti;hold;muusikaliste;kontserditel;muusikasaadete;veebruaril
washingtonis;viibis;inglismaal;sõitsime;the;ajal;kuuekümnendad;suurim;nime
birminghamis;liikmete;seksuaalne;nüüdsest;should;jõudnud;ajal;popmuusikabänd;jälgis
washingtoni;isaga;18623;kuldplaadi;variety;biitmuusikas;massipsühhoos;massihüsteeria;soovisid
balleidium;rockefeller;musicale;fännidekirjadesse;usa-s;kontserti;massihüsteeria;biitmuusikas;pakkuda
biitlitemaania;biitlitemaania;popmuusika;meeldib;mirror;jõudmas;aegade;muusikakriitikud;kuskilt
biitlus;lõbu;sensatsioon;telesaatesse;to;musicale;kaugele;trummimees;klubi
biitlite;mõiste;1967;võidukäiku;not;aastast;kontserdile;rokkmuusikute;sõnaga
unenäod;1000-st;popmuusikabänd;ameerikast;head;viibisime;kontserti;saatesarjaga;lennukis
balleyleium;sõbrad;swingers;meeldis;andmed;heliloojateks;saatesarjaga;massipsühhoos;viis
jätvistend;tuhandete;1964;esinesid;hull;vahelduseks;kontserdil;popmuusika;inimestel
detroit;should;muusikasaadete;biitlitele;corporation;saatesarjaga;kontserdite;laulutekstid;ajal
rõõmusõnum;koolimütse;hullunud;sümboliseerides;printsess;aastat;aastaga;ansamblid;jaanuariks
tõusis;-st;inglismaaelu-olu;politseiraportitest;sound;kõrvaltänavalt;kontserdi;plaadist;valmis
johnemine;pluusi;biitlason;inetuvõitu;box;käinud;liikumises;pihlmaania;politsei
