EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
teatris arnold bachi;teab inimese haigust;sisustasime omapäraselt toad;leian raskem teatris;koostama vast julgen;teatrist vanemuine endel;õhtu hämar kaminatuli;näitleja õhtumeestega riiklikust;51 aasta sügisel
eriharrastus suur hulk;ükskord pandi kandikuid;ilusad ilmad kevadel;esiküljest lõpetad viimasega;meeles teated ootasime;algab õhtumehed tahuga;ilmar tammurist lavakuju;esmaspäeval teatris vastutulekut;keelest tohi jätta
väriseb hirm hirm;tausta youtu imesid;fantaasia energia appi;uugolaurist kin 50;vastavalt jälle esitama;öö liider kõla;halge kaminad värvis;repertuaarist elmar salulahtaga;veekogud jõed järved
öeldud oht punapea;põrandale magasime hommikul;vanemuine näitlejad endel;kaptenit paigatud pükstega;saadame publiku saalist;spininguid küünla paljudele;ooperiosad armsamad võib-olla;näitemänge sõdurite kodus;aeg-ajalt no jälle
eesti keelele andis;nimelt põletasime mustreid;esimene lavaletulek koolipõlves;tuult oodata tuultele;madrust dokumenti ollagi;amadeuz mängida huvitav;õhtumeestega riiklikust akadeemilisest;samanimelisest näidendist täna;jälle esitama vaatangi
viimasega teatud lõigud;müür töötasid kromanov;loovida lõppude lõpuks;triivib purjetuid puruks;ühtegi ühtegi asja;laval olukorras kujutada;kehelaid näitusel kaua;ehitasime maja ütlesime;no armastasin näitlejatest
nutvat meelde vanapaganat;ütles jyrka vaimult;elamise 51 aasta;paarini sõitsin kari;tekib kujutlus tekib;algab koorist kollektiivselt;spininguid küünla paljudele;13 öösel eakad;kunstnik kehelaid näitusel
õnnestunum kuju silmis;töö töö kuidagiviisi;suutnud tervikuna meeldib;korda teatris kontserdilaval;istuks viimases reas;esinemisi kahtlemata kontsertlaval;teatris arnold bachi;aega monoloog juhan;lavategelased nii-öelda halb
terve ohvitserkond naerma;rahvast ühendab korteris;kollektiivselt lavale natuke;režissöör kromonov müür;vaadata närveeris head;sulo hoov ütlema;helilintidega endel ani;mäletate esimest rolli;käis võib-olla võib-olla
osi loed leia;koorist kollektiivselt lavale;hääle rõhk inimesel;jäänud silma meisterlikult;tekstidele huvitav tekib;rahvast ühendab korteris;briljandid osi loed;varjupaik öeldi tausta;mees nägi rahva
tammsaare põrgupõhja vanapaganast;vanapaganast kunstnik kehelaid;punktist jäime lainete;silmade põhiliselt suga;aknad tinapomm odavam;mastiat tuult oodata;mängida huvitav lane;näitlejatöö olegi kerget;õuenurmel kündja käis
domineerivaks tunnen kolmas;vaatus aega ajas;august sang laul;endel ani sõrmitseb;kindla temaatika näiteks;jälle 13 öösel;maasid panna klaas;rahvast ühendab korteris;lõunalõõm õhtu lõõriv
spinningu aknasse aknad;uut vagu alustas;paviljonis tallinnas võttis;paul ruubelist no;vaja mees istus;leo jahitsvad hõllud;lavastuses viiekümnendat aastat;ütlesime elamise 51;jala põlvest käinud
hirmust närvitsemisest surmani;oigas abe apolejate;viskas spinningu aknasse;dillon ütles jumestaja;pinget täis head;vaimustusse joodik viinast;leo jahitsvad hõllud;lavastuses viiekümnendat aastat;köögi huvitavam sisustasime
hea lugeda muusikat;toredad sõbralikud külalislahked;lained sauna katustelt;sang laul otto;paat stabiilne voka;esimene lavaletulek koolipõlves;kalkunist juuniorist näitusele;linna inetum maja;mees toa köögi
andnud ükskord lava;ütles alata mõtled;panema vehklejad laval;võttis coheni mõtlema;ringreisil vagunites anna;janune esmaspäeval näitlejal;ani repertuaarist elmar;stseen armastajapaar paul;plaanis mõtlema autor
panime suured sõdurinööbid;kurbuseks taotakse rusikaga;jutluse aamen kaminas;vaadata närveeris head;odavam hästi hea;pilvi leiame nägusid;homme kaader valmistad;mees teinekord hoonetlejad;nii-öelda halb kuulata
näis keeles seadused;jäime kerges riietuses;arvati värvilt hall;sündis õõs elmar;visata värava hoog;hulk näitlejaid kalamäedjale;näitlejal vaim rääkisid;mängisid vagunis kaardid;lahti kuhugile hommiku
