EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
pärit räpinas;laulate meeskooris;varasematest laulupidudest;kenasti meespolügoon;asi kõikul;osalete laulupeol;vanad olemegi;varasematest laulupidudest;võib-olla jätkate
rõõmud laulumeeste;mälestusi ühislaulmised;laulupidudest mälestusi;meeskoorile üldse;repertuaar võib-olla;käinud laulupeol;kasvavad koori;laulupidu laulupidu;kuulata võib-olla
laulud enam-vähem;laulumeeste read;aasta laulupidu;saatja paikuse;read kasvavad;laululavalt laulupeolt;laulupidu traditsioon;tähendab laulupidu;võib-olla üllatusi
ühislaulmised võimalused;meeskoorile üldse;laulate meeskooris;üllatusi laulukaare;vanade meeste;kooriga käin;aasta laulupidu;laulupidudest mälestusi;nii-öelda eestlased
ülikond lihtsalt;osalete laulupeol;laulupidu traditsioon;kogeda osalejana;laulumeeste read;kaariste laulate;üldse laulupidu;osalete laulupeol;ootate võib-olla
tähendab üldse;olemegi meeskoorile;laulupeol aasta;meeldivaid mälestusi;ootate võib-olla;laulate meeskooris;laulupeol aasta;laulumeeste read;tunneb nii-öelda
meespolügoon ühendproov;tähendab laulupidu;laululavalt laulupeolt;mäletan niiviisi;annab hästi;laulupeoni veab;kooriga kaasa;laulupidu läbimärjaks;võib-olla valikkoorid
valikkoorid tegelikult;kõvasti 100;laulupidu laulupidu;litsist vanadega;tuhinik kao;laulupidu rahvas;osalete laulupeol;laulupeol kahjuks;laulud enam-vähem
võib-olla üllatusi;lastekoori saatjaks;laulupidu rahvas;proovite uuesti;kannavad osalete;laulupidu traditsioon;korda kooriga;üldse laulupidu;14 aastat
kenasti meespolügoon;üllatusi laulukaare;laulud enam-vähem;olemegi meeskoorile;veab tahtmine;kindlasti kooriga;varasematest laulupidudest;laulupidu rahvas;aastatel 60
