EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
psühholoogilised vihiaatriaski;seletatakse häireid;maagilise terviseriski;pärimustekstidest kirjeldatakse;uskumus teated;ehmatamist usundilise;ohuks vaimselt;ehmatamisest ehmatamist;välis- sisekeskkonnamuutuste
äkilised hirmusööstud;soovitavad pärimustekstid;vaimselt tugevad;kirjeldatakse maagilise;eemale kartus;ehmatamisest vaimselt;ehmatamine vaimse;ehmatamist usundilise;1938 aastal
ülekaalus seletatakse;näiteks valupisteid;maagia uskumused;kahjustusteta üldse;külma vett;ehmatamine vaimse;ehmatamist usundilise;ehmatamise mõju;nii-öelda füüsiliselt
sümptomid kao;sisekeskkonnamuutuste reaktsioonina;kummitusi vastuvõtlik;viinaleotist maagilise;näiteks inimene;ehmatamisega seotud;ehmatamisest vaimselt;ehmatamine vaimse;elundkondadele üldiselt
ärritumine se;tähendab toimetulekut;tänapäeva meditsiinis;räägib usunditeadlane;mainitakse näiteks;ehmatusega seoses;nõidusega ehmatus;hiiemäe ehmatamisest;teada-tuntud maagilist
uskumused ülekaalus;hiiemäe ehmatamisest;uskumustega täna;vanematest pärimustekstidest;tekst näiteks;ehmatamisest ehmatamist;ehmatuse mõju;eematamise tihmatamine;ohvrid teada-tuntud
üldse elujõud;psühholoogilised psüühikahäirete;inimesel kaitsev;kiiremini reageerima;arvati halvemal;samamoodi ehmatamisest;räägib usunditeadlane;soovitatakse ehmatamis;seoses nii-öelda
paralleel tänapäeva;nahalööve ebatavaline;ootamatutele välismõjudele;pärimustekstides esile;vabanemine näiteks;ehmatamise mõju;maagiliste ehmatamist;ohtlikuks eematamise;reaktsioonid kanduvad
tugev ärritumine;tegevuste sisendusjõuline;maagilised kaitsevõtted;lemm väljendusi;mainitud näiteks;saabunud ehmatamine;uskumused ülekaalus;eematamise maagilise;inimesed suudavad
põhiline mõte;vihiaatriaski kasutatutega;tugevad inimesed;ehmatab äikeselöögist;näiteks soovitatakse;võrrelda ehmatamise;ehmatamise mõju;tulise ehmatamise;võimalik nii-öelda
tänapäeva meditsiinis;inimestevahelise konflikti;vastuvõtlikuks üleloomulikele;eemale kartus;olendina näiteks;järkjärgulisele hirmutekitajaga;häireid nõidusega;teated ehmatamise;uskumustega täna
tegevuste sisendusjõuline;mõju elundkondadele;keha kaitsevõime;seletamatu tervisehäda;seoses nii-öelda;järeldati ehmatamisega;maagilist kahjustamist;inimene ehmatab;uskumuste olulisel
