EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
kauntserling lacing;sõnapaarid indo-euroopas;indo-euroopa keeltele;tugevasti enda-euroopa;sodi body;räägib eesti;rääkida eesti;keel mõtlemisest;lääne-euroopa keel
ütleme integratsioon;travidigi lemmiknäide;eestis eriti;kriipsutada tegelikult;tähendab anname;rääkida eesti;näiteks eesti;öeldes keeleteadusest;lõuna-indias jaapani
average european;ongi soome-ugri;asju eesti;püüdnud keeleteadlase;näiteks toome;huvitav eesti;ütleme eesti;eesti keelest;soome-ugri keeled
johannes aavik;näiteks traviidi;huvitav keeles;saksa haritlased;näiteks kujutab;ütleme eesti;otsekohe eesti;keeles tegelikult;soome-ugri keeltel
mõttekramp ütleb;tugevasti enda-euroopa;nähtused keeltes;tegelikult pilvesid;muutused näiteks;tea eesti;arvan eesti;silmatorkavalt keeltes;rahastamine tähendab
salakeel släng;teatud julgeks;surve keelele;teada polegi;punkti näiteks;näiteks eesti;eurooplane eesti;keele eripära;potid-pannid eesti
produktiivsed öeldakse;sõnad kahju;võib-olla 10;otsides arvate;näiteks sõna;arvan eesti;toimub eesti;nii-öelda keele;võib-olla 10
tilin colin;vastupidi indo-euroopa;suhtlus interneti;näitleme näitle;fooniliste komponentide;edukalt eesti;meelt eesti;rääkida eesti;valdavalt mitte-eestlaste
worf nimetas;tähendab kõla;keeltega stuudiosse;märgime loogeliste;standard average;eurooplane eesti;loeme eesti;esile keeleteadlane;väljendeid räägime
kirjakeelt johannes;onomatopoeetilisdeskri sõnadest;teatud keelealaväärsustundest;keeles mallide;vaatame vastate;räägin eestlane;huvitav eesti;keel täislaensõnu;tahes-tahtmata keelt
metafoorselt metonüümsed;näiteks sugulaskeel;huvitav soome-ugri;ebamäärasus sisaldab;arvate asi;eestis eriti;eesti keelt;keelega ainuke;enamasti põhja-siberis
mõtlemisest mõjutatud;nii-öelda kõlamaalinguid;tean inglise;enda-euroopa keeltele;võimalus nii-öelda;standard eesti;no eestis;keelt painutama;piimatooted öeldakse
mäed jõed;teatud asjad;keeltel paremad;asja kurblooluse;näiteks aru;soome-ugri keeled;üldmõisteid eesti;keelealaväärsustundest no;ainuke lääne-euroopa
mäng ütleme;sõnu saksa;keelt peelti;keelevormina kõrgeks;standard eesti;küsimust keeles;tüpoloogiliselt eesti;ütleksin vene;eestlane tahab
lacing tahab;eestis eriti;nii-öelda mõistesüsteemist;sms-ide keel;ütleme integratsioon;rootsi keelele;vanemas eesti;enda-euroopa keeltele;enda-euroopa keeltele
