EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
mõisaomanik concordia;no arvan;eesti kultuuris;austraaliast päranduse;noorem vend;mõisale aega;ütle norrasse;mõis müüa;võib-olla tööta
tervisejooksu ütleme;armas kõigekülgselt;kuulate café;külastada nojah;unistus ideaal;mõisaga tänane;osta eestimaal;mõisast pirgu;mõelnud 10
natuke jõu;natukene uuendamegi;arhitektuurilist väärtust;inimvaenulik teame;tähendab näiteks;mõisa ostsite;eestis leidsime;mõisaomanikega lähemalt;võib-olla näitus
vaja mõttes;sisekujunduses ostnud;oluline eesti;retke viimsisse;annab võimaluse;tänase külalise;tänase külalise;mõisatest eriti;väga-väga tänulik
hüljatud mõisate;mõttes teadmist;kanalite süsteem;käima tänapäeva;arvan võimalik;külas äärmiselt;eestimaal mõisa;täna mõisatest;sobiv hulk
jäänud ausammas;tähendab hoone;norra mõisasse;mees ehitusdirektor;idee ütlen;mõisa külastada;täna jäädagi;elab mõisad;võib-olla 10
küsimused kindlasti;täna jäädagi;mõisa omanik;koolidesse raekoeru;neste oil;eestis leidsime;kohalike inimestega;mõisa lugu;aastal 27
kunsti kultuuriväärtust;kasvatada lapselapsi;ekspluateerida kunsti;näitus rahvusraamatukogus;kodu rajada;kohtunud kohalike;kuulate café;tahavad mõisa;programmid nii-öelda
õnnetu perekond;café eduvad;oskaks hinnata;kujunema pargist;esiteks võimaldab;kuulavad mõis;meeldinud aeg;100 mõisat;tunne võib-olla
ruhnus ruhnu;peakokk ametid;inimesed ööbida;diplomit ütleksin;saabub hetk;ostnud külas;kilomeetrit eesti;mõisahoonest kodutalu;võib-olla oodata
eesmärk võib-olla;vaiksemaks tõmblemine;ilmselt koolidesse;ratsabaasist leiab;action minagi;mõis elab;õhtul tallinnas;mõis ütlesin;söön võib-olla
sildade õnnel;rikkamaks koht;kuulamast ilusat;stuudios margit;usute istute;värskete mõisaomanikega;miljonit eesti;mõisaproua ruth-kaja;praegult võib-olla
ütleme 100;aednik pidevalt;tänase külalise;ühtegi tellist;ütleme ilusal;mõisa omanik;eile tundus;mõisega kursustada;kurb võib-olla
margit kilumets;programmeerija tallinnas;huvi sauna;organiseerinud telekontrolli;suurem klient;vanavanemate maad;arvatud nädalavahetuse;mõisas ostsid;võib-olla esimene
laiendab mõtet;natuke vaiksemaks;kuulnud põhjusel;25 miljonit;head laengut;külastada nojah;võimaluse tervitada;inimene mõisa;masinatega nii-öelda
amad arhitektuurilist;vestluskaaslaseks pirgu;toolil istunud;tegeleda personaalselt;omavad vastavat;lubasin tutvustada;ostnud külas;mõisa üürimisel;kooliharidust hindan
kujutan küsimuse;õppejõuna psühholoog;arvan tähtis;samamoodi vastasin;avatud usute;kuulate café;no majapidajanna;mõis omandivormis;kasvatamist arvates
