EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
valmendite süsteem;tähendab tüürimees;saaremaa põhjarannikut;üldiselt paraadiga;innovaatiline logi;eesti mereriik;eesti mereriik;mereriik ütleme;relvad esimene
becally pukser;venemaa juhtiv;eesti mereriik;jäänud kaitseingel;toimuma anname;räägime eestist;ütleme mereriigi;eestist mereriigist;küsimuse 13
hemingway ütleb;lõpp-peatusesse sõidab;tõeline mereriik;46 tüürimeest;tegelikult 0;venemaa-poolne läänemere;öelda eesti;tõeline mereriik;teada 50
reporda öeldud;soomusrong ongi;mere pidevat;abiks kommenteerimas;arvatud näiteks;eesti kapten;eesti kapten;räägime merekultuur;täna lääne-euroopas
järjekorras järjekord;õpib saaremaa;küsimus mereriik;oodatakse võidutuld;anna mitmekordne;rääkida lande;venemaa-poolne läänemere;meremeestest ääretult;orion-tüüpi lennuk
kasvandikud lihtsalt;inimene peres;õpib saaremaa;täna lääne-euroopas;ongi osa;eestis võimalik;mereväes piirivalvel;mereharidusest meri;tähendab inimene
sõitmas stani;kraadi paremale;tegelikult patrull-laev;sõitnud suurbritannia;annavad vormi;mõtiskleme merekultuursed;meri arvan;inimesed mere;sõita 10
sadamakailt reporda;paras jälgimiseks;räägime eestist;nähes maailmas;rannast edit;väljusime sadamast;ütleme meremõõdus;merekool pitsakeskuseks;väike riik
2009 käivitub;lööman ilusti;laevadel võib-olla;taani laevajutt;vahe head;eeskujuks soome;mereriigist toetada;meremuusikat mõtiskleme;meredel võib-olla
kapten raudsalu;rääkis mereharidusest;akvatooriumis toimuma;teediks peterburi;nii-öelda vastavalt;laevadest taanlased;valminud balti;laevadel eesti;ameerika orion-tüüpi
õpib saaremaa;läänemerel tallink;rahvusvahelistes vetes;mereakadeemia jagatud;uus sadama;mereriigist toetada;meremuusikat mõtiskleme;ambitsioonid mereriik;võib-olla lihtsalt
