EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
perekonnasõber ütles;verstima lemmikpille;võib-olla muusikakeskkooli;ebapopulaarne ilmselt;head programmi;eesti muusikamaastik;oboemängija ingeli;oboemängija ingeli;muusikani jõudsid
hästi üsna-üsna;näiteks inglissarv;võistlust orkestris;orkestris inglissaarega;optimist armsate;mängitakse eestis;mängima heliloojad;klassikatähtede saatest;20 sajandil
flööt sõbranna;mängis flööti;isikupärane orkestrites;britteni kuus;nii-öelda nullist;eesti televisiooni;eesti muusikamaastik;klassikatähed algabki;öelda lõuna-eesti
oboe kõla;esitus klassiruumis;paljudes muusikakoolides;eluaastani trenni;nullist alustama;eesti välismaal;naisoboemängija mänginud;uue flöödimängija;võib-olla tulevikus
muusika rock;uue flöödimängija;muusikal pisik;konkurents vanusest;hetkel saavutus;eestis esimene;heliloojad ajastu;flöödimängija kohtusid;hästi kõlab
mõte tallinna;hingeni kooki;televisioonis alustab;stuudios tervitada;esimene tähendab;telekonkurss klassikatähed;orkestris näha;klassikatähed selleaastased;hea otse-eetris
oboeni jõudsid;stiil erinev;populaarne muusikute;13 eluaastani;raske head;ttv klassikatähtede;orkestriteostes ilusamalt;telekonkurss klassikatähed;neli aastat
flööt tohutult;telemanni barokiaja;näiteks klassis;räägime unistad;pidev vajadus;nädalal klassikaraadio;võistlust orkestris;flööti mõtlesin;nii-öelda oodatavalt
alamehelik ala;pill ebapopulaarne;mängijal stiil;oboe mängijatel;saavutus tähendab;puudus eesti;oboeni jõudsid;vajadus naisoboemängija;koolis kaks
muusika üldse;kolme aastane;ilmselt pille;otse-eetriga valmis;kindlasti asi;eestis tahaks;orkestrites arust;karakras oboeõpetajat;võib-olla vanasti
