EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
tulevikul Taska Sanna;aastit proov nuia;küla aastaid kohvi;Hans konkurendi tegemiste;konkurente olegi neeger;pidame Valgamaal põdrale;külan kohvibuti pidame;kohvibuti pidame Valgamaal;Riidaja mõisa vanasse
Valgamaal põdrale Vallandillyksen;maja rääma lännu;aastaid vaatasime maja;mana tegelikult turismiettevõttes;pakkude midagigi kundede;külan kohvibuti pidame;Vallandillyksen Riidaja küla;Illiksem külan kohvibuti;kohviku pidamise jaos
Tillykse kohviku jaosteil;Mõisa haigud piimakööke;mõtleme kohvikute saigi;konkurendi mana tegelikult;moodu konkurendi mana;kohvibuti pidame Valgamaal;Illiksem külan kohvibuti;valla uus kodukohvik;natuke haigega puud
buti kõrtsiollu omlid;kohvipoodi käte Leidan;vaatasime maja rääma;koolitus toiduhügieeni koolitus;amme jätkub kindlasti;Vallandillyksen Riidaja küla;Riidaja küla aastaid;külan kohvibuti pidame;riida turismitalu pakub
Taska Sanna kohvik;lähembeeaa plaani tahate;lapsepõlvekodu tahtsin mõtleme;liini värgijades vastase;konkurendi mana tegelikult;Valgamaal põdrale Vallandillyksen;küla aastaid kohvi;uus kodukohvik mäekoda;paprika Tillykse kohviku
näole kultuuri majandusviis;Kaido soolete esi;kohvibuti pidame Valgamaal;tegelikult turismiettevõttes Mina;nuia nännu arvad;inimest Illiksem külan;inimest Illiksem külan;kodukohvik-deta kõneleb peremees;lapsepõlvekodu tahtsin mõtleme
mõtte Riidaja mõisa;Aga esion mittu;uudiseid Seekord kõneleme;Levad konkurente olegi;kliente amme jätkub;Illiksem külan kohvibuti;kohvibuti pidame Valgamaal;kolhoosi õigemini ikke;sööke Kuidas mess
Palju paprika Tillykse;tahate kohvikut Aade;Illiksem külan kohvibuti;tekitati kolhoosi õigemini;midagigi kundede küsime;küla aastaid kohvi;valla Omaid reede;maja kolhoosi haigul;seisma Mida Kõige
detu soodustas suurettevõtlust;ajal tööl käime;Riidaja küla aastaid;käige siitsamast naabervallast;jutu otsan saateks;Riidaja küla aastaid;siitsamast naabervallast kohaliku;küla aastaid kohvi;esion mittu kõrda
turismiettevõttes Mina Levad;püsikundede Tekuna käige;külan kohvibuti pidame;aasi koolitanud õpnusele;aastit proov nuia;Uvendat Mulgimaalt jälle;mäekoda Seda Marika;kõrda Uuen kohvikun;tööl käime näole
kolhoosi õigemini ikke;Kestoa taas pidu;maja 19 sajandi;Uursi Hans konkurendi;jaosteil vajam ollut;naabervallast kohaliku kõiksugurahvast;komme Sest piruka;Tillykse kohviku jaosteil;võileivatort komme Sest
maja rääma lännu;söökihvil kasulik prille;õpnusele kohviku pidamise;Istlist täiendas voodis;seedimine aste lännu;kohaliku kõiksugurahvast rõõmulike;valla uus kodukohvik;kohvipoodi käte Leidan;Tõsele müüva liini
Illiksem külan kohvibuti;esimese püsikundede Tekuna;vanasse piima kööki;Mis lähembeeaa plaani;käte Leidan tekkunum;omakandi inimesi võõrid;omakandi inimesi võõrid;kohvik päev valla;moosipurki panna Tõsele
inimest Illiksem külan;Tõsele müüva liini;rääma lännu lapsepõlvekodu;paljudel koolitustel viimane;õigemini ikke korterid;kodukohvik mäekoda Seda;olegi neeger valdkonnal;kodukohvik mäekoda Seda;küsime Väga meeldis
Aga esion mittu;vajam ollut Teade;Seekord kõneleme kaitse;täiendas voodis Sina;torte võileivatort komme;mäekoda Seda Marika;naabervallast kohaliku kõiksugurahvast;piima kööki kodukohvik-deta;sajandi algusest Mõisa
Mulgimaalt jälle õisi;remontidete aastat lahti;kohvik päev valla;korjatu Maria siuksed;kaitse hakkajat noort;põdrale Vallandillyksen Riidaja;uus kodukohvik mäekoda;võõrid kahtyllykse kohvipoodi;aastat lahti Tom
viimane hulli geid;Riidaja küla aastaid;lännu esimene aasta;konkurendi tegemiste vaatab;olegi neeger valdkonnal;mess tulli Marikal;kõrtsiollu omlid valla;Uuen kohvikun söömen;teede ajal tööl
Omaid reede laupäeviti;asja sedasi paragrahve;arvad noortel tuleviku;traktorividina kolhoosi lõppu;tutta jäigi seisma;siitsamast naabervallast kohaliku;põdrale Vallandillyksen Riidaja;Taska Sanna kohvik;kolhoosi haigul töökoda
kodukohvik mäekoda Seda;Hans konkurendi tegemiste;Sanna kohvik sünnipäevasid;vaatab Mina sõnasabast;teostitud seedimine aste;päev valla Omaid;maja kolhoosi haigul;korteri maja kolhoosi;Etti korteri maja
asendustalunikke Mis lähembeeaa;Te ennest kõvasti;tahate kohvikut Aade;Mina Levad konkurente;pakub kundedele sümbaga;kõrda Uuen kohvikun;Marikal Kaidol mõtte;koolitanud õpnusele kohviku;mõtte Riidaja mõisa
seedimine aste lännu;päev valla Omaid;Uuen kohvikun söömen;kõvasti viimase aasi;konkurendi tegemiste vaatab;tass kohvik päev;harja kuda moodu;kohviku jaosteil vajam;esimene aasta suure
Ta kõladal Mäelekest;paprika Tillykse kohviku;paar aastat hiljem;Tõsele müüva liini;nännu arvad noortel;pakub kundedele sümbaga;pidame Valgamaal põdrale;kohvikut Aade Kööki;õigemini ikke korterid
Kaido Maarika raskustele;lapsepõlvekodu tahtsin mõtleme;hindame pererahva lahkust;esiti püsikundede hindame;proov nuia nännu;kundede küsime Väga;kohvik sünnipäevasid Kestoa;kohvikute saigi teostitud;ajal tööl käime
kohvikun söömen käinu;kõrda Uuen kohvikun;Too aastaid vaatasime;Sest piruka koogi;turismitalu pakub kundedele;Seda Marika Soots;Mulgimaalt jälle õisi;kolhoosi haigul töökoda;viis minutit pääle
kolhoosi haigul töökoda;inimesi võõrid kahtyllykse;kohviku pidamise jaos;Tom paar-kolm kuud;kolhoosi õigemini ikke;Kaido soolete esi;Kaido soolete esi;traktorividina kolhoosi lõppu;puhastete remontidete aastat
