EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
Sydney ooperiteater Ta;kultuurifoorumil osalenud Ja;juhatab kultuurifoorumi Märt-Matis;näitest ütlesin arhitektuuris;telliti uus planeering;kutsutud kultuurifoorumist teemal;kultuurifoorumi Märt-Matis Lill;loominguline tõlgendamine võib-olla
viidud ütleme žürii;Et arhitektuurikriitika kindlasti;Kultuurifoorumi eetikast kultuuris;Peale toimetanud arhitektuuriteemalisi;asi detail asjad;kultuurifoorumist teemal eetikakultuuris;kambris Kultuurifoorumi eetikast;liiduga natukese aja
paljudel juhtudel näeb;eetikakultuuris Tänases saates;kuulamegi Margit Mutso;2013 festivali raames;planeeringus kast number;foorumist toimus Eesti;kultuurifoorumil ettekandega arhitekt;arhitektuuris üldse võimalik
vaadata pilti näed;valdkonda arhitekt Ja;arhitektuurikomisjoni liige Kultuuriministeeriumi;Margit Mutso lõpetanud;ehitus See objekt;Eesti muusika päevade;Viimasena astub kultuurifoorumil;võib-olla ühesõnaga elu
hõredam kordi hõredam;Mutso esindab arhitektuuri;kunsti võimatu Margit;siirded Nad pankrotti;funktsioneerib kasutab ütleme;kultuurifoorumil ettekandega arhitekt;eetikareegleid ütlesin arhitektide;võib-olla elu mõttest
plaanid exceli tabelid;arvan suuremaid korruptsioonikohti;kultuurist kuulame viimast;Moldaavia reeglid Ja;detail asjad asjad;saates vestlusi kultuurist;kutsutud kultuurifoorumist teemal;võimalikult positiivselt suure
Alvers vaikselt Me;Ma arvan arhitektuurikoolijuht;helilooja Märt-Matis Lill;samamoodi filmide Sa;selge klient maksimaalselt;kultuurist kuulame viimast;eetikakultuuris Tänases saates;hästi vastutusrikas jälle
lubanud Tallinna linn;slaidi Et Eesti;Ja kunst kunsti;arhitektuuriteaduskonna aastail 2004;istub mõtle funktsionaalselt;aastal osalesid foorumil;vestlusi kultuurist kuulame;jutuajamine tekitas jõudsime
sähvatuse idee arendused;masu ajal oluline;Eesti riikliku kunstiinstituudi;Et Eesti arhitektuurikeskus;asju isiklikult subjektiivselt;vaade kultuurile grupile;Märt-Matis Lill Saate;rituaali elu-olu võimalikult
Et erilised kõrghooned;Kart Ta antropoloogia;Tuudin arhitektuuriteaduskonna aastail;fotod kindlasti parem;näiteks eetiline dimensioon;esinejatele loodame teemad;arhitektuurikomisjoni liige Kultuuriministeeriumi;juhtudel algusest näha
