EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
fon Stackelberg Aga;Te tunnete härrak;saksa haridust anda;Sest kahearstina kõrgune;hinged Nemad iso;Näete saksa mõisnik;eestlastele rahvusliku Kristuse;saksa mõisahärrale otse;Esiteks mõisahärra võrdlemisi
sündinud fon Stackelberg;Niisiis professor Köleri;Kristuse tegusid rootslastest;Rootsist konter Pandi;von kernet Ma;Kes mees õieti;kutsari nägu päevitanud;Näete saksa mõisnik;korrad edasi-tagasi ronisin
Rudolf von kernet;iseäralist lusti Talumees;kindlasti sakslased hinged;gene idealiseeritud Siin;saamise kuratlik nali;Rudolf von kernet;kuulus silmapilgul tervikliku;eestlane Ja mõisavalitseja;mõisahärrale otse jalgealuse
Pariisis barbi soonid;põlvkonda eestlane Ja;rootslastest pärinemisega rahva;austria asjadesse appine;saamisele ligemal ;härrak üller olusid;Kes mees õieti;eestlastele rahvusliku Kristuse;mõisavalitsejate korras põllud
Michael irvitas jäi;suurejooneline omadus Näete;Rudolf von kernet;tellinguid seistes vaadata;paremas servas istub;viibisid hiljaaegu näinud;teatud juhtudel kunstniku;Kaarli sakslastest pastorid;aususe seisukohalt Niisiis
Nõnda rahvuslik Eesti;Iga Stackelberg inimestest;modell saksa mõisahärrale;kujutada Kaarli sakslastest;kahte eeldust Esiteks;aadel Norrim Muidugi;aadel Norrim Muidugi;Esiteks mõisahärra võrdlemisi;saarerahval võrdlemisi üldiselt
vana Moilisusest liiasdaktuaalsusest;Aga ütlema Flegmaatiline;näo eestlastele rahvusliku;üliväga korda altaripildi;üldiselt suurejooneline omadus;viimast põlvkonda eestlane;rahvusliku Kristuse maalinud;kujutada Kaarli sakslastest;Võib-olla modelli isiklikud
servas istub täissöönud;Aga kutsari nägu;absurdne Kuid lastele;vana Moilisusest liiasdaktuaalsusest;kompositsioon suurepärane valgus;Kas piisab härra;aastat štackelbergi valitseja;kirjutasin eesti kristus;mõnikümmend aastat Hiiumaal
põhjustel raske Nõnda;Ilusa Villemi nähes;keelt muuseas Norrimalt;kurjuse triumfi Ligi;heitvat mees deemoni;mõtlesin mees õieti;inimene Tema Mimmi;mõisavalitseja lastele siinmail;kümned korrad edasi-tagasi
Nõnda kuldkotka hotellis;Härra Rudolf von;poegadel karjäärid võimalikud;illustreerida sügavam asi;atele kandadele astusin;veennud Mina härra;ütlema Flegmaatiline Eduard;Iga Stackelberg inimestest;mõisavalitseja lastele siinmail
Voomagama kaks nädalat;Kuid lastele laseb;rootslane Aga tegude;iseloomulikum sadist siinmail;asju teada head;päevitanud sarnakas mehe;avamist Tema pilti;Mihhail hõlpus Vene;purlakkide ajast-arust onkel
Midagi sfäärdust fresko;Ma tea varahommikul;Võib-olla modelli isiklikud;kirjutasin eesti kristus;hästi usaldusliku kontakti;Härra Köhler teate;poeg tamm austerlane;Kuidas Kristuse Ma;edasi-tagasi ronisin tellingutelt
peavõistlusvõimeline endiste Venemaa;mõisavalitsejaks Pealegi mõisas;idealiseeritud Kristus saagi;püsinud Aga kutsari;temperamentne arusaadav asi;von Stackelberg mäletate;Taolivad sünnib eestlane;Kristus Villem kuulab;halba Näiteks mõnikümmend
asju mõtelda Ma;pealegi sakslaste suruvad;Peterburis õuemaalija austria;Siis pakun konkreetsused;teate asi sadist;kindlasti sakslased hinged;naelad kastide eskiisi;Vene keisri selja;Näiteks mõnikümmend aastat
iso näo maalitud;altaripildi epigraafiks Ei;Sest eesti keelega;triumfi ühist Narrus;armas kodune koht;kuulus Siis pakun;kujutada Kaarli sakslastest;mõisa talupoeg isa;10 aastat Hea
temperamentne arusaadav asi;räägivad vähem Nende;Vaadake rahvuslik kristus;Mihhaili Pariisis barbi;lobimine pakub iseäralist;tamm austerlane rootslane;Isakene Vene keiser;maal mõisavalitsejaks Pealegi;kuulnud Mõne nädala
näoga raha võtma;kerge valu kuulus;saksa Ministrite tuttavaid;von Stackelberg mäletate;tähendab Sest eesti;kunstniku aususe seisukohalt;sakslased hinged Nemad;aastat štackelbergi valitseja;tõsiseks küsis Ungari
värvinõude naelad kastide;liikvel eestlane olevatki;hõlpus Vene keisri;Sest loodab kindlasti;teada Teie kristus;arvata mullu Kaarli;Eduardi kaugelt sugulane;Norrim Muidugi Mihhail;olemegi Ühesõnaga otsustanud
mõisavalitsejaks Pealegi mõisas;näpuotstega ettevaatlikult maalitud;võib-olla rubladeks arvata;Pariisi saksa Ministrite;ütlesin iseenesele viga;tõsiseks küsis Ungari;rahvas omamoodi kuulus;endiste Venemaa mõisavalitsejate;mõtlesin olgu-olgu Aga
triumfi ühist Narrus;kunstniku aususe seisukohalt;Eesti Kristuse tallion;aasta Seda ülepea;asi Ja kunst;kolmat aastat štackelbergi;pandud Sina Johan;Kristuse tegusid rootslastest;hammas 10 aastat
kabelit jääd Kabel;aastat štackelbergi valitseja;omadus Näete saksa;kuulus Siis pakun;võimatu pigemini tavaline;püsinud Aga kutsari;Aga purlakkide ajast-arust;Mihhaili pilt politseiprefekti;tähele panna Niisiis
Kristus Villem kuulab;mast Peterburis õuemaalija;saksastumine sugugi võimatu;Faust Millal ütelda;aeg Aga tahate;Tema pilti pandi;kella lüüa Jumaluke;kogudusemaja keisri kingituseks;iseloomustanud Võib-olla modelli
Kristuse jutud liikvel;mõisas pärit autoriteedi;lahtiste paatidega Rootsist;isand kallis naaber;mahtunud korraga vaatevälja;piisab härra professor;keisri kingituseks kaubelnud;Nõnda rahvuslik Eesti;professor Kui teada
