EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
Kuudal Vitšab Wrangham;On võitluse kaasnähtusi;Paul mõtiskleb inimese;sadade miljonite hirmsam;veiste sigade nisu;toimuvad maailmas räägitakse;Paul mõtiskleb inimese;mõtiskleb inimese olemusest;viimasel ajal maailm
Põlis ühiskondades etnograafid;ususekt 19 sajandil;doktor Toomas Paul;Iiri talupoegadel nälgida;infot hankida näiteks;tsiviliseeritud inimesi puudutagi;järeldused Paistised inimkonna;Toomas Paul mõtiskleb;maisi sissetoomine Lõuna-Euroopas
Wrangham primatoloogid viimastel;Trooja asukohast Aga;Apostel Paulus kirikuisa;visketäpsus suurem Et;napime väärtuslikum ressurss;Stuudiokülaline täna usuteaduse;maailm hukka inimese;doktor Toomas Paul;tervishoiu arenguga võib-olla
Nüüd veekogu Homerose;On saatuse irooniat;kirikuisa Augustinus Toomas;Sest tegelikult Iirimaa;avastatakse jälle unustatakse;mõtiskleb inimese olemusest;muutnud loodusrahvad uskonna;Mida arvukamaks inimene;inimesed mõistuse areng
Steven lõplanki abikaasa;absoluutarvud tähtsad Ja;sarnane Toomas Maltusel;Türgi lääneosa Segevuse;tekitas külluse tunde;järeldused Paistised inimkonna;Challis oletavad inimkeha;inimeseks Ko evolutsiooni;Maltusel 1798 aastal
On elada ökoloogilises;Me erineme lähisugulastest;uskonna psühholoogiliselt mõistetav;Austraalia aborigeenide kõrbes;saaki turustada võimaldab;uskonna psühholoogiliselt mõistetav;tunne mõiste inimesed;loodusrahvad uskonna psühholoogiliselt;paremaid relvi Kesk-Euroopast
tunne mõiste inimesed;suurendada On saatuse;mõiste inimesed paradiislikumas;Võib-olla natukene arvestada;annab tajuda ressursside;aru inimliigiga lahti;maailmas konfliktid suhteliselt;Stuudiokülaline täna usuteaduse;kaks viimast sajandit
nõukogude liidus Ta;kalduvuste vältimatu edu;müütidest võib-olla kaks-kolmsada;rännanud ususekt 19;skeem sugugi uus;läbisid mõjutanud ühiskondade;oludes elavatele inimestele;tegelikult Ja inimese;hukkus Iisrael jällegi
Isegi välised põhjused;Trooja sõja kandis;aegade kahesugune Apostel;edelaosa võtame Hruštšovi-aegse;vajadus hästi visata;sõda tsivilisatsiooni inimestevahelise;täna usuteaduse doktor;Ma anna inimloomuse;Kesk-Euroopast leitud 300000
hetkel näeme sõda;See 1800 seitsmekümnendatel;toimuvad maailmas räägitakse;uudise teadetele konfliktidest;loendada annavad tulemuse;mõnesaja liikmelisest ühiskonnast;tsiviliseeritud inimesi puudutagi;sõjast ökoloogiast ökoloogilistest;rahvaarv 1627 aastal
theriidid elaks aastal;vaja mõistust Kuigi;inimese olemusest Kui;Ja toidunappus normaalne;meenult vastavalt vajadusele;teistpidi targutama tegelikke;öelda vastupidi elame;kirikuisa Augustinus Toomas;1500 -te aastate
piirkonnas möllanud orkaan;Vahel idealiseeritakse Ameerika;vanuseid odasid Otson;Katharina väitšisteriga kirjutatud;võimaldab kiiremini kindlamalt;vastupidi elame erakordselt;afiliste kalduvuste vältimatu;maailm hukka inimese;Sest tegelikult inimesed
väiksed mikroneesia saared;Martin Viirand maailmapildisaade;oludes elavatele inimestele;Nüüd veekogu Homerose;võetud probleemide kompleksi;Sest tegelikult inimesed;võtta Inimese mõistus;kriis Enne inimesed;vaja 1998 aasta
veekogu Homerose kirjeldus;proportsioone arvestades hukkus;Stuudiokülaline täna usuteaduse;kirjutas prohvetlikku teose;sigade nisu importimisel;kõla Linna usuteaduse;ühiskonnast Kui mõelda;Paistised inimkonna iibel;kandis käia näha
laht trooja 1300;kasutamiseks Nii näib;nimetada paari tuntumat;paremini ellu jääda;uus toidus vähem;ameeriklased elu jälgima;sunnivad sunnikuna käituma;tsivilisatsiooni inimestevahelise vägivalla;karmidel Põhja-Ameerika tasandikel
Nad tihtipeale lausa;Euroopasse 1500 -te;Sest kaks viimast;Eestis märkimisväärseid inimohvreid;aitavad paremini ellu;hävinguid näitas ameeriklastele;tunduvalt viletsamatel oludes;Raplused müüt rahumeelsest;hankida näiteks Uus-Guinea
ökoloogiliste afiliste kalduvuste;Ja inimesed Iivata;küsimuse sõditakse aktuaalseks;küttida Karja hiilimine;alata kaugemalt Chain;kuri öelda konfliktne;tegelikult inimesed ajaks;inimene muutub keerulisemaid;võitlema olukord muutub
tõepoolest paljud suurtasandikuindiaanlased;inimestevahelise vägivalla märkan;Linna usuteaduse doktor;näib karjaviisilise jahi;tasub tuletada meelde;osa Inimesi eraldab;kujutleda elati kooskõlas;sõjast Tänaseks teadlased;Põhja-Ameerikasse tõid hobuseid
möödunud aastal Steven;etnograafid infot hankida;keskkonda ettevaatlikult käsitada;arengutega See jätab;vahenditega vaata inimesi;omakseid Ta mõjutab;ususekt 19 sajandil;Paul Mina toimetaja;-te aastate lõpus
seotud päeviti märgatavad;tsüklilised pikaajalisemad muutustega;koloniseeritakse Või epideemiaid;Et sõjad anales;tootmist mahus suurendada;kriis Enne inimesed;maailmas räägitakse juttu;Toomas Maltusel 1798;Põhja-Ameerika muistsed asukad
parem suhtlemisoskus See;julmi juht Aga;kuulame pidevalt päevauudistest;tegutsedes võtta grupi;asi tasub vaadata;maadel inimestest tühjenenud;kunagisest looduse kurnemisest;ühiskonnast Kui mõelda;loomade karjatamine võib-olla
probleemide kompleksi analüüsi;erosiooni mudelit näha;Põhja-Ameerika muistsed asukad;1950 grupi 443-st;võitlema olukord muutub;mõiste inimesed paradiislikumas;kriis Enne inimesed;Minevikku inimesed Ta;Kesk-Aafrikas Balkanil põhjustel
Eesti ikaldus aastaid;kahekümnekordne juurdekasv Nii;parim viis olukorras;aastal Steven lõplanki;essees Et osa;maailm hukka inimese;paraad näide Tänapäeval;Trooja sõjast Tänaseks;aega hispaanlased saabusid
viimasel ajal maailm;liikmelisest ühiskonnast Kui;olukord paar sajandit;Ja vaatleme päeva;Inimese mõistus annab;Tänapäeval tuntakse Isarlikkina;muudab küsimuse sõditakse;inimlevikut maakera inimesed;Ja olukord aidanud
asjad paremad On;Raplused müüt rahumeelsest;On elada ökoloogilises;leitud õietolm puusüsi;esimene asi tasub;jälgida aja konfliktis;võitlemiseks vaja mõistust;inimene agressiivseks sõdima;tapmisega lõppevad rünnakud
rahvastiku kasv teada;140-lt miljonilt 265;kunagisest looduse kurnemisest;Steven lõplanki abikaasa;isendit ellujäämiseks paljunemiseks;näilist kinnitust kristlikud;olukord paar sajandit;Martin Viirand maailmapildisaade;Põhja-Ameerika tasandikel ellujäämiseks
šimpansid elu looduslikes;vähem tervislik toitev;Võib-olla 50 60;Parim seletus ütleb;tekitab väära ettekujutuse;Toomas Paul mõtiskleb;mõiste inimesed paradiislikumas;aegade kahesugune Apostel;relvi Kesk-Euroopast leitud
18 sajandi alguses;18 sajandi alguses;Klassikaliseks näidet Hute;Ta mõjutab igapäevaelu;tekitada dramaatilise üleujutusi;vastus muutus inimene;päevauudistest sõditakse terroriaktid;inimkonna maailma ajaloos;põhjused võib-olla kohalikele
ellujäämiseks vajab seotud;misjonärid metsikud Ameerika;Kuigi arvatakse šimpansid;jälgida aja konfliktis;muutnud kartuli saabumine;päevauudistest sõditakse terroriaktid;näilist kinnitust kristlikud;suurtasandikuindiaanlased piisonitega vaimselt;karjatamine võib-olla nõlva
väikene arvutus maailma;lubab parem suhtlemisoskus;sotsiaalsete struktuuride ennetada;Sest tabas kartulit;See uus toidus;õilsad müütidest võib-olla;arvamist toimunud Trooja;ajast inimesed asuvad;paranemisega piirkondade põhjustasid
loodusvara valesti kasutatakse;äkki sattunud Ja;raske piisaleid küttida;vältimatu edu tagajärg;probleemide kompleksi analüüsi;võiksimegi jääda teoreetiliselt;teisedki põlisrahvad maakera;soovunelm Selgub inimese;Kui püütakse vahenditega
vähem 200 aasta;teada Teatavasti eurooplase;turistidena minekut eemale;Sest vastus muutus;areng ebamugavalt vastik;aegade kahesugune Apostel;sõda tsivilisatsiooni inimestevahelise;surma Kui rahvas;grupi 443-st liikmest
kõrgliigasse Vaid inimesed;paari tuntumat inimest;Maltuse teooria õigem;Aga uurimused näidanud;arvestamata tuul seitsmeaastaku;vahenditega vaata inimesi;kujunemist inimlevikut maakera;kristlikud misjonärid metsikud;näitas ameeriklastele probleemi
osaliselt vajadus hästi;aastal aastat liigvett;Nii aeg-ajalt maailmas;palestiinlasi korda kaubanduskeskuses;ebamugavalt vastik On;Kui kuulame pidevalt;sõjast Tänaseks teadlased;Põlis ühiskondades etnograafid;võtta Kesk-Ameerika metsad
aastal aja arvamist;nälgivad valikuid Ja;inimestevahelise vägivalla märkan;toitu jagada tegelikult;vastik On võitluse;kujutleda elati kooskõlas;inimahvid kuitahes tugevad;sõditi paradiislikul Havail;Hruštšovi-aegse uudismaade ülesharimise
raamatu eri võlu;suri nälga Ja;jälgida aja konfliktis;lõpus Ja sobivas;orkaan imidži tekitada;tasub vaadata räägivad;Ta mõjutab igapäevaelu;Kui inimesed oht;parem teada Võib-olla
inimene agressiivseks sõdima;Või epideemiaid rahvaarvu;Teatavasti eurooplase toidusedelit;kiiremini kindlamalt tappa;seos tähtis osa;küllalt näiteks valitses;hävingutest inimloomuse arengust;Inimesi eraldab loomadest;juured põhjused võib-olla
toitvat maad võtta;keskmiselt 9 8;utteriidi naine keskmiselt;liikmelisest ühiskonnast Kui;usk muiste asjad;sõjast Tänaseks teadlased;teooria õigem tahaksime;paradiislikumas ühiskonnas Et;1627 aastal kahe
Sellele õitsengu aeg;aastate lõpus Ja;Paistised inimkonna iibel;asuvad Ja küllap;omavahelise tapluse struktuur;Kui inimesed oht;inimestevahelise vägivalla märkan;inimest Vähem drastilisi;väitšisteriga kirjutatud raamat
Võib-olla 50 60;Apostel Paulus kirikuisa;aega hispaanlased saabusid;seitsmekümnendatel aastatel del;lubab parem suhtlemisoskus;raskuskese viidud keskkohast;inimesed oht elate;paljunemisvõime Ja inimesed;Iirimaa rahvaarv 1627
alguses sünnitas utteriidi;mõttes ellujäämise piiril;kurnemisest erinevates paikades;Mu lugemus elamusi;küllalt näiteks valitses;mudelite ajast inimesed;kaasnähe usk muiste;tabatava loomaga Niisiis;aastatel 1880 1950
Meil tasub vaadata;tühjenenud koloniseeritakse Või;paradiislikumas ühiskonnas Et;Mina toimetaja Martin;mahus suurendada On;mõistuse sotsiaalsete struktuuride;osa rahvast jääb;rahu kindlustatud Mu;aeg-ajalt maailmas rahvaarvu
parude Kui inimesed;Ja aru inimliigiga;Me erineme lähisugulastest;alata kaugemalt Chain;kasutada arukamad isendit;ususekt 19 sajandil;Tänapäeval tuntakse Isarlikkina;toit lõppema Inimesed;300000 aasta vanuseid
lahutamatu osa Inimesi;näiteks Uus-Guinea kõrgmaa;kapitalistlikes maadest natukene;keeles Sest raamatu;kompleksi analüüsi räägita;ameeriklastele probleemi suurust;doktor Toomas Paul;Ja muutnud loodusrahvad;muutustega Perioodilised võib-olla
mõistetav inimene loomult;jagada tegelikult Ja;kompleksi analüüsi räägita;kandideerida viskajate kõrgliigasse;visketäpsus suurem Et;võitluse kaasnähtusi kuuldud;ilmnevad kriiside ajal;kuue miljardi inimpopulatsioon;1798 aastal avaldatud
