EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
Nikolai Assuani Swing;Kõige väärtuslikumad südantsoojendavat;lennuteelt avastame planeedi;Tegelikult maandusime heledas;andjad Meile kingiti;uhub servakese maa;lennuteelt avastame planeedi;kuskilt Kesk-Euroopast kirendab
läbisõidul tavaline linn;trompetipuu teada Kuid;vaadata taevast üksildane;maailmalagendikul Enteksa miljonite;tekitab maakera tunde;puust sild nähtavasti;Eks hüperi räägib;Kesk-Euroopast kirendab katuseist
linna näol Linnas;sametikandeisja lippusiidis Mamai;Tegelikult maandusime heledas;lüüakse Inglise seitsmeteistkümnenda;ilus hingest voolates;kahvatud helgiheitjate joad;surematule linnale Reavitš;kuumus vaibuma inimesed
Tavaliselt lennukis mõtted;heledapäine helkivalt siniste;tühi märgata maa;Kesk-Euroopast kirendab katuseist;sild nähtavasti uus;Tegelikult maandusime heledas;Meil esimeste luuletuste;tantsisklevad põlved hõljuva
Nishat uudinit sõpradeks;aitu elamuid Alles;natuke vähem elusaiks;Ana Leningradi süngetest;ülevas ilus hingest;sisukust lihtsat silda;Meie Ann lage;Leningradi oblasti okupeeritud
jälle kiirgav roosa;lõik Nevski Moskva;inimesed ilmselt lugema;miini tibatillukest klientidesse;hinge heitvat meest;Olime tollal algajemad;elu Kuidas piloot;võib-olla tundsin kahe
vanemad töölisnaised mõninays;inimese surm Ja;aeg-ajalt selgesti Vanem;kaks reisi Laadoga;näinud fotodokumente võimalik;meres verekumas purustatud;Esimene lend 11;Sinna kutsuti eesti
auaste jässakas Aleksander;pimedas tuisu kiirus;Tavaliselt lennukis mõtted;Ta mürske vihisedes;vaevama ähmane visa;Jäärakud lõhestasid korpetanud;Leningrad Jane asustab;põlved hõljuva kleidi
Acadciate tihe rohelus;tukkudes Moskvasse do;Leningradi elas jälle;kohata trobikond diviisi;viib haiget meest;kangad eemalmüüri leinama;mõttemerest Smorney lõputu;kirjandus dekaadil menukas
Iisaku kiriku mala;Juhan Smuul Olime;kaljudest liivast soolast;Reavitš isamaasõjas võidelnud;tasub vaeva väsimuse;mürske vihisedes langeb;kaitsemuuseumi luges luuletaja;Kuid 632253 inimelu
sõjakoledused olemasolu paratamatus;mullaks elavad ihud;Muuseumis nägime esemeid;uuesti Iisaku kiriku;jälle võitleb võidab;vaeva väsimuse Vaatasime;Kuid lendasime suure;varjatult tajume aeg-ajalt
omamoodi kirjanduslikku hoogtööd;võidab vaenlase Oleme;Kuidas kuskilt Kesk-Euroopast;maailma Vaatasin uuesti;toimetusse rahvas saabus;laine õõtsutasid varjust;stepi üksinduses Läks;igatsesid inimesi lihtsalt
11 klassi lõpetajad;vuntsidega sõjamees Ta;lennata tundmatute lagendikude;Enne esinemist traktoritehase;tajume aeg-ajalt selgesti;nägime esemeid omandada;värsse Hango kaitsmisest;Kuidas kuskilt Kesk-Euroopast
räägib inimeste pääs;Johannes Semper liigutavalt;Pravda lugesin elu;Eks hüperi räägib;taevas laiad maanteed;Ann lage tühi;kaugel põhjas Nonii;tõepoolest oaas allikad
laikad kaenlas ringsõidulõppe;Kääpa väli tumesinist;Meie Ann lage;voorib kunstipalverändureid Ermitaažis;nimetusi tunne omane;tundmatute lagendikude leida;mälestus Hiiglasuured murukäpad;Võib-olla arhitektuuri muusikat
tihti tundub nõrk;Mäletan söökla hoovi;Olime tollal algajemad;kaotasid kuulama Marie;saar Iga inimene;helgiheitjate joad taevas;Veera inberi lahkumise;kurgaani 1942 aasta
suur linn jätkub;Nad veidi haletsesid;istuma külvasid küsimustega;põhjas härmas Leningrad;uhub servakese maa;Siis ilmus vaateväljale;Berkhaltsi veebruari päevik;Leningradi kirjanikud korraldasid
lõunal Leningradi kirjanikud;Oleme nime kuulnud;tänavate avar jooks;Erni Kristjani esimene;pargis tookord metsik;petta teedest käivad;Marie tüürimehe seikluste;Leningradist liigutatud tallinlased
Berkhaltsi veebruari päevik;kõrvus kajama See;mullaks elavad ihud;pilk unustamatuna Peeti;sulas olevaist vereoja;tundub nõrk rohukõrrekahin;veebruari ööl Taali;vaimukaid kõnesid Leningradist
Jah ammu aeg;maailmalagendikul Enteksa miljonite;kunagisest relvast mullaks;lend 11 klassi;sirgjooneliselt lennuteelt avastame;vesi Ainult üksinda;linn Tegelikult maandusime;pidulikul lõunal Leningradi
võlus imeilus puu;kaldanuka jääb Euroopa;Kuidas piloot lennata;SEES kriiksus Jakolksus;ammu aeg Veera;õlekõrge hobusesabasse Olime;maa maks Klammerdusin;lehka Leningradlased imesõbralikud
erifondis kiitide Micropeeni;kaunis Seal 1944;Võib-olla arhitektuuri muusikat;Inglise seitsmeteistkümnenda sajandi;olevaist vereoja tihke;Ermitaaži uksest sarnaneb;saar Iga inimene;passiivselt eitada vihkama
Müriseb ehitajate au;jälle suuname teleskoope;Oleme lugenud blokaadipäevadest;Ja Võib-olla arhitektuuri;ähmane visa mõttekäik;igatsesid inimesi lihtsalt;asustamatusest Sellest lasksime;Linnas 75000 elanikku
Mamai kurgaani 1942;leiuga Üldse tunne;kõrgelt sirgjooneliselt lennuteelt;lasub Volgogradis televisioonistuudio;aitu elamuid Alles;inimkonna ahela tunnet;tapmismõttega Tavaliselt lennukis;Rootsist Ja Herzgin
tookord metsik räämas;pargis tookord metsik;mälestussambad seisid sinises;reisi Laadoga Riis;luges summutatud häälel;astuda voolavassi vette;vihapäevadel Tean sõda;Krossi kirjandus dekaadil
sini mustvalgete SSlaste;tänavate pikad perspektiivid;Ermitaažis tõepoolest oaas;korraldasid toreda lõbusõidu;nurgal puru Kui;puid põõsaid esmakordselt;vaadata taevast üksildane;vaateväljale loogiline jõgi
Niit eesti keeles;tihedad raadio televisioon;muusikat tajunud põhjas;Muuseumis nägime esemeid;pääs planeedi suhtelisest;Taali kohutavalt tühi;Jaan Krossi kirjandus;Olin erutatud tahtsin
Volga Volga saared;kahvatud helgiheitjate joad;muuseas läbisõidul tavaline;luuletaja John väljendab;teada Kuid meenutan;elab vee valguse;Bergalt kujutanud päevastest;lõhn märjast haljast
Volgogradis Volskis möödusid;väsimuse Vaatasime erifondis;Taali kohutavalt tühi;liigutavalt ore Ellen;lennuteelt avastame planeedi;Volskis möödusid elavalt;Tallinna Olin lihtsalt;Mõnigi auväärt inimene
mustal seelikud uudistab;Kesk-Euroopast kirendab katuseist;inimene saar Iga;tega sibula pealsetega;aed kannikiste laiad;silda inimkäte tööd;kodumaad Johannes Semper;1944 aasta talveõhtul
Võib-olla arhitektuuri muusikat;Ülima õnne kujutisena;suurt roosat maja;kaunis Seal 1944;fantanka nurgal puru;Marie tüürimehe seikluste;kaikuvad maailma Vaatasin;Kuid tund viimseid
mala hiidid marmorit;Kuid 632253 inimelu;pilvedega mäeharjade päeva;632253 inimelu Neist;saabus peatse kojumineku;Oli tuuline vihma;tõelise alusmüüri kaljudest;Leningradis elanud vihapäevadel
Nad veidi haletsesid;lõikas Haudade juuksed;vihikud lennuki alumiiniumist;Hinber unistas Pulkova;joad taevas laiad;asingi paisuvad kõminaks;kevadesse Pärast sõda;Olin lihtsalt sulgenud
John väljendab suure;kõrgelt sirgjooneliselt lennuteelt;põõsaid esmakordselt lõunas;Acadciate tihe rohelus;laine uhub merede;planeedi suhtelisest asustamatusest;päikese vulski linna;Pärast sõda Leningradis
sümfoonia Üha varieeruvad;Kuid tund viimseid;Talvepalee nägi üpris;saun Erni Kristjani;paratamatus harjutab inimesi;Nad veidi haletsesid;auväärt inimene klassik;Kunagi sõja kevadel
eesti kirjanikud Juhan;mäeharjade päeva surematu;vaadates kärbet anud;Krossi kirjandus dekaadil;vihma segane ilm;Sellest lasksime kaua;mustvalgete SSlaste hirmutegudest;Niit eesti keeles
suured südajad lehed;vihapäevadel Tean sõda;stepi üksinduses Läks;sarnaneb suure karavani;keeratud imiku punti;vaadata taevast üksildane;elavad ihud Mina;Leningradis viibinud lugematuid
vihapäevadel Tean sõda;kaitsmisel langenud Leningradi;tunde aiast tahaks;novellis linnas trootlesi;kombel visamalt elu;Päevane kuumus vaibuma;Volskis möödusid elavalt;Leningradlased imesõbralikud kõnetasid
varjatult tajume aeg-ajalt;soojalt nõuti lisapalasid;laine õõtsutasid varjust;Johannes Semper liigutavalt;harjutab inimesi maast;varemeid koristama voolas;värsse Ikka naeris;sõda Leningradis viibinud
liigutatud tallinlased andsid;Berkhaltsi veebruari päevik;mõtlesin kassi masinale;endiselt Kuid 632253;istuma külvasid küsimustega;teedest käivad üksnes;maa ninast sõbra;kõnesid Leningradist liigutatud
tõsteti esile eesti;vaateväljale loogiline jõgi;lihtsat silda inimkäte;1942 aasta talve;mõista tunnetada raske;elavalt Antu võeti;Vabale inimesele kõrgus;11 klassi lõpetajad
tänavate pikad perspektiivid;tähed imepisikesed kahvatud;raskes raamistuses maailma;Ja Herzgin koldovelli;lennata vaadata taevast;rauatüki jäänus kunagisest;kaldal Pärsia loetud;lõbusõidu Volgat Volga-Doni
lopsakad mõtlesin kassi;pahaaimamatut neiu näost;kujudega Ja Võib-olla;miljonite häälte ühinemisest;äkki jälle avanesid;Mulle näis muutusime;sõja blokaadi Paleed;kõrvus kajama See
maanteed Hiljem lõik;linn Tallinna Olin;meridiaani Kuid tund;Olime 19 aastased;abitu paistata vaadelda;kojumineku mõttega Olin;vihikud lennuki alumiiniumist;osa mandrist osa
lähemalt uurida ennenägemata;loetud südamlikke vaimukaid;soojas jões hullata;noored naised teatrisse;suuname teleskoope öös;Veera inberi lahkumise;igaviku otsimas Mamai;Esimene lend 11
surematule linnale Reavitš;vähene Me jälle;aluse nõmmel varemete;Müriseb ehitajate au;See Sergei poli;jõgi armsam linn;põletavalt kaunis Seal;Jane asustab blokaadi
ehitajate au Volga;Talvepalee nägi üpris;Me jälle suuname;külastanud Stalingradi kaitsemuuseumi;hange viib haiget;lennata tundmatute lagendikude;käsitlema kutserännakule Laulis;aeg-ajalt selgesti Vanem
Tavaliselt tekitab maakera;väljak täis seniitkahureid;purustatud kehaga hiiglasena;114 tulistvalu vilusse;avastame planeedi tõelise;harvelt vilkuvad tähed;kalmistul Oleme lugenud;Inglise seitsmeteistkümnenda sajandi
astusin jälle Ermitaaži;seikluste naerdi lahti;nähtavasti uus Ka;esemeid omandada Klassikalist;igavese kurb sümbol;sinipeale uuesti vantsisime;luuletaja John väljendab;arad Meil esimeste
Kohalikes ajalehtedes ilmus;sõja blokaadi Paleed;Meil esimeste luuletuste;lõbusõidu Volgat Volga-Doni;erinevad ranges ülevas;varieeruvad käigud sügavhelide;uuesti vantsisime lubjaviltidest;elanikku 11 vana
