keyphrase;score
tõsiselt Danielil;0.8555
arhitektuurne Möbiuse;0.8443
Möbiuse leht;0.8339
liivlased surnud;0.8204
Ansust pikem;0.8148
sõrmed Ans;0.8007
tundes mõtted;0.7997
uudised edutamisest;0.7981
kõrgete müüride;0.789
mineroloogiat õppima;0.7804
Siine hingamine;0.7784
1992 Pavel;0.7777
kolmas mõõde;0.7691
isa ema;0.768
juhistega Ta;0.7673
naatriumkloriid 0;0.767
käte sõrmed;0.7667
keerukamat eluvormideks;0.7654
ümbritsetud voodid;0.7654
muutunud silmside;0.7642
varsti elumajade;0.7624
Kaldpõrandatele viisid;0.7568
Tartus viibimine;0.7544
ütlesid seisund;0.7543
Ta kuulas;0.7529
rahulikum püüdis;0.7507
nooremas arsti;0.7504
Siis liuguksed;0.748
valedest vale;0.7462
pidevalt hävimise;0.7461
põhjust hajusaid;0.7459
koomas Midagi;0.7438
Signe hoidsid;0.743
aastatel kooli;0.7417
Anzori supermarketi;0.74
kaalusid Paavel;0.7397
jäädvustamata hetkedel;0.7393
sammu lähemale;0.739
Muinas-Eestis Sumbuma;0.7373
Saabas rauatalus;0.7349
vormi Ants;0.7327
kostsid hääled;0.7324
Öeldes etteheidete;0.7322
taamal käis;0.7322
korda Daniilina;0.7315
minevikku ebakindla;0.7314
kuud valusat;0.7308
koju Etteheitev;0.7308
tooma Emakeelsed;0.7282
osa üürist;0.7267
korras määral;0.7261
siider lahjemad;0.7238
meeldivad linna;0.7223
osa Võtad;0.7219
tahad See;0.7209
päeva kuuldud;0.7197
pimestatud kurdistatud;0.7185
pikk koridor;0.7184
Esimesel nädalal;0.7184
tähendanud signa;0.7183
liugukse ooteruumi;0.7183
lõpetamist käel;0.7152
laseb vabaks;0.7136
plekki Kiirus;0.7136
teadmisega kuidagiviisi;0.713
hõõguma Ta;0.7129
pilte näidata;0.7125
Aga lähenes;0.7116
fuajeesse suurte;0.7097
pressivad aastad;0.7085
õppima katkestades;0.7044
killustunud maakondade;0.704
laike seljal;0.7037
Peale formaalsete;0.7029
silmside pikem;0.7024
vastamata kõnet;0.7019
kontsentratsiooni automaatse;0.7003
Ma kardan;0.7002
õnnelikuna aastaid;0.6951
andes kaladele;0.6932
suretatud Kui;0.6891
kulud lapsele;0.689
Kuid näis;0.6888
Umbes 10;0.6877
sinised vormid;0.6873
sõja tooma;0.6866
Kiirus teeoludele;0.6864
kord kord;0.6858
lõpetanud karjumise;0.6858
keskharidusega jupijumal;0.6854
70 -te;0.6852
Olid rahvakunstnikud;0.6831
pilk õla;0.6826
puudutada Siis;0.679
rääkima rääkides;0.6779
leiab lahenduse;0.6773
aastad järsku;0.6771
lapsele Miks;0.6766
argumendi osanud;0.6762
otse Peipsi;0.6756
Mis tähtsust;0.6751
vaikselt nutma;0.6746
teadnud aastat;0.6737
kutsustanieliks Ning;0.6705
laste saamisega;0.6705
lagunenud kalakombinaadiga;0.6701
Palun vaja;0.6693
hallikasmusta habemega;0.6689
hoidsid pilku;0.6677
tuua kartulit;0.6668
Mis kasu;0.6664
harjunud ühiseid;0.6656
näkku löömine;0.6654
laulis Mis;0.6652
mugavused Mina;0.6637
leia Ta;0.6635
neljanda korruse;0.6622
limpsida jäätist;0.6595
ärkasid leia;0.6593
viimaks kannatamatuks;0.6586
viimati istusid;0.6585
sobinud Elu;0.6571
tekkisid Kesside;0.6571
üha ahvatleva;0.6567
silmades sära;0.6553
intensiivravi palatisse;0.6541
21 15;0.6529
uuesti murduvat;0.6515
teineteisega harjunud;0.6515
lihtne Tagantjärele;0.6513
Seda kurjemad;0.6483
Midagi Nad;0.6483
reegele ootusi;0.6479
Koht kuulunud;0.6474
tekitab Ning;0.6462
kaheksa aastasena;0.6457
saamisega rikkunud;0.6431
Ta meeled;0.6429
püüdlustel integreerida;0.6428
vajumas Ta;0.6425
kiiremini tahtnud;0.6407
panna signet;0.6358
lapsega jalutama;0.6357
loopides rataste;0.6354
valituid pilte;0.635
Aga kaalusid;0.6346
pilku tõmbavad;0.6344
selget identiteeti;0.6339
kannatasid lähenemas;0.6336
kardinatega Pika;0.6323
15 milliliitrit;0.6275
kinni avas;0.6261
patsutusest kallistamisest;0.626
Pika kaarja;0.6251
parem käsi;0.6231
hajuvad ununevad;0.6229
sidemed Peale;0.6219
kohakuti kolmanda;0.6177
kuulma vere;0.6171
viis hoidnud;0.6159
piisavalt teineteisega;0.6133
kasutuna keelt;0.6128
homme uuesti;0.6124
konfliktid Teisele;0.6108
kaks meest;0.6104
suutis otsustada;0.6101
koosoldud aeg;0.6096
nimi kujutleda;0.6082
kaasa haaranud;0.6081
jooksid valged;0.6079
leidis uuesti;0.6034
teadmata korruselt;0.6024
kirjutanud murtud;0.6024
lasi korda;0.6008
Ning põhjusel;0.5997
hoidmas Kumbki;0.5964
tõeliselt kulgeda;0.5948
sakusele tugev;0.5919
fotoalbumis Kui;0.5914
pingesse Mis;0.5898
käskisid noort;0.5852
Kui pilgu;0.5831
kuuletus Ta;0.5803
ajaks tantsija;0.5797
kartust laguneda;0.5792
laguneda kodeeritud;0.5766
leht Kui;0.5717
lahti rebisid;0.5697
Tumedate kohevate;0.5677
Samamoodi Ja;0.5641
tähele panna;0.5636
teada saamist;0.56
muretut sammu;0.5414
viie minutiga;0.5348
mõistnud tõrkumise;0.5304
summutatult Poest;0.5278
kahvatu sileda;0.4937
takistuseks Signe;0.4894
magab Keemiline;0.4782
leidis Signe;0.475
