keyphrase;score
lugejaga vestle;0.5761
tahtsid juttu;0.5623
sindi kirjanike;0.5571
keskeas rääkisite;0.5546
kutsuti esinema;0.5542
vestlesime näha;0.5458
stuudiosse intervjuud;0.5448
kodudesse tervitage;0.5316
lugejat otsin;0.5284
kirjanikke kutsuti;0.5276
inimestega jutule;0.5267
kõnelema käisin;0.525
sööd intervjuu;0.5207
imet tuid;0.5197
tegelete kirjutan;0.5192
arm käisite;0.5186
eesti naist;0.5138
eestis inimesed;0.5112
juttusid õhtul;0.5094
küsida pannakse;0.507
ülesanne eestis;0.5068
küsijaid inimesi;0.5063
sobis vestlus;0.5046
kutsusin inimesi;0.5043
raadiointervjuudes sõna-;0.5017
eestis juhtuma;0.5005
kuuleb luulekatked;0.498
panna rääkima;0.4974
rääkisid meelsasti;0.4932
tartu stuudiosse;0.4923
korda lugenud;0.4909
valmis dialoogiks;0.4854
tervitage emasid;0.4837
kuulatakse hoopis-hoopis;0.4836
luule stroo;0.4833
kirjutada tänud;0.4829
endad kirjandussaatest;0.4829
tuttavad küsinud;0.482
armastate elasin;0.4812
keeletoimetajate kan;0.4802
loen luulet;0.4797
kirjutate päev;0.4788
olidki las;0.478
käisid telesaate;0.4772
haritlaskonna dialoog;0.4766
saated eetris;0.4764
eestis elame;0.4747
kirjutasin kutsusin;0.4711
inimesed rääkisid;0.4694
kuulma inimeste;0.4686
isadega eesti;0.4682
ellu viia;0.4666
asja võtsid;0.465
inimesed kodud;0.4647
viimasel ajal;0.4641
armastate käia;0.4638
eesti keel;0.4637
inimesed võetakse;0.4616
ahiküte siiamaani;0.4607
pidulikult viia;0.46
naisest kirjutas;0.4585
aktusel kodudesse;0.4579
kirjanikud rahva;0.457
tegelast nõuaks;0.4567
inimesed lause;0.455
telerist elasin;0.4545
sugulane kuulas;0.4542
hea meel;0.4541
head kuulajad;0.4531
valinud tunduda;0.4506
luuletaja riigitegelane;0.4499
vanaemaga suhtlesin;0.4497
esinemist nädalas;0.4491
telesaate inimeste;0.4489
kirjanik vaatabki;0.4483
täna kaja;0.4477
ilus eesti;0.447
huvitav ütlesid;0.4468
härrad prouad;0.4466
lugejad enamasti;0.4449
elu öelda;0.4438
pannud paljud;0.4437
näen linnas;0.4435
aastat kuulma;0.4421
kuulsin kirjanik;0.4419
jälle rahvast;0.441
kirjutanud pikka;0.4385
au tähele;0.4379
võetakse taheta;0.436
tähelepanu tahtsin;0.4339
kirjutan riigimehi;0.4339
aeg luule;0.4315
haritlaskonna rahva;0.4315
asjamees kutsusin;0.4311
pakuvad elanud;0.4305
proosakirjanduses elu;0.4288
stuudiosse linna;0.4284
aru vene;0.4257
tahtsid abi;0.4227
tore tööl;0.4216
üldse tuttavad;0.4212
hääli inimesed;0.4209
tänaval peatasite;0.4182
prosaist abikaasa;0.4171
koolist kaasa;0.4146
linnas armastate;0.4128
rääkisime reisilaeva;0.4127
suhtlesin vähe;0.4123
lenin viia;0.4121
elasin kaasa;0.4109
elavast vanast;0.4098
küsinud muusikat;0.409
tartu südalinna;0.408
mõtlesid kogemustele;0.4052
vahetasin häälikuid;0.4042
linnulaul naudime;0.4039
tajuda võetakse;0.4017
elulugu vahetad;0.4007
vahetusest keelega;0.4006
haiglas kirjanike;0.3997
kõnnin asja;0.3996
kahju lühike;0.3992
räägivad üksinda;0.3951
tänama elu;0.3947
suurel laulupeol;0.3946
kadunud kurtmiseks;0.3941
okei inimene;0.394
vorminikerdust huumorit;0.3933
sõnareostus toa;0.3928
anud ajakirjaniku;0.392
viimane dialoog;0.3914
aastaga tahtsid;0.3897
vanainimesed räägivad;0.3897
stuudio seina;0.3894
peatasite tahtsid;0.3881
no naabrimees;0.3875
ütlesid rahu;0.3871
leidsin julge;0.3841
teletöö raamatute;0.3838
muutunud hea;0.3837
kerge inimestega;0.3825
kontorist vaadata;0.3803
üldse aru;0.3803
kolivad inimesed;0.3793
peredes elasid;0.3778
saigi ellu;0.3777
mõelda kaaskondadega;0.3766
laul alex;0.3754
tänud perele;0.3752
tõotuseks emakeelse;0.3746
lõpe hästi;0.3745
postkasti etta;0.374
kuulas ema;0.3737
emakeelse ülikooli;0.3733
naudime tunnelis;0.3724
elanud tavalist;0.3691
kurvaks tore;0.3676
rääkisite abielu;0.3667
süvene inimene;0.3649
tööle keeras;0.3621
toa jätnud;0.3612
matustel peiedel;0.3578
kommentaarides näha;0.3577
keel häbeneda;0.357
tahtsid kandideerida;0.3562
linnas ülikooliõpinguid;0.3554
üheksavägine ütlete;0.3527
küsimus lause;0.3522
noorusest rääkisite;0.3494
ükskord tahaks;0.3469
aega tahtmist;0.3458
keeras ukse;0.345
pikka aega;0.3449
harjunud üksinduse;0.3401
homme saare;0.3314
lõpes ellujäämisega;0.3291
jaan kaplinski;0.3281
inimesed jäävad;0.3267
ausate inimeste;0.3248
elus protestivaimu;0.3228
trepist ühesõnaga;0.3222
väga-väga mures;0.3208
tegelesin igav;0.3187
1988 tartu;0.3154
seina ongi;0.3154
raamatukaupluses kergendus;0.3145
viia muuseumi;0.3119
põhjas haritud;0.3079
vene aeg;0.2989
käisin kuud;0.2928
öeldi 40;0.2886
trollivabrikud lausa;0.2695
esimene kord;0.269
tseremoonia tea;0.2685
kassis jõuda;0.262
keskus avatakse;0.2519
parlament loodan;0.2436
juuksed välimus;0.2234
kordi vanni;0.2119
vihmased ilmad;0.1963
